".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
3,"XGBOOST","Test",7.625,16.4505389719205,0.724690082644628,15.7127069148096,10.1041502604263,NA
1,"PROPHET","Test",8.02491223202392,18.1175324689137,0.762698269985744,16.2952139748588,9.83896210290148,0.19538682700127
2,"EARTH","Test",10.0999765190595,19.339206009575,0.959915123712264,21.3366168979323,12.6305664808708,0.0069358132953454
