".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
3,"XGBOOST","Test",43.1339925130208,10.4122086451175,1.81367793016358,9.74952052855358,48.4608732965977,NA
1,"PROPHET","Test",75.8357705183877,18.0408232160783,3.18870698706201,16.3070211942221,81.6377780444941,0.0377129656984908
2,"EARTH","Test",118.865289100967,28.1853284351151,4.99799204629296,24.4732094068333,122.623829201301,0.00633026461190129
