".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
3,"XGBOOST","Test",94.2870890299479,6.87749956382701,1.01383966698869,6.58973721047289,117.637130241808,NA
1,"PROPHET","Test",102.186678306525,7.25055759033467,1.09878148716694,6.96810363642855,118.842484714412,0.392817968110332
2,"EARTH","Test",109.123847365881,7.51007809884463,1.17337470285894,7.63921276106177,120.430678118855,0.0282101663831908
