".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",9.50588675677668,7.77454835507494,0.73122205821359,7.50239737615184,10.8863222938665,0.763783668558757
2,"EARTH","Test",15.1455765117338,11.3106728037534,1.16504434705645,11.8223883860557,19.5818274167542,0.145611067113522
3,"XGBOOST","Test",16.5450140635173,13.041503881756,1.27269338950133,12.9937641560322,19.5143835028654,NA
