".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
2,"EARTH","Test",23.0982641733003,6.15745216677984,0.682853568105278,6.18523896649593,28.4540826115659,0.0615785119510855
1,"PROPHET","Test",23.2189357206131,6.38823983206472,0.686420978887021,6.14803732919251,30.0306573149074,0.247820054747839
3,"XGBOOST","Test",28.1977335611979,7.8827466875525,0.833609089855465,7.51816472804711,33.3899104161893,NA
