".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
2,"PROPHET","Test",13.8190545861761,8.73362449370164,0.747854718781297,8.1468070290131,17.971759831465,0.444173861376102
3,"ETS(M,AD,M)","Test",16.3637489688465,10.4556136878004,0.88556759125522,9.61344613864497,20.7154373158433,0.465443315956357
5,"XGBOOST","Test",17.5764821370443,10.5495762585405,0.951197856828278,10.232343773846,20.9369460797402,NA
4,"EARTH","Test",17.7818743402468,10.786983209212,0.962313199589826,10.3498997842453,20.8159883796834,0.160398835268516
1,"ARIMA(1,1,1)(0,0,2)[12]","Test",20.1502594395861,12.5859762142361,1.09048462849525,11.6681342712424,23.1995357892525,0.385890537952247
