".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",48.5734187809177,6.25822635778938,0.972313865936561,6.00020730169427,56.9225698565204,0.735353847403189
2,"EARTH","Test",53.2994909474651,6.46732820650663,1.06691757336092,6.52715379747546,61.1724026816414,0.311322227015831
3,"XGBOOST","Test",61.8188273111979,7.61496639189444,1.23745259195609,7.58380444452505,69.8388249746691,NA
