".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",14.4711000865202,7.75760140090672,0.788709246421717,7.21932547038118,21.4557812274624,0.373123190792431
3,"XGBOOST","Test",19.356694539388,10.1080713665568,1.05498572134105,9.84421072361808,22.3772522674458,NA
2,"EARTH","Test",20.4972464081051,10.3887262631432,1.11714850091568,10.4224453100488,24.0765119714284,0.00399303360410943
