".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",25.5368812282852,4.4135324799054,0.562055759091445,4.32993708224789,29.3644273099138,0.769551105535825
3,"XGBOOST","Test",52.2522786458333,8.40044898919519,1.15005015201356,8.95145275386657,68.2097175147378,NA
2,"EARTH","Test",200.772887429111,34.1459974108858,4.41892479509048,42.7433357402757,216.676620279295,0.113408913405463
