".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
3,"XGBOOST","Test",27.3406651814779,11.1307400684939,1.26526217137624,10.2468857991187,34.108750980583,NA
1,"PROPHET","Test",31.7047474143861,12.2763607363118,1.46722171132974,11.4132450465985,35.0179241016834,0.6754401890691
2,"EARTH","Test",35.8330023550331,14.4738990420385,1.65826771461924,13.1309152940412,41.8855723532048,0.235736993737379
