".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",48.5476542795093,5.79475050531063,0.854319853426713,5.57099078435949,58.0244018456504,0.666219203391485
2,"EARTH","Test",56.7874498127746,6.46420092680219,0.999320080867494,6.5831950354141,69.4913690327849,0.197819909730688
3,"XGBOOST","Test",59.625,7.04317099625284,1.04925401683244,6.92385352189479,70.4046508107803,NA
