".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
3,"XGBOOST","Test",11.8562431335449,9.04372439802669,0.735023159222462,9.2632761269152,14.8831970077853,NA
2,"EARTH","Test",12.7538036716725,10.4233473588025,0.79066707398509,9.92136805651264,15.3901667873667,0.00929861310951229
1,"PROPHET","Test",12.8807480527311,10.3838521620678,0.798536941274433,9.9897592681243,15.4436480168546,0.0446619946492378
