".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
2,"XGBOOST","Test",54.6107482910156,16.4249407709063,2.9623754969183,14.8147668088556,61.3928646416232,NA
1,"PROPHET","Test",72.22467041036,21.2326906845338,3.91784768735444,18.7427282369211,80.0573745359045,0.134322843063496
