".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",126.134036144117,6.33325281608743,1.07646858304813,6.0686934356517,156.514897598007,0.119434984617518
2,"XGBOOST","Test",224.780558268229,11.4182425825368,1.91834984792923,10.6349213786368,252.049730661009,NA
