".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",4.89228574856449,6.586592682048,0.872268001682041,6.56333130568874,6.4124454367011,0.332695551868563
2,"XGBOOST","Test",6.25655364990234,8.31224856990569,1.11550956548646,8.61615872288204,7.40921712188117,NA
