".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",10.8905715058426,6.09757479175635,0.662653821784076,5.97127655858193,12.3781235190423,0.677427511751894
2,"XGBOOST","Test",16.6790873209635,9.07184537173269,1.01486510154011,9.32119369018604,21.2312075380227,NA
