".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",40.2811020025628,6.02526556587259,0.74775249883692,5.75093746114767,51.3032778155527,0.424850974981573
2,"XGBOOST","Test",52.5500996907552,7.96093936399432,0.975506289658894,7.53261091922742,64.2424016813484,NA
