".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",22.3950921960403,7.02094024935979,0.808614003938661,6.72728418518894,25.9322195324989,0.539797935291595
2,"XGBOOST","Test",28.1972910563151,8.27180043564581,1.01811254991405,8.52306588663802,35.2697457320817,NA
