".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",21.240810718908,7.10985682209764,1.08805934640286,6.79573290930438,24.2571737489777,0.566942251803545
2,"XGBOOST","Test",21.6783447265625,6.91673226806778,1.11047200158338,7.24567273217279,26.2516924918686,NA
