".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",20.2981223942322,6.13542465580704,0.665038198101626,6.01881562992647,23.2090226107906,0.510964132841738
2,"XGBOOST","Test",26.5947621663411,7.84420157280435,0.87133836157528,7.91420910812111,32.1761952915907,NA
