".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",13.255998294673,10.0327612113403,0.704129239670853,9.97167281448629,16.2580721355728,0.137671454814217
2,"XGBOOST","Test",18.6998558044434,13.1154132743559,0.99329488106743,14.0676434902664,22.1679623183214,NA
