".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",7.13266500210798,13.6348012992961,0.804173014943547,12.3087668470655,9.06771230272635,0.0987697510856366
2,"XGBOOST","Test",7.48837025960286,13.8163088550048,0.844277039072872,12.8830008162313,8.81174377489134,NA
