".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",10.9014652416757,8.2921860292364,0.665076128802496,8.40607115019299,13.972438836034,0.17012520434503
2,"XGBOOST","Test",15.1592801411947,11.0583936045475,0.92483671948933,11.8091157970374,18.365308434907,NA
