".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
2,"XGBOOST","Test",17,7.42875698566259,0.900921658986175,7.50850036511568,21.1955982580758,NA
1,"PROPHET","Test",22.2313091031828,10.0780557115253,1.17815693403964,9.48423149829243,24.6672810839151,0.677430643063348
