".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",9.58024953902795,10.3038143518262,0.941648458964286,9.77523409521514,11.3751556131447,0.149322763145076
2,"XGBOOST","Test",13.359078725179,15.0118765038399,1.31307184050905,13.4544630020742,16.2947573128885,NA
