".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
2,"XGBOOST","Test",18.9725290934245,5.52581430075547,0.922554268813452,5.42475521959935,22.8398284769817,NA
1,"PROPHET","Test",20.5960394296293,6.06032339318011,1.00149874604963,5.84503384779279,25.4731026428108,0.113450476206901
