".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",26.8939269526316,9.89904533256739,0.778063295484938,9.22729083911659,32.5596258939004,0.641538832025954
2,"XGBOOST","Test",32.9123687744141,11.4667549820939,0.952181738127702,11.1051387843998,41.3214278949461,NA
