".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",18.5806747148574,7.66105153391992,0.715838389349616,7.37820738099537,23.1932656148851,0.376948149559805
2,"XGBOOST","Test",29.821283976237,11.0442114428919,1.14889368752672,11.9601700035321,37.05266305389,NA
