".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
2,"XGBOOST","Test",36.5091247558594,16.0788681398564,1.5021643459477,14.2861751694233,44.273587673001,NA
1,"PROPHET","Test",43.3152856294516,18.4059553951344,1.78220316543361,16.3860394866223,49.1809644486608,0.241788244037322
