"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"158",NA,"ACTUAL","actual",2018-05-01,4900,NA,NA
"159",NA,"ACTUAL","actual",2005-07-01,5340,NA,NA
"160",NA,"ACTUAL","actual",2021-06-01,4259,NA,NA
"161",NA,"ACTUAL","actual",2022-04-01,4000,NA,NA
"162",NA,"ACTUAL","actual",2014-09-01,4447,NA,NA
"163",NA,"ACTUAL","actual",2008-03-01,4973,NA,NA
"164",NA,"ACTUAL","actual",2005-08-01,5083,NA,NA
"165",NA,"ACTUAL","actual",2018-03-01,4722,NA,NA
"166",NA,"ACTUAL","actual",2023-02-01,3602,NA,NA
"167",NA,"ACTUAL","actual",2021-05-01,4450,NA,NA
"168",NA,"ACTUAL","actual",2019-02-01,3958,NA,NA
"169",NA,"ACTUAL","actual",2003-12-01,4623,NA,NA
"170",NA,"ACTUAL","actual",2005-01-01,4697,NA,NA
"171",NA,"ACTUAL","actual",2004-10-01,4678,NA,NA
"172",NA,"ACTUAL","actual",2023-03-01,4210,NA,NA
"173",NA,"ACTUAL","actual",2010-05-01,5138,NA,NA
"174",NA,"ACTUAL","actual",2017-03-01,4447,NA,NA
"175",NA,"ACTUAL","actual",2010-01-01,4178,NA,NA
"176",NA,"ACTUAL","actual",2023-08-01,3740,NA,NA
"177",NA,"ACTUAL","actual",2015-10-01,4303,NA,NA
"178",NA,"ACTUAL","actual",2009-09-01,4626,NA,NA
"179",NA,"ACTUAL","actual",2007-11-01,4391,NA,NA
"180",NA,"ACTUAL","actual",2024-03-01,4149,NA,NA
"181",NA,"ACTUAL","actual",2013-06-01,4316,NA,NA
"182",NA,"ACTUAL","actual",2006-08-01,4900,NA,NA
"183",NA,"ACTUAL","actual",2021-03-01,4398,NA,NA
"184",NA,"ACTUAL","actual",2007-05-01,5275,NA,NA
"185",NA,"ACTUAL","actual",2020-10-01,4100,NA,NA
"186",NA,"ACTUAL","actual",2012-12-01,4101,NA,NA
"187",NA,"ACTUAL","actual",2005-11-01,4517,NA,NA
"188",NA,"ACTUAL","actual",2013-08-01,4356,NA,NA
"189",NA,"ACTUAL","actual",2018-01-01,4202,NA,NA
"190",NA,"ACTUAL","actual",2006-02-01,4309,NA,NA
"191",NA,"ACTUAL","actual",2007-01-01,4483,NA,NA
"192",NA,"ACTUAL","actual",2008-01-01,4662,NA,NA
"193",NA,"ACTUAL","actual",2006-11-01,4386,NA,NA
"194",NA,"ACTUAL","actual",2010-08-01,4614,NA,NA
"195",NA,"ACTUAL","actual",2009-07-01,4579,NA,NA
"196",NA,"ACTUAL","actual",2019-09-01,4179,NA,NA
"197",NA,"ACTUAL","actual",2020-07-01,4250,NA,NA
"198",NA,"ACTUAL","actual",2018-07-01,4485,NA,NA
"199",NA,"ACTUAL","actual",2013-01-01,4368,NA,NA
"200",NA,"ACTUAL","actual",2004-12-01,4208,NA,NA
"201",NA,"ACTUAL","actual",2021-08-01,4047,NA,NA
"202",NA,"ACTUAL","actual",2022-06-01,3925,NA,NA
