"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"383",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-11-01,3122.62358360835,2104.21820076056,4141.02896645614
"384",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-12-01,3113.34076430803,2094.93538146023,4131.74614715582
"385",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-01-01,3289.84859134432,2271.44320849652,4308.25397419211
"386",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-02-01,3033.63890475306,2015.23352190527,4052.04428760086
"387",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-03-01,3901.07278422041,2882.66740137262,4919.4781670682
"388",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-04-01,3670.79727654818,2652.39189370039,4689.20265939598
"389",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-05-01,3915.99422887935,2897.58884603155,4934.39961172714
"390",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-06-01,3559.95336621613,2541.54798336834,4578.35874906392
"391",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-07-01,3572.84640363577,2554.44102078798,4591.25178648356
"392",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-08-01,3354.90832427137,2336.50294142357,4373.31370711916
"393",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-09-01,3401.12782929448,2382.72244644668,4419.53321214227
"394",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-10-01,3297.42925474218,2279.02387189439,4315.83463758997
"395",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-11-01,3024.08627032799,2005.68088748019,4042.49165317578
"396",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-12-01,2978.03198563884,1959.62660279105,3996.43736848663
"397",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-01-01,3222.93512354747,2204.52974069968,4241.34050639526
"398",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-02-01,2942.59394255864,1924.18855971084,3960.99932540643
"399",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-03-01,3806.11929702328,2787.71391417549,4824.52467987107
"400",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-04-01,3574.88466674053,2556.47928389273,4593.29004958832
"401",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-05-01,3822.79272330044,2804.38734045265,4841.19810614823
"402",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-06-01,3470.68746502468,2452.28208217689,4489.09284787248
