"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"42",NA,"ACTUAL","actual",2013-05-01,11561,NA,NA
"43",NA,"ACTUAL","actual",2007-10-01,10892,NA,NA
"44",NA,"ACTUAL","actual",2016-09-01,9966,NA,NA
"45",NA,"ACTUAL","actual",2000-02-01,11245,NA,NA
"46",NA,"ACTUAL","actual",2007-12-01,11058,NA,NA
"47",NA,"ACTUAL","actual",2023-06-01,9569,NA,NA
"48",NA,"ACTUAL","actual",2008-02-01,10194,NA,NA
"49",NA,"ACTUAL","actual",2014-09-01,11326,NA,NA
"50",NA,"ACTUAL","actual",2005-05-01,12407,NA,NA
"51",NA,"ACTUAL","actual",2019-12-01,10401,NA,NA
"52",NA,"ACTUAL","actual",2010-03-01,11674,NA,NA
"53",NA,"ACTUAL","actual",2007-07-01,11504,NA,NA
"54",NA,"ACTUAL","actual",2015-11-01,10196,NA,NA
"55",NA,"ACTUAL","actual",2002-12-01,10071,NA,NA
"56",NA,"ACTUAL","actual",2010-11-01,9790,NA,NA
"57",NA,"ACTUAL","actual",2018-07-01,10349,NA,NA
"58",NA,"ACTUAL","actual",2012-08-01,10238,NA,NA
"59",NA,"ACTUAL","actual",2015-09-01,11463,NA,NA
"60",NA,"ACTUAL","actual",2002-02-01,11277,NA,NA
"61",NA,"ACTUAL","actual",2024-04-01,9207,NA,NA
"62",NA,"ACTUAL","actual",2016-07-01,11174,NA,NA
"63",NA,"ACTUAL","actual",2015-02-01,9977,NA,NA
"64",NA,"ACTUAL","actual",2019-01-01,10959,NA,NA
"65",NA,"ACTUAL","actual",2017-02-01,9131,NA,NA
"66",NA,"ACTUAL","actual",2023-12-01,8448,NA,NA
"67",NA,"ACTUAL","actual",2002-06-01,12497,NA,NA
"68",NA,"ACTUAL","actual",2004-10-01,11005,NA,NA
"69",NA,"ACTUAL","actual",2004-01-01,11682,NA,NA
"70",NA,"ACTUAL","actual",2003-12-01,10296,NA,NA
"71",NA,"ACTUAL","actual",2001-05-01,13235,NA,NA
"72",NA,"ACTUAL","actual",2020-12-01,9629,NA,NA
"73",NA,"ACTUAL","actual",2018-05-01,12036,NA,NA
