"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"168",NA,"ACTUAL","actual",2017-08-01,4014,NA,NA
"169",NA,"ACTUAL","actual",2006-01-01,4540,NA,NA
"170",NA,"ACTUAL","actual",2006-09-01,4701,NA,NA
"171",NA,"ACTUAL","actual",2022-06-01,3481,NA,NA
"172",NA,"ACTUAL","actual",2001-12-01,4482,NA,NA
"173",NA,"ACTUAL","actual",2008-07-01,4315,NA,NA
"174",NA,"ACTUAL","actual",2000-02-01,4611,NA,NA
"175",NA,"ACTUAL","actual",2009-02-01,3923,NA,NA
"176",NA,"ACTUAL","actual",2015-09-01,4447,NA,NA
"177",NA,"ACTUAL","actual",2004-01-01,4474,NA,NA
"178",NA,"ACTUAL","actual",2022-12-01,3718,NA,NA
"179",NA,"ACTUAL","actual",2007-12-01,4320,NA,NA
"180",NA,"ACTUAL","actual",2010-02-01,3602,NA,NA
"181",NA,"ACTUAL","actual",2019-01-01,4173,NA,NA
"182",NA,"ACTUAL","actual",2000-10-01,5064,NA,NA
"183",NA,"ACTUAL","actual",2012-12-01,3949,NA,NA
"184",NA,"ACTUAL","actual",2014-03-01,3956,NA,NA
"185",NA,"ACTUAL","actual",2017-11-01,4019,NA,NA
"186",NA,"ACTUAL","actual",2017-09-01,4118,NA,NA
"187",NA,"ACTUAL","actual",2022-02-01,3284,NA,NA
"188",NA,"ACTUAL","actual",2007-03-01,4785,NA,NA
"189",NA,"ACTUAL","actual",2001-04-01,4965,NA,NA
"190",NA,"ACTUAL","actual",2021-02-01,3429,NA,NA
"191",NA,"ACTUAL","actual",2022-10-01,3280,NA,NA
"192",NA,"ACTUAL","actual",2003-02-01,4237,NA,NA
"193",NA,"ACTUAL","actual",2003-09-01,4482,NA,NA
"194",NA,"ACTUAL","actual",2000-05-01,5158,NA,NA
"195",NA,"ACTUAL","actual",2013-03-01,3898,NA,NA
"196",NA,"ACTUAL","actual",2009-01-01,4379,NA,NA
"197",NA,"ACTUAL","actual",2014-09-01,4414,NA,NA
"198",NA,"ACTUAL","actual",2001-03-01,5088,NA,NA
"199",NA,"ACTUAL","actual",2007-10-01,4288,NA,NA
"200",NA,"ACTUAL","actual",2018-04-01,4330,NA,NA
"201",NA,"ACTUAL","actual",2009-06-01,4341,NA,NA
"202",NA,"ACTUAL","actual",2015-07-01,4100,NA,NA
"203",NA,"ACTUAL","actual",2021-04-01,3970,NA,NA
"204",NA,"ACTUAL","actual",2019-11-01,3817,NA,NA
"205",NA,"ACTUAL","actual",2012-09-01,4097,NA,NA
"206",NA,"ACTUAL","actual",2012-05-01,4112,NA,NA
"207",NA,"ACTUAL","actual",2008-06-01,4426,NA,NA
"208",NA,"ACTUAL","actual",2014-02-01,3537,NA,NA
"209",NA,"ACTUAL","actual",2002-09-01,4816,NA,NA
"210",NA,"ACTUAL","actual",2005-04-01,4990,NA,NA
"211",NA,"ACTUAL","actual",2018-10-01,4344,NA,NA
"212",NA,"ACTUAL","actual",2023-02-01,3215,NA,NA
"213",NA,"ACTUAL","actual",2023-10-01,3674,NA,NA
"214",NA,"ACTUAL","actual",2020-06-01,3719,NA,NA
"215",NA,"ACTUAL","actual",2017-07-01,4019,NA,NA
"216",NA,"ACTUAL","actual",2007-05-01,4836,NA,NA
"217",NA,"ACTUAL","actual",2009-11-01,4068,NA,NA
"218",NA,"ACTUAL","actual",2013-04-01,3929,NA,NA
"219",NA,"ACTUAL","actual",2015-03-01,4270,NA,NA
"220",NA,"ACTUAL","actual",2002-02-01,4311,NA,NA
"221",NA,"ACTUAL","actual",2004-02-01,4245,NA,NA
"222",NA,"ACTUAL","actual",2007-11-01,4090,NA,NA
"223",NA,"ACTUAL","actual",2003-04-01,4919,NA,NA
"224",NA,"ACTUAL","actual",2007-04-01,4686,NA,NA
"225",NA,"ACTUAL","actual",2004-12-01,4071,NA,NA
"226",NA,"ACTUAL","actual",2017-12-01,3983,NA,NA
"227",NA,"ACTUAL","actual",2019-04-01,4105,NA,NA
"228",NA,"ACTUAL","actual",2013-12-01,3595,NA,NA
"229",NA,"ACTUAL","actual",2003-11-01,4253,NA,NA
"230",NA,"ACTUAL","actual",2011-12-01,3900,NA,NA
"231",NA,"ACTUAL","actual",2018-12-01,4163,NA,NA
"232",NA,"ACTUAL","actual",2018-06-01,4077,NA,NA
"233",NA,"ACTUAL","actual",2019-12-01,3691,NA,NA
"234",NA,"ACTUAL","actual",2000-01-01,4780,NA,NA
"235",NA,"ACTUAL","actual",2013-11-01,3610,NA,NA
"236",NA,"ACTUAL","actual",2012-02-01,3740,NA,NA
"237",NA,"ACTUAL","actual",2020-07-01,3681,NA,NA
"238",NA,"ACTUAL","actual",2003-05-01,4946,NA,NA
"239",NA,"ACTUAL","actual",2019-09-01,4044,NA,NA
"240",NA,"ACTUAL","actual",2018-03-01,4199,NA,NA
"241",NA,"ACTUAL","actual",2002-05-01,5229,NA,NA
"242",NA,"ACTUAL","actual",2011-10-01,4122,NA,NA
"243",NA,"ACTUAL","actual",2017-03-01,4119,NA,NA
"244",NA,"ACTUAL","actual",2010-09-01,4380,NA,NA
"245",NA,"ACTUAL","actual",2015-02-01,3716,NA,NA
"246",NA,"ACTUAL","actual",2011-05-01,4630,NA,NA
"247",NA,"ACTUAL","actual",2005-07-01,4861,NA,NA
"248",NA,"ACTUAL","actual",2000-09-01,5105,NA,NA
"249",NA,"ACTUAL","actual",2014-05-01,4221,NA,NA
"250",NA,"ACTUAL","actual",2015-08-01,4108,NA,NA
"251",NA,"ACTUAL","actual",2002-12-01,4286,NA,NA
"252",NA,"ACTUAL","actual",2007-09-01,4333,NA,NA
"253",NA,"ACTUAL","actual",2004-03-01,4771,NA,NA
"254",NA,"ACTUAL","actual",2014-08-01,4018,NA,NA
"255",NA,"ACTUAL","actual",2005-01-01,4468,NA,NA
"256",NA,"ACTUAL","actual",2005-08-01,4874,NA,NA
"257",NA,"ACTUAL","actual",2013-02-01,3435,NA,NA
"258",NA,"ACTUAL","actual",2022-04-01,3560,NA,NA
"259",NA,"ACTUAL","actual",2021-06-01,3742,NA,NA
"260",NA,"ACTUAL","actual",2002-01-01,4977,NA,NA
"261",NA,"ACTUAL","actual",2024-01-01,3434,NA,NA
"262",NA,"ACTUAL","actual",2012-06-01,3787,NA,NA
"263",NA,"ACTUAL","actual",2019-06-01,3932,NA,NA
"264",NA,"ACTUAL","actual",2010-04-01,4081,NA,NA
"265",NA,"ACTUAL","actual",2013-08-01,3787,NA,NA
"266",NA,"ACTUAL","actual",2019-03-01,4278,NA,NA
"267",NA,"ACTUAL","actual",2000-07-01,4925,NA,NA
"268",NA,"ACTUAL","actual",2016-11-01,3541,NA,NA
"269",NA,"ACTUAL","actual",2016-02-01,3789,NA,NA
"270",NA,"ACTUAL","actual",2020-11-01,3627,NA,NA
"271",NA,"ACTUAL","actual",2022-11-01,3432,NA,NA
"272",NA,"ACTUAL","actual",2008-04-01,4347,NA,NA
"273",NA,"ACTUAL","actual",2002-07-01,4757,NA,NA
"274",NA,"ACTUAL","actual",2009-03-01,4788,NA,NA
"275",NA,"ACTUAL","actual",2004-05-01,4933,NA,NA
"276",NA,"ACTUAL","actual",2010-10-01,4441,NA,NA
"277",NA,"ACTUAL","actual",2002-03-01,4494,NA,NA
"278",NA,"ACTUAL","actual",2020-02-01,3500,NA,NA
"279",NA,"ACTUAL","actual",2014-12-01,3966,NA,NA
"280",NA,"ACTUAL","actual",2006-07-01,4573,NA,NA
"281",NA,"ACTUAL","actual",2008-12-01,4452,NA,NA
"282",NA,"ACTUAL","actual",2002-11-01,4443,NA,NA
"283",NA,"ACTUAL","actual",2019-10-01,4054,NA,NA
"284",NA,"ACTUAL","actual",2005-02-01,4172,NA,NA
"285",NA,"ACTUAL","actual",2017-04-01,4164,NA,NA
"286",NA,"ACTUAL","actual",2021-12-01,3780,NA,NA
"287",NA,"ACTUAL","actual",2022-01-01,3690,NA,NA
"288",NA,"ACTUAL","actual",2011-06-01,4421,NA,NA
"289",NA,"ACTUAL","actual",2021-03-01,3837,NA,NA
"290",NA,"ACTUAL","actual",2018-01-01,3922,NA,NA
"291",NA,"ACTUAL","actual",2023-05-01,3792,NA,NA
"292",NA,"ACTUAL","actual",2004-11-01,4159,NA,NA
"293",NA,"ACTUAL","actual",2008-02-01,4038,NA,NA
"294",NA,"ACTUAL","actual",2003-01-01,4793,NA,NA
"295",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-07-01,3390.31937570637,2725.73759645623,4054.90115495652
"296",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-08-01,3358.20503541423,2693.62325616409,4022.78681466437
"297",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-09-01,3471.41585514745,2806.83407589731,4135.9976343976
"298",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-10-01,3399.9571526213,2735.37537337116,4064.53893187144
"299",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-11-01,3179.62193738625,2515.0401581361,3844.20371663639
"300",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-12-01,3145.65010086368,2481.06832161354,3810.23188011382
"301",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-01-01,3289.16121138693,2624.57943213678,3953.74299063707
"302",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-02-01,2909.6760369758,2245.09425772565,3574.25781622594
"303",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-03-01,3463.58125984181,2798.99948059166,4128.16303909195
"304",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-04-01,3443.93124927576,2779.34947002562,4108.5130285259
"305",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-05-01,3611.11761322464,2946.53583397449,4275.69939247478
"306",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-06-01,3301.21929332877,2636.63751407863,3965.80107257892
"307",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-07-01,3307.22051545222,2642.63873620208,3971.80229470237
"308",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-08-01,3266.22203016572,2601.64025091558,3930.80380941586
"309",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-09-01,3384.67386139059,2720.09208214045,4049.25564064073
"310",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-10-01,3312.22611502767,2647.64433577753,3976.80789427782
"311",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-11-01,3093.96390104558,2429.38212179544,3758.54568029572
"312",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-12-01,3059.61568587705,2395.03390662691,3724.19746512719
"313",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-01-01,3199.68000640346,2535.09822715332,3864.2617856536
"314",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-02-01,2825.01070917685,2160.42892992671,3489.59248842699
"315",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-03-01,3377.33163648796,2712.74985723782,4041.9134157381
"316",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-04-01,3352.16765312268,2687.58587387254,4016.74943237282
"317",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-05-01,3522.88202839517,2858.30024914502,4187.46380764531
"318",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-06-01,3218.07595810533,2553.49417885518,3882.65773735547
"319",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-07-01,3224.00600617466,2559.42422692451,3888.5877854248
"320",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-08-01,3174.17207129653,2509.59029204639,3838.75385054667
"321",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-09-01,3297.96251064278,2633.38073139264,3962.54428989292
"322",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-10-01,3224.52146746665,2559.93968821651,3889.10324671679
"323",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-11-01,3008.34041575777,2343.75863650763,3672.92219500792
"324",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-12-01,2973.55241436625,2308.97063511611,3638.13419361639
"325",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-01-01,3110.20194943762,2445.62017018748,3774.78372868776
"326",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-02-01,2740.41313763313,2075.83135838299,3404.99491688327
"327",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-03-01,3290.96354947044,2626.3817702203,3955.54532872059
"328",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-04-01,3260.3852062586,2595.80342700846,3924.96698550874
