"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"367",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-07-01,4878.11727548633,4415.15541025632,5341.07914071635
"368",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-08-01,4845.10315828127,4382.14129305126,5308.06502351129
"369",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-09-01,4841.70076967257,4378.73890444255,5304.66263490258
"370",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-10-01,4809.56057719666,4346.59871196665,5272.52244242668
"371",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-11-01,4640.1833078523,4177.22144262228,5103.14517308231
"372",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-12-01,4737.87755958024,4274.91569435023,5200.83942481026
"373",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-01-01,4850.54964400239,4387.58777877238,5313.51150923241
"374",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-02-01,4753.51770312285,4290.55583789284,5216.47956835287
"375",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-03-01,5419.07085559384,4956.10899036382,5882.03272082386
"376",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-04-01,5333.61387114392,4870.6520059139,5796.57573637393
"377",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-05-01,5326.84553576673,4863.88367053671,5789.80740099674
"378",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-06-01,4924.22141338291,4461.25954815289,5387.18327861292
"379",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-07-01,4891.8457767459,4428.88391151589,5354.80764197592
"380",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-08-01,4856.72853688912,4393.76667165911,5319.69040211914
"381",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-09-01,4856.24507420467,4393.28320897465,5319.20693943468
"382",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-10-01,4826.00159630681,4363.0397310768,5288.96346153683
"383",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-11-01,4662.84854692799,4199.88668169798,5125.81041215801
"384",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-12-01,4755.65274505811,4292.6908798281,5218.61461028813
"385",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-01-01,4860.4109734823,4397.44910825228,5323.37283871231
"386",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-02-01,4766.76786921368,4303.80600398367,5229.7297344437
"387",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-03-01,5430.37880671351,4967.4169414835,5893.34067194353
"388",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-04-01,5348.3233305969,4885.36146536689,5811.28519582692
"389",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-05-01,5343.83284092428,4880.87097569427,5806.7947061543
"390",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-06-01,4922.72049164453,4459.75862641452,5385.68235687455
"391",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-07-01,4914.35241451596,4451.39054928594,5377.31427974597
"392",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-08-01,4885.97550282226,4423.01363759224,5348.93736805227
"393",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-09-01,4877.0469076885,4414.08504245848,5340.00877291851
"394",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-10-01,4841.23144031442,4378.2695750844,5304.19330554443
"395",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-11-01,4659.06876076437,4196.10689553435,5122.03062599438
"396",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-12-01,4765.88511979439,4302.92325456438,5228.84698502441
"397",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-01-01,4894.64686071644,4431.68499548643,5357.60872594646
"398",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-02-01,4791.48578281003,4328.52391758001,5254.44764804004
"399",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-03-01,5447.95344492045,4984.99157969044,5910.91531015047
"400",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-04-01,5364.79005354258,4901.82818831257,5827.7519187726
"401",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-05-01,5359.51170446761,4896.5498392376,5822.47356969763
"402",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-06-01,4944.6368997059,4481.67503447588,5407.59876493591
