"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"368",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-08-01,10884.2590275109,8328.7836698022,13439.7343852195
"369",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-09-01,10911.4381558132,8355.96279810456,13466.9135135219
"370",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-10-01,11031.6511672604,8476.17580955177,13587.1265249691
"371",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-11-01,10594.2449750493,8038.76961734066,13149.720332758
"372",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-12-01,10389.9255811355,7834.45022342683,12945.4009388442
"373",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-01-01,10563.5589438405,8008.08358613186,13119.0343015492
"374",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-02-01,9515.80723615947,6960.33187845079,12071.2825938681
"375",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-03-01,10748.8048670178,8193.32950930911,13304.2802247265
"376",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-04-01,10541.3475119931,7985.87215428444,13096.8228697018
"377",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-05-01,10975.0803185771,8419.6049608684,13530.5556762858
"378",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-06-01,10474.5226768365,7919.04731912787,13029.9980345452
"379",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-07-01,10762.0829201815,8206.60756247282,13317.5582778902
"380",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-08-01,10784.5070534407,8229.03169573207,13339.9824111494
"381",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-09-01,10975.9261875529,8420.45082984425,13531.4015452616
"382",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-10-01,10880.7628692425,8325.28751153379,13436.2382269511
"383",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-11-01,10542.6736013362,7987.19824362754,13098.1489590449
"384",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-12-01,10396.3310189633,7840.85566125464,12951.806376672
"385",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-01-01,10400.490349203,7845.01499149428,12955.9657069116
"386",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-02-01,9559.9882900174,7004.51293230872,12115.4636477261
"387",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-03-01,10626.9388831932,8071.46352548451,13182.4142409019
"388",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-04-01,10659.8677051776,8104.39234746888,13215.3430628862
"389",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-05-01,10833.8749609931,8278.39960328446,13389.3503187018
"390",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-06-01,10502.5299544041,7947.05459669543,13058.0053121128
"391",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-07-01,10637.0338277462,8081.55847003755,13192.5091854549
"392",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-08-01,10820.1786400909,8264.70328238224,13375.6539977996
"393",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-09-01,10881.8138632292,8326.33850552051,13437.2892209379
"394",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-10-01,10936.2396175175,8380.76425980886,13491.7149752262
"395",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-11-01,10376.3714708025,7820.89611309387,12931.8468285112
"396",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-12-01,10274.6662210311,7719.19086332243,12830.1415787398
"397",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-01-01,10476.872029776,7921.39667206736,13032.3473874847
"398",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-02-01,9451.21838753388,6895.74302982521,12006.6937452426
"399",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-03-01,10657.9217715696,8102.44641386095,13213.3971292783
"400",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-04-01,10516.2574678478,7960.78211013913,13071.7328255565
"401",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-05-01,10829.2492376264,8273.77387991769,13384.724595335
"402",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-06-01,10318.1863074292,7762.71094972055,12873.6616651379
