"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
31070,2022-07-01,203,0,"Dados Históricos","actual","histórico",NA,NA
31070,2012-01-01,174,0,"Dados Históricos","actual","histórico",NA,NA
31070,2003-05-01,179,0,"Dados Históricos","actual","histórico",NA,NA
31070,2021-05-01,231,0,"Dados Históricos","actual","histórico",NA,NA
31070,2017-05-01,224,0,"Dados Históricos","actual","histórico",NA,NA
31070,2001-09-01,180,0,"Dados Históricos","actual","histórico",NA,NA
31070,2009-07-01,137,0,"Dados Históricos","actual","histórico",NA,NA
31070,2006-10-01,206,0,"Dados Históricos","actual","histórico",NA,NA
31070,2001-10-01,172,0,"Dados Históricos","actual","histórico",NA,NA
31070,2002-12-01,155,0,"Dados Históricos","actual","histórico",NA,NA
31070,2015-08-01,229,0,"Dados Históricos","actual","histórico",NA,NA
31070,2023-07-01,201,0,"Dados Históricos","actual","histórico",NA,NA
31070,2009-09-01,188,0,"Dados Históricos","actual","histórico",NA,NA
31070,2003-10-01,176,0,"Dados Históricos","actual","histórico",NA,NA
31070,2004-03-01,201,0,"Dados Históricos","actual","histórico",NA,NA
31070,2012-02-01,142,0,"Dados Históricos","actual","histórico",NA,NA
31070,2012-07-01,175,0,"Dados Históricos","actual","histórico",NA,NA
31070,2017-10-01,209,0,"Dados Históricos","actual","histórico",NA,NA
31070,2002-07-01,209,0,"Dados Históricos","actual","histórico",NA,NA
31070,2014-03-01,212,0,"Dados Históricos","actual","histórico",NA,NA
31070,2020-06-01,180,0,"Dados Históricos","actual","histórico",NA,NA
31070,2000-10-01,184,0,"Dados Históricos","actual","histórico",NA,NA
31070,2000-12-01,166,0,"Dados Históricos","actual","histórico",NA,NA
31070,2018-05-01,250,0,"Dados Históricos","actual","histórico",NA,NA
31070,2021-10-01,194,0,"Dados Históricos","actual","histórico",NA,NA
31070,2016-12-01,183,0,"Dados Históricos","actual","histórico",NA,NA
31070,2021-08-01,200,0,"Dados Históricos","actual","histórico",NA,NA
31070,2007-02-01,188,0,"Dados Históricos","actual","histórico",NA,NA
31070,2020-04-01,235,0,"Dados Históricos","actual","histórico",NA,NA
31070,2010-07-01,177,0,"Dados Históricos","actual","histórico",NA,NA
31070,2003-02-01,186,0,"Dados Históricos","actual","histórico",NA,NA
31070,2009-01-01,177,0,"Dados Históricos","actual","histórico",NA,NA
31070,2006-04-01,186,0,"Dados Históricos","actual","histórico",NA,NA
31070,2012-06-01,208,0,"Dados Históricos","actual","histórico",NA,NA
31070,2018-01-01,237,0,"Dados Históricos","actual","histórico",NA,NA
31070,2005-01-01,181,0,"Dados Históricos","actual","histórico",NA,NA
31070,2022-09-01,163,0,"Dados Históricos","actual","histórico",NA,NA
31070,2007-05-01,196,0,"Dados Históricos","actual","histórico",NA,NA
31070,2013-09-01,188,0,"Dados Históricos","actual","histórico",NA,NA
31070,2017-06-01,218,0,"Dados Históricos","actual","histórico",NA,NA
31070,2013-08-01,196,0,"Dados Históricos","actual","histórico",NA,NA
31070,2008-07-01,162,0,"Dados Históricos","actual","histórico",NA,NA
31070,2007-03-01,232,0,"Dados Históricos","actual","histórico",NA,NA
31070,2003-12-01,191,0,"Dados Históricos","actual","histórico",NA,NA
