"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
21005,2004-12-01,466,0,"Dados Históricos","actual","histórico",NA,NA
21005,2014-07-01,423,0,"Dados Históricos","actual","histórico",NA,NA
21005,2019-11-01,429,0,"Dados Históricos","actual","histórico",NA,NA
21005,2007-04-01,571,0,"Dados Históricos","actual","histórico",NA,NA
21005,2014-03-01,438,0,"Dados Históricos","actual","histórico",NA,NA
21005,2017-04-01,397,0,"Dados Históricos","actual","histórico",NA,NA
21005,2001-11-01,493,0,"Dados Históricos","actual","histórico",NA,NA
21005,2002-07-01,553,0,"Dados Históricos","actual","histórico",NA,NA
21005,2018-12-01,452,0,"Dados Históricos","actual","histórico",NA,NA
21005,2016-07-01,389,0,"Dados Históricos","actual","histórico",NA,NA
21005,2022-03-01,368,0,"Dados Históricos","actual","histórico",NA,NA
21005,2013-07-01,432,0,"Dados Históricos","actual","histórico",NA,NA
21005,2021-01-01,347,0,"Dados Históricos","actual","histórico",NA,NA
21005,2009-03-01,521,0,"Dados Históricos","actual","histórico",NA,NA
21005,2022-08-01,337,0,"Dados Históricos","actual","histórico",NA,NA
21005,2011-10-01,488,0,"Dados Históricos","actual","histórico",NA,NA
21005,2010-02-01,428,0,"Dados Históricos","actual","histórico",NA,NA
21005,2016-05-01,449,0,"Dados Históricos","actual","histórico",NA,NA
21005,2003-06-01,499,0,"Dados Históricos","actual","histórico",NA,NA
21005,2000-11-01,352,0,"Dados Históricos","actual","histórico",NA,NA
21005,2018-10-01,466,0,"Dados Históricos","actual","histórico",NA,NA
21005,2010-09-01,519,0,"Dados Históricos","actual","histórico",NA,NA
21005,2003-10-01,506,0,"Dados Históricos","actual","histórico",NA,NA
21005,2020-09-01,426,0,"Dados Históricos","actual","histórico",NA,NA
21005,2012-11-01,412,0,"Dados Históricos","actual","histórico",NA,NA
21005,2002-05-01,521,0,"Dados Históricos","actual","histórico",NA,NA
21005,2004-04-01,536,0,"Dados Históricos","actual","histórico",NA,NA
21005,2005-07-01,588,0,"Dados Históricos","actual","histórico",NA,NA
21005,2013-03-01,420,0,"Dados Históricos","actual","histórico",NA,NA
21005,2002-01-01,576,0,"Dados Históricos","actual","histórico",NA,NA
21005,2002-08-01,499,0,"Dados Históricos","actual","histórico",NA,NA
21005,2020-01-01,362,0,"Dados Históricos","actual","histórico",NA,NA
21005,2012-10-01,454,0,"Dados Históricos","actual","histórico",NA,NA
21005,2023-02-01,346,0,"Dados Históricos","actual","histórico",NA,NA
21005,2019-09-01,407,0,"Dados Históricos","actual","histórico",NA,NA
21005,2001-08-01,473,0,"Dados Históricos","actual","histórico",NA,NA
21005,2004-09-01,533,0,"Dados Históricos","actual","histórico",NA,NA
21005,2000-05-01,495,0,"Dados Históricos","actual","histórico",NA,NA
21005,2004-07-01,534,0,"Dados Históricos","actual","histórico",NA,NA
21005,2019-05-01,419,0,"Dados Históricos","actual","histórico",NA,NA
21005,2022-12-01,379,0,"Dados Históricos","actual","histórico",NA,NA
21005,2009-05-01,517,0,"Dados Históricos","actual","histórico",NA,NA
21005,2002-06-01,491,0,"Dados Históricos","actual","histórico",NA,NA
21005,2002-04-01,515,0,"Dados Históricos","actual","histórico",NA,NA
21005,2006-04-01,536,0,"Dados Históricos","actual","histórico",NA,NA
21005,2019-07-01,403,0,"Dados Históricos","actual","histórico",NA,NA
21005,2013-12-01,372,0,"Dados Históricos","actual","histórico",NA,NA
21005,2006-10-01,586,0,"Dados Históricos","actual","histórico",NA,NA
21005,2021-07-01,388,0,"Dados Históricos","actual","histórico",NA,NA
21005,2008-09-01,537,0,"Dados Históricos","actual","histórico",NA,NA
21005,2016-01-01,435,0,"Dados Históricos","actual","histórico",NA,NA
21005,2016-10-01,353,0,"Dados Históricos","actual","histórico",NA,NA
21005,2016-02-01,407,0,"Dados Históricos","actual","histórico",NA,NA
21005,2020-08-01,351,0,"Dados Históricos","actual","histórico",NA,NA
21005,2015-07-01,449,0,"Dados Históricos","actual","histórico",NA,NA
21005,2019-02-01,383,0,"Dados Históricos","actual","histórico",NA,NA
21005,2020-05-01,398,0,"Dados Históricos","actual","histórico",NA,NA
21005,2003-07-01,496,0,"Dados Históricos","actual","histórico",NA,NA
21005,2016-09-01,417,0,"Dados Históricos","actual","histórico",NA,NA
21005,2012-08-01,424,0,"Dados Históricos","actual","histórico",NA,NA
21005,2000-10-01,336,0,"Dados Históricos","actual","histórico",NA,NA
21005,2009-09-01,535,0,"Dados Históricos","actual","histórico",NA,NA
21005,2012-02-01,433,0,"Dados Históricos","actual","histórico",NA,NA
21005,2017-05-01,486,0,"Dados Históricos","actual","histórico",NA,NA
21005,2013-01-01,446,0,"Dados Históricos","actual","histórico",NA,NA
21005,2013-10-01,386,0,"Dados Históricos","actual","histórico",NA,NA
21005,2004-11-01,505,0,"Dados Históricos","actual","histórico",NA,NA
21005,2008-05-01,519,0,"Dados Históricos","actual","histórico",NA,NA
21005,2002-02-01,480,0,"Dados Históricos","actual","histórico",NA,NA
21005,2016-11-01,368,0,"Dados Históricos","actual","histórico",NA,NA
21005,2001-09-01,577,0,"Dados Históricos","actual","histórico",NA,NA
21005,2018-01-01,381,0,"Dados Históricos","actual","histórico",NA,NA
21005,2008-12-01,528,0,"Dados Históricos","actual","histórico",NA,NA
21005,2018-06-01,416,0,"Dados Históricos","actual","histórico",NA,NA
21005,2011-09-01,496,0,"Dados Históricos","actual","histórico",NA,NA
21005,2012-09-01,410,0,"Dados Históricos","actual","histórico",NA,NA
21005,2004-03-01,526,0,"Dados Históricos","actual","histórico",NA,NA
21005,2014-10-01,475,0,"Dados Históricos","actual","histórico",NA,NA
21005,2009-01-01,530,0,"Dados Históricos","actual","histórico",NA,NA
21005,2004-05-01,553,0,"Dados Históricos","actual","histórico",NA,NA
21005,2001-07-01,420,0,"Dados Históricos","actual","histórico",NA,NA
21005,2015-11-01,427,0,"Dados Históricos","actual","histórico",NA,NA
21005,2021-08-01,399,0,"Dados Históricos","actual","histórico",NA,NA
21005,2011-01-01,475,0,"Dados Históricos","actual","histórico",NA,NA
21005,2012-03-01,470,0,"Dados Históricos","actual","histórico",NA,NA
21005,2002-09-01,577,0,"Dados Históricos","actual","histórico",NA,NA
21005,2004-02-01,426,0,"Dados Históricos","actual","histórico",NA,NA
21005,2006-09-01,561,0,"Dados Históricos","actual","histórico",NA,NA
21005,2009-12-01,444,0,"Dados Históricos","actual","histórico",NA,NA
21005,2007-08-01,569,0,"Dados Históricos","actual","histórico",NA,NA
21005,2009-08-01,512,0,"Dados Históricos","actual","histórico",NA,NA
21005,2008-11-01,489,0,"Dados Históricos","actual","histórico",NA,NA
21005,2005-03-01,541,0,"Dados Históricos","actual","histórico",NA,NA
21005,2017-06-01,419,0,"Dados Históricos","actual","histórico",NA,NA
21005,2004-10-01,541,0,"Dados Históricos","actual","histórico",NA,NA
21005,2021-05-01,465,0,"Dados Históricos","actual","histórico",NA,NA
21005,2016-03-01,423,0,"Dados Históricos","actual","histórico",NA,NA
21005,2005-05-01,568,0,"Dados Históricos","actual","histórico",NA,NA
21005,2008-08-01,552,0,"Dados Históricos","actual","histórico",NA,NA
21005,2021-10-01,429,0,"Dados Históricos","actual","histórico",NA,NA
21005,2018-08-01,409,0,"Dados Históricos","actual","histórico",NA,NA
21005,2023-03-01,372,0,"Dados Históricos","actual","histórico",NA,NA
21005,2022-11-01,367,0,"Dados Históricos","actual","histórico",NA,NA
21005,2021-11-01,379,0,"Dados Históricos","actual","histórico",NA,NA
21005,2014-05-01,463,0,"Dados Históricos","actual","histórico",NA,NA
21005,2022-02-01,311,0,"Dados Históricos","actual","histórico",NA,NA
21005,2005-04-01,564,0,"Dados Históricos","actual","histórico",NA,NA
21005,2018-09-01,418,0,"Dados Históricos","actual","histórico",NA,NA
21005,2000-01-01,464,0,"Dados Históricos","actual","histórico",NA,NA
21005,2006-07-01,501,0,"Dados Históricos","actual","histórico",NA,NA
21005,2000-08-01,297,0,"Dados Históricos","actual","histórico",NA,NA
21005,2000-04-01,449,0,"Dados Históricos","actual","histórico",NA,NA
21005,2020-07-01,392,0,"Dados Históricos","actual","histórico",NA,NA
