"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
31072,2009-03-01,443,0,"Dados Históricos","actual","histórico",NA,NA
31072,2010-05-01,411,0,"Dados Históricos","actual","histórico",NA,NA
31072,2005-04-01,429,0,"Dados Históricos","actual","histórico",NA,NA
31072,2021-04-01,431,0,"Dados Históricos","actual","histórico",NA,NA
31072,2021-07-01,345,0,"Dados Históricos","actual","histórico",NA,NA
31072,2004-04-01,400,0,"Dados Históricos","actual","histórico",NA,NA
31072,2012-06-01,411,0,"Dados Históricos","actual","histórico",NA,NA
31072,2005-05-01,421,0,"Dados Históricos","actual","histórico",NA,NA
31072,2020-01-01,426,0,"Dados Históricos","actual","histórico",NA,NA
31072,2022-01-01,386,0,"Dados Históricos","actual","histórico",NA,NA
31072,2019-12-01,436,0,"Dados Históricos","actual","histórico",NA,NA
31072,2011-12-01,383,0,"Dados Históricos","actual","histórico",NA,NA
31072,2005-03-01,435,0,"Dados Históricos","actual","histórico",NA,NA
31072,2000-05-01,466,0,"Dados Históricos","actual","histórico",NA,NA
31072,2003-07-01,405,0,"Dados Históricos","actual","histórico",NA,NA
31072,2022-03-01,443,0,"Dados Históricos","actual","histórico",NA,NA
31072,2021-02-01,418,0,"Dados Históricos","actual","histórico",NA,NA
31072,2010-02-01,430,0,"Dados Históricos","actual","histórico",NA,NA
31072,2013-09-01,396,0,"Dados Históricos","actual","histórico",NA,NA
31072,2015-08-01,458,0,"Dados Históricos","actual","histórico",NA,NA
31072,2016-03-01,465,0,"Dados Históricos","actual","histórico",NA,NA
31072,2014-07-01,474,0,"Dados Históricos","actual","histórico",NA,NA
31072,2006-07-01,373,0,"Dados Históricos","actual","histórico",NA,NA
31072,2011-08-01,419,0,"Dados Históricos","actual","histórico",NA,NA
31072,2014-08-01,438,0,"Dados Históricos","actual","histórico",NA,NA
31072,2008-11-01,345,0,"Dados Históricos","actual","histórico",NA,NA
31072,2016-02-01,477,0,"Dados Históricos","actual","histórico",NA,NA
31072,2014-05-01,467,0,"Dados Históricos","actual","histórico",NA,NA
31072,2017-04-01,492,0,"Dados Históricos","actual","histórico",NA,NA
31072,2021-03-01,445,0,"Dados Históricos","actual","histórico",NA,NA
31072,2010-01-01,413,0,"Dados Históricos","actual","histórico",NA,NA
31072,2015-04-01,495,0,"Dados Históricos","actual","histórico",NA,NA
31072,2002-01-01,444,0,"Dados Históricos","actual","histórico",NA,NA
31072,2005-08-01,391,0,"Dados Históricos","actual","histórico",NA,NA
31072,2006-02-01,372,0,"Dados Históricos","actual","histórico",NA,NA
31072,2007-08-01,364,0,"Dados Históricos","actual","histórico",NA,NA
31072,2017-05-01,472,0,"Dados Históricos","actual","histórico",NA,NA
31072,2021-11-01,392,0,"Dados Históricos","actual","histórico",NA,NA
31072,2018-12-01,443,0,"Dados Históricos","actual","histórico",NA,NA
31072,2011-03-01,492,0,"Dados Históricos","actual","histórico",NA,NA
31072,2004-05-01,409,0,"Dados Históricos","actual","histórico",NA,NA
31072,2023-07-01,367,0,"Dados Históricos","actual","histórico",NA,NA
31072,2009-12-01,391,0,"Dados Históricos","actual","histórico",NA,NA
31072,2023-11-01,379,0,"Dados Históricos","actual","histórico",NA,NA
31072,2004-12-01,350,0,"Dados Históricos","actual","histórico",NA,NA
31072,2011-07-01,378,0,"Dados Históricos","actual","histórico",NA,NA
