"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
24004,2005-08-01,369,0,"Dados Históricos","actual","histórico",NA,NA
24004,2021-01-01,288,0,"Dados Históricos","actual","histórico",NA,NA
24004,2018-06-01,273,0,"Dados Históricos","actual","histórico",NA,NA
24004,2016-08-01,277,0,"Dados Históricos","actual","histórico",NA,NA
24004,2001-08-01,376,0,"Dados Históricos","actual","histórico",NA,NA
24004,2018-09-01,281,0,"Dados Históricos","actual","histórico",NA,NA
24004,2010-01-01,286,0,"Dados Históricos","actual","histórico",NA,NA
24004,2011-10-01,358,0,"Dados Históricos","actual","histórico",NA,NA
24004,2000-08-01,413,0,"Dados Históricos","actual","histórico",NA,NA
24004,2020-02-01,275,0,"Dados Históricos","actual","histórico",NA,NA
24004,2017-10-01,273,0,"Dados Históricos","actual","histórico",NA,NA
24004,2015-11-01,284,0,"Dados Históricos","actual","histórico",NA,NA
24004,2020-12-01,264,0,"Dados Históricos","actual","histórico",NA,NA
24004,2004-08-01,369,0,"Dados Históricos","actual","histórico",NA,NA
24004,2006-10-01,364,0,"Dados Históricos","actual","histórico",NA,NA
24004,2016-09-01,254,0,"Dados Históricos","actual","histórico",NA,NA
24004,2003-07-01,375,0,"Dados Históricos","actual","histórico",NA,NA
24004,2016-04-01,308,0,"Dados Históricos","actual","histórico",NA,NA
24004,2000-09-01,439,0,"Dados Históricos","actual","histórico",NA,NA
24004,2022-03-01,283,0,"Dados Históricos","actual","histórico",NA,NA
24004,2011-05-01,387,0,"Dados Históricos","actual","histórico",NA,NA
24004,2020-06-01,293,0,"Dados Históricos","actual","histórico",NA,NA
24004,2016-06-01,317,0,"Dados Históricos","actual","histórico",NA,NA
24004,2008-05-01,403,0,"Dados Históricos","actual","histórico",NA,NA
24004,2023-01-01,279,0,"Dados Históricos","actual","histórico",NA,NA
24004,2022-10-01,233,0,"Dados Históricos","actual","histórico",NA,NA
24004,2003-12-01,388,0,"Dados Históricos","actual","histórico",NA,NA
24004,2008-03-01,356,0,"Dados Históricos","actual","histórico",NA,NA
24004,2009-09-01,337,0,"Dados Históricos","actual","histórico",NA,NA
24004,2003-06-01,398,0,"Dados Históricos","actual","histórico",NA,NA
24004,2013-08-01,322,0,"Dados Históricos","actual","histórico",NA,NA
24004,2001-07-01,411,0,"Dados Históricos","actual","histórico",NA,NA
24004,2013-05-01,326,0,"Dados Históricos","actual","histórico",NA,NA
24004,2021-12-01,266,0,"Dados Históricos","actual","histórico",NA,NA
24004,2002-03-01,443,0,"Dados Históricos","actual","histórico",NA,NA
24004,2008-08-01,355,0,"Dados Históricos","actual","histórico",NA,NA
24004,2018-05-01,335,0,"Dados Históricos","actual","histórico",NA,NA
24004,2020-09-01,279,0,"Dados Históricos","actual","histórico",NA,NA
24004,2010-07-01,357,0,"Dados Históricos","actual","histórico",NA,NA
24004,2015-12-01,309,0,"Dados Históricos","actual","histórico",NA,NA
24004,2001-10-01,439,0,"Dados Históricos","actual","histórico",NA,NA
24004,2004-07-01,363,0,"Dados Históricos","actual","histórico",NA,NA
24004,2014-06-01,354,0,"Dados Históricos","actual","histórico",NA,NA
24004,2018-01-01,309,0,"Dados Históricos","actual","histórico",NA,NA
24004,2015-03-01,351,0,"Dados Históricos","actual","histórico",NA,NA
24004,2004-03-01,391,0,"Dados Históricos","actual","histórico",NA,NA
24004,2021-05-01,296,0,"Dados Históricos","actual","histórico",NA,NA
24004,2000-02-01,393,0,"Dados Históricos","actual","histórico",NA,NA
24004,2004-11-01,343,0,"Dados Históricos","actual","histórico",NA,NA
24004,2001-11-01,397,0,"Dados Históricos","actual","histórico",NA,NA
24004,2008-11-01,296,0,"Dados Históricos","actual","histórico",NA,NA
24004,2008-09-01,342,0,"Dados Históricos","actual","histórico",NA,NA
24004,2010-02-01,302,0,"Dados Históricos","actual","histórico",NA,NA
24004,2022-09-01,218,0,"Dados Históricos","actual","histórico",NA,NA
24004,2005-06-01,408,0,"Dados Históricos","actual","histórico",NA,NA
24004,2013-07-01,307,0,"Dados Históricos","actual","histórico",NA,NA
24004,2016-10-01,243,0,"Dados Históricos","actual","histórico",NA,NA
24004,2023-08-01,226,0,"Dados Históricos","actual","histórico",NA,NA
24004,2012-09-01,260,0,"Dados Históricos","actual","histórico",NA,NA
24004,2021-03-01,323,0,"Dados Históricos","actual","histórico",NA,NA
24004,2022-04-01,301,0,"Dados Históricos","actual","histórico",NA,NA
24004,2011-02-01,308,0,"Dados Históricos","actual","histórico",NA,NA
24004,2016-03-01,285,0,"Dados Históricos","actual","histórico",NA,NA
24004,2023-04-01,240,0,"Dados Históricos","actual","histórico",NA,NA
24004,2009-06-01,361,0,"Dados Históricos","actual","histórico",NA,NA
24004,2009-01-01,333,0,"Dados Históricos","actual","histórico",NA,NA
24004,2003-05-01,424,0,"Dados Históricos","actual","histórico",NA,NA
24004,2012-05-01,320,0,"Dados Históricos","actual","histórico",NA,NA
24004,2022-06-01,245,0,"Dados Históricos","actual","histórico",NA,NA
24004,2014-02-01,242,0,"Dados Históricos","actual","histórico",NA,NA
24004,2013-11-01,287,0,"Dados Históricos","actual","histórico",NA,NA
24004,2019-01-01,314,0,"Dados Históricos","actual","histórico",NA,NA
24004,2001-09-01,409,0,"Dados Históricos","actual","histórico",NA,NA
24004,2003-03-01,427,0,"Dados Históricos","actual","histórico",NA,NA
24004,2003-09-01,363,0,"Dados Históricos","actual","histórico",NA,NA
24004,2012-01-01,309,0,"Dados Históricos","actual","histórico",NA,NA
24004,2019-12-01,260,0,"Dados Históricos","actual","histórico",NA,NA
24004,2007-05-01,408,0,"Dados Históricos","actual","histórico",NA,NA
24004,2021-10-01,259,0,"Dados Históricos","actual","histórico",NA,NA
24004,2019-05-01,281,0,"Dados Históricos","actual","histórico",NA,NA
24004,2014-12-01,301,0,"Dados Históricos","actual","histórico",NA,NA
24004,2005-09-01,360,0,"Dados Históricos","actual","histórico",NA,NA
24004,2002-06-01,399,0,"Dados Históricos","actual","histórico",NA,NA
24004,2016-05-01,294,0,"Dados Históricos","actual","histórico",NA,NA
24004,2012-11-01,308,0,"Dados Históricos","actual","histórico",NA,NA
24004,2015-06-01,323,0,"Dados Históricos","actual","histórico",NA,NA
24004,2003-02-01,331,0,"Dados Históricos","actual","histórico",NA,NA
24004,2018-04-01,341,0,"Dados Históricos","actual","histórico",NA,NA
24004,2007-04-01,375,0,"Dados Históricos","actual","histórico",NA,NA
24004,2011-04-01,370,0,"Dados Históricos","actual","histórico",NA,NA
24004,2002-10-01,359,0,"Dados Históricos","actual","histórico",NA,NA
24004,2000-01-01,432,0,"Dados Históricos","actual","histórico",NA,NA
24004,2006-08-01,332,0,"Dados Históricos","actual","histórico",NA,NA
24004,2017-05-01,332,0,"Dados Históricos","actual","histórico",NA,NA
24004,2023-07-01,260,0,"Dados Históricos","actual","histórico",NA,NA
24004,2016-02-01,267,0,"Dados Históricos","actual","histórico",NA,NA
24004,2006-04-01,391,0,"Dados Históricos","actual","histórico",NA,NA
24004,2010-09-01,356,0,"Dados Históricos","actual","histórico",NA,NA
24004,2011-03-01,369,0,"Dados Históricos","actual","histórico",NA,NA
24004,2001-02-01,362,0,"Dados Históricos","actual","histórico",NA,NA
24004,2022-01-01,246,0,"Dados Históricos","actual","histórico",NA,NA
24004,2018-07-01,322,0,"Dados Históricos","actual","histórico",NA,NA
24004,2009-12-01,337,0,"Dados Históricos","actual","histórico",NA,NA
24004,2005-10-01,406,0,"Dados Históricos","actual","histórico",NA,NA
24004,2002-11-01,354,0,"Dados Históricos","actual","histórico",NA,NA
24004,2007-11-01,324,0,"Dados Históricos","actual","histórico",NA,NA
24004,2000-11-01,386,0,"Dados Históricos","actual","histórico",NA,NA
24004,2005-03-01,405,0,"Dados Históricos","actual","histórico",NA,NA
