"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
35051,2002-08-01,285,0,"Dados Históricos","actual","histórico",NA,NA
35051,2005-03-01,349,0,"Dados Históricos","actual","histórico",NA,NA
35051,2004-04-01,317,0,"Dados Históricos","actual","histórico",NA,NA
35051,2012-06-01,318,0,"Dados Históricos","actual","histórico",NA,NA
35051,2003-04-01,297,0,"Dados Históricos","actual","histórico",NA,NA
35051,2000-09-01,317,0,"Dados Históricos","actual","histórico",NA,NA
35051,2020-04-01,301,0,"Dados Históricos","actual","histórico",NA,NA
35051,2006-05-01,354,0,"Dados Históricos","actual","histórico",NA,NA
35051,2020-11-01,259,0,"Dados Históricos","actual","histórico",NA,NA
35051,2010-01-01,276,0,"Dados Históricos","actual","histórico",NA,NA
35051,2005-09-01,285,0,"Dados Históricos","actual","histórico",NA,NA
35051,2022-04-01,292,0,"Dados Históricos","actual","histórico",NA,NA
35051,2004-09-01,294,0,"Dados Históricos","actual","histórico",NA,NA
35051,2023-11-01,228,0,"Dados Históricos","actual","histórico",NA,NA
35051,2020-03-01,317,0,"Dados Históricos","actual","histórico",NA,NA
35051,2013-02-01,310,0,"Dados Históricos","actual","histórico",NA,NA
35051,2016-09-01,234,0,"Dados Históricos","actual","histórico",NA,NA
35051,2020-09-01,252,0,"Dados Históricos","actual","histórico",NA,NA
35051,2001-12-01,258,0,"Dados Históricos","actual","histórico",NA,NA
35051,2012-11-01,278,0,"Dados Históricos","actual","histórico",NA,NA
35051,2012-01-01,316,0,"Dados Históricos","actual","histórico",NA,NA
35051,2008-08-01,263,0,"Dados Históricos","actual","histórico",NA,NA
35051,2021-04-01,285,0,"Dados Históricos","actual","histórico",NA,NA
35051,2008-05-01,347,0,"Dados Históricos","actual","histórico",NA,NA
35051,2017-02-01,300,0,"Dados Históricos","actual","histórico",NA,NA
35051,2006-01-01,279,0,"Dados Históricos","actual","histórico",NA,NA
35051,2012-02-01,318,0,"Dados Históricos","actual","histórico",NA,NA
35051,2023-07-01,251,0,"Dados Históricos","actual","histórico",NA,NA
35051,2010-12-01,217,0,"Dados Históricos","actual","histórico",NA,NA
35051,2018-09-01,267,0,"Dados Históricos","actual","histórico",NA,NA
35051,2002-06-01,287,0,"Dados Históricos","actual","histórico",NA,NA
35051,2012-12-01,301,0,"Dados Históricos","actual","histórico",NA,NA
35051,2005-01-01,320,0,"Dados Históricos","actual","histórico",NA,NA
35051,2015-04-01,323,0,"Dados Históricos","actual","histórico",NA,NA
35051,2017-08-01,285,0,"Dados Históricos","actual","histórico",NA,NA
35051,2010-11-01,312,0,"Dados Históricos","actual","histórico",NA,NA
35051,2022-10-01,200,0,"Dados Históricos","actual","histórico",NA,NA
35051,2018-08-01,291,0,"Dados Históricos","actual","histórico",NA,NA
35051,2010-06-01,279,0,"Dados Históricos","actual","histórico",NA,NA
35051,2007-10-01,272,0,"Dados Históricos","actual","histórico",NA,NA
35051,2000-04-01,312,0,"Dados Históricos","actual","histórico",NA,NA
35051,2004-01-01,291,0,"Dados Históricos","actual","histórico",NA,NA
35051,2018-07-01,299,0,"Dados Históricos","actual","histórico",NA,NA
35051,2013-05-01,339,0,"Dados Históricos","actual","histórico",NA,NA
35051,2009-03-01,326,0,"Dados Históricos","actual","histórico",NA,NA
35051,2012-03-01,321,0,"Dados Históricos","actual","histórico",NA,NA
35051,2011-08-01,292,0,"Dados Históricos","actual","histórico",NA,NA
35051,2015-08-01,282,0,"Dados Históricos","actual","histórico",NA,NA
35051,2016-02-01,265,0,"Dados Históricos","actual","histórico",NA,NA
35051,2013-08-01,258,0,"Dados Históricos","actual","histórico",NA,NA
35051,2020-01-01,258,0,"Dados Históricos","actual","histórico",NA,NA
35051,2014-09-01,298,0,"Dados Históricos","actual","histórico",NA,NA
35051,2002-01-01,277,0,"Dados Históricos","actual","histórico",NA,NA
35051,2007-09-01,266,0,"Dados Históricos","actual","histórico",NA,NA
35051,2010-10-01,226,0,"Dados Históricos","actual","histórico",NA,NA
35051,2004-08-01,277,0,"Dados Históricos","actual","histórico",NA,NA
35051,2007-02-01,317,0,"Dados Históricos","actual","histórico",NA,NA
35051,2015-12-01,268,0,"Dados Históricos","actual","histórico",NA,NA
35051,2005-12-01,279,0,"Dados Históricos","actual","histórico",NA,NA
35051,2020-12-01,269,0,"Dados Históricos","actual","histórico",NA,NA
