"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
28004,2005-04-01,378,0,"Dados Históricos","actual","histórico",NA,NA
28004,2000-07-01,461,0,"Dados Históricos","actual","histórico",NA,NA
28004,2011-12-01,285,0,"Dados Históricos","actual","histórico",NA,NA
28004,2006-07-01,356,0,"Dados Históricos","actual","histórico",NA,NA
28004,2022-07-01,250,0,"Dados Históricos","actual","histórico",NA,NA
28004,2004-11-01,298,0,"Dados Históricos","actual","histórico",NA,NA
28004,2020-03-01,352,0,"Dados Históricos","actual","histórico",NA,NA
28004,2022-04-01,281,0,"Dados Históricos","actual","histórico",NA,NA
28004,2004-07-01,395,0,"Dados Históricos","actual","histórico",NA,NA
28004,2016-12-01,241,0,"Dados Históricos","actual","histórico",NA,NA
28004,2004-08-01,345,0,"Dados Históricos","actual","histórico",NA,NA
28004,2008-12-01,312,0,"Dados Históricos","actual","histórico",NA,NA
28004,2002-08-01,358,0,"Dados Históricos","actual","histórico",NA,NA
28004,2009-07-01,310,0,"Dados Históricos","actual","histórico",NA,NA
28004,2007-04-01,371,0,"Dados Históricos","actual","histórico",NA,NA
28004,2007-02-01,288,0,"Dados Históricos","actual","histórico",NA,NA
28004,2001-01-01,441,0,"Dados Históricos","actual","histórico",NA,NA
28004,2018-09-01,282,0,"Dados Históricos","actual","histórico",NA,NA
28004,2013-10-01,271,0,"Dados Históricos","actual","histórico",NA,NA
28004,2006-08-01,333,0,"Dados Históricos","actual","histórico",NA,NA
28004,2023-03-01,313,0,"Dados Históricos","actual","histórico",NA,NA
28004,2018-03-01,357,0,"Dados Históricos","actual","histórico",NA,NA
28004,2020-04-01,328,0,"Dados Históricos","actual","histórico",NA,NA
28004,2005-08-01,338,0,"Dados Históricos","actual","histórico",NA,NA
28004,2013-11-01,264,0,"Dados Históricos","actual","histórico",NA,NA
28004,2016-01-01,277,0,"Dados Históricos","actual","histórico",NA,NA
28004,2017-01-01,273,0,"Dados Históricos","actual","histórico",NA,NA
28004,2015-11-01,278,0,"Dados Históricos","actual","histórico",NA,NA
28004,2011-03-01,348,0,"Dados Históricos","actual","histórico",NA,NA
28004,2016-11-01,226,0,"Dados Históricos","actual","histórico",NA,NA
28004,2000-12-01,365,0,"Dados Históricos","actual","histórico",NA,NA
28004,2010-01-01,275,0,"Dados Históricos","actual","histórico",NA,NA
28004,2023-12-01,245,0,"Dados Históricos","actual","histórico",NA,NA
28004,2004-01-01,296,0,"Dados Históricos","actual","histórico",NA,NA
28004,2022-02-01,269,0,"Dados Históricos","actual","histórico",NA,NA
28004,2015-07-01,316,0,"Dados Históricos","actual","histórico",NA,NA
28004,2007-08-01,324,0,"Dados Históricos","actual","histórico",NA,NA
28004,2017-06-01,296,0,"Dados Históricos","actual","histórico",NA,NA
28004,2003-07-01,383,0,"Dados Históricos","actual","histórico",NA,NA
28004,2021-11-01,263,0,"Dados Históricos","actual","histórico",NA,NA
28004,2021-09-01,273,0,"Dados Históricos","actual","histórico",NA,NA
28004,2002-09-01,377,0,"Dados Históricos","actual","histórico",NA,NA
28004,2019-10-01,307,0,"Dados Históricos","actual","histórico",NA,NA
28004,2020-08-01,269,0,"Dados Históricos","actual","histórico",NA,NA
28004,2007-01-01,315,0,"Dados Históricos","actual","histórico",NA,NA
28004,2000-02-01,459,0,"Dados Históricos","actual","histórico",NA,NA
28004,2011-05-01,350,0,"Dados Históricos","actual","histórico",NA,NA
28004,2004-02-01,381,0,"Dados Históricos","actual","histórico",NA,NA
28004,2003-05-01,404,0,"Dados Históricos","actual","histórico",NA,NA
28004,2008-06-01,331,0,"Dados Históricos","actual","histórico",NA,NA
28004,2003-03-01,425,0,"Dados Históricos","actual","histórico",NA,NA
28004,2022-10-01,225,0,"Dados Históricos","actual","histórico",NA,NA
28004,2010-06-01,333,0,"Dados Históricos","actual","histórico",NA,NA
28004,2003-12-01,305,0,"Dados Históricos","actual","histórico",NA,NA
28004,2016-05-01,348,0,"Dados Históricos","actual","histórico",NA,NA
28004,2020-07-01,310,0,"Dados Históricos","actual","histórico",NA,NA
28004,2020-10-01,265,0,"Dados Históricos","actual","histórico",NA,NA
28004,2021-02-01,249,0,"Dados Históricos","actual","histórico",NA,NA
28004,2014-07-01,316,0,"Dados Históricos","actual","histórico",NA,NA
28004,2016-04-01,335,0,"Dados Históricos","actual","histórico",NA,NA
28004,2001-12-01,374,0,"Dados Históricos","actual","histórico",NA,NA
28004,2003-09-01,383,0,"Dados Históricos","actual","histórico",NA,NA
28004,2016-07-01,265,0,"Dados Históricos","actual","histórico",NA,NA
28004,2005-11-01,293,0,"Dados Históricos","actual","histórico",NA,NA
28004,2013-02-01,245,0,"Dados Históricos","actual","histórico",NA,NA
28004,2018-02-01,281,0,"Dados Históricos","actual","histórico",NA,NA
28004,2017-05-01,370,0,"Dados Históricos","actual","histórico",NA,NA
28004,2014-04-01,334,0,"Dados Históricos","actual","histórico",NA,NA
28004,2008-05-01,404,0,"Dados Históricos","actual","histórico",NA,NA
28004,2015-08-01,279,0,"Dados Históricos","actual","histórico",NA,NA
28004,2007-06-01,353,0,"Dados Históricos","actual","histórico",NA,NA
28004,2014-10-01,251,0,"Dados Históricos","actual","histórico",NA,NA
28004,2023-02-01,268,0,"Dados Históricos","actual","histórico",NA,NA
28004,2004-09-01,384,0,"Dados Históricos","actual","histórico",NA,NA
28004,2023-05-01,322,0,"Dados Históricos","actual","histórico",NA,NA
28004,2006-02-01,316,0,"Dados Históricos","actual","histórico",NA,NA
28004,2022-05-01,297,0,"Dados Históricos","actual","histórico",NA,NA
28004,2013-07-01,311,0,"Dados Históricos","actual","histórico",NA,NA
28004,2011-08-01,275,0,"Dados Históricos","actual","histórico",NA,NA
28004,2008-03-01,353,0,"Dados Históricos","actual","histórico",NA,NA
28004,2001-07-01,436,0,"Dados Históricos","actual","histórico",NA,NA
28004,2019-01-01,336,0,"Dados Históricos","actual","histórico",NA,NA
28004,2020-05-01,336,0,"Dados Históricos","actual","histórico",NA,NA
28004,2009-10-01,264,0,"Dados Históricos","actual","histórico",NA,NA
28004,2010-09-01,285,0,"Dados Históricos","actual","histórico",NA,NA
28004,2007-03-01,379,0,"Dados Históricos","actual","histórico",NA,NA
28004,2011-11-01,279,0,"Dados Históricos","actual","histórico",NA,NA
28004,2008-11-01,278,0,"Dados Históricos","actual","histórico",NA,NA
28004,2016-09-01,259,0,"Dados Históricos","actual","histórico",NA,NA
28004,2012-01-01,278,0,"Dados Históricos","actual","histórico",NA,NA
28004,2007-05-01,387,0,"Dados Históricos","actual","histórico",NA,NA
28004,2001-09-01,434,0,"Dados Históricos","actual","histórico",NA,NA
28004,2006-06-01,376,0,"Dados Históricos","actual","histórico",NA,NA
