"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
14002,2012-07-01,101,0,"Dados Históricos","actual","histórico",NA,NA
14002,2021-08-01,128,0,"Dados Históricos","actual","histórico",NA,NA
14002,2017-02-01,131,0,"Dados Históricos","actual","histórico",NA,NA
14002,2001-08-01,108,0,"Dados Históricos","actual","histórico",NA,NA
14002,2016-05-01,95,0,"Dados Históricos","actual","histórico",NA,NA
14002,2000-09-01,102,0,"Dados Históricos","actual","histórico",NA,NA
14002,2010-03-01,121,0,"Dados Históricos","actual","histórico",NA,NA
14002,2004-04-01,107,0,"Dados Históricos","actual","histórico",NA,NA
14002,2000-06-01,114,0,"Dados Históricos","actual","histórico",NA,NA
14002,2006-04-01,97,0,"Dados Históricos","actual","histórico",NA,NA
14002,2022-02-01,120,0,"Dados Históricos","actual","histórico",NA,NA
14002,2006-08-01,81,0,"Dados Históricos","actual","histórico",NA,NA
14002,2019-09-01,169,0,"Dados Históricos","actual","histórico",NA,NA
14002,2023-12-01,105,0,"Dados Históricos","actual","histórico",NA,NA
14002,2003-07-01,106,0,"Dados Históricos","actual","histórico",NA,NA
14002,2001-03-01,112,0,"Dados Históricos","actual","histórico",NA,NA
14002,2022-01-01,138,0,"Dados Históricos","actual","histórico",NA,NA
14002,2014-05-01,117,0,"Dados Históricos","actual","histórico",NA,NA
14002,2004-01-01,105,0,"Dados Históricos","actual","histórico",NA,NA
14002,2018-07-01,119,0,"Dados Históricos","actual","histórico",NA,NA
14002,2003-04-01,100,0,"Dados Históricos","actual","histórico",NA,NA
14002,2018-12-01,150,0,"Dados Históricos","actual","histórico",NA,NA
14002,2005-04-01,113,0,"Dados Históricos","actual","histórico",NA,NA
14002,2011-09-01,111,0,"Dados Históricos","actual","histórico",NA,NA
14002,2016-01-01,131,0,"Dados Históricos","actual","histórico",NA,NA
14002,2017-01-01,96,0,"Dados Históricos","actual","histórico",NA,NA
14002,2017-09-01,141,0,"Dados Históricos","actual","histórico",NA,NA
14002,2015-09-01,115,0,"Dados Históricos","actual","histórico",NA,NA
14002,2019-12-01,141,0,"Dados Históricos","actual","histórico",NA,NA
14002,2007-11-01,89,0,"Dados Históricos","actual","histórico",NA,NA
14002,2010-01-01,107,0,"Dados Históricos","actual","histórico",NA,NA
14002,2015-10-01,113,0,"Dados Históricos","actual","histórico",NA,NA
14002,2013-12-01,114,0,"Dados Históricos","actual","histórico",NA,NA
14002,2016-11-01,125,0,"Dados Históricos","actual","histórico",NA,NA
14002,2002-01-01,85,0,"Dados Históricos","actual","histórico",NA,NA
14002,2008-01-01,110,0,"Dados Históricos","actual","histórico",NA,NA
14002,2004-09-01,87,0,"Dados Históricos","actual","histórico",NA,NA
14002,2005-01-01,104,0,"Dados Históricos","actual","histórico",NA,NA
14002,2013-05-01,125,0,"Dados Históricos","actual","histórico",NA,NA
14002,2013-11-01,121,0,"Dados Históricos","actual","histórico",NA,NA
14002,2015-05-01,108,0,"Dados Históricos","actual","histórico",NA,NA
14002,2008-04-01,104,0,"Dados Históricos","actual","histórico",NA,NA
14002,2018-08-01,122,0,"Dados Históricos","actual","histórico",NA,NA
14002,2006-02-01,93,0,"Dados Históricos","actual","histórico",NA,NA
14002,2023-02-01,133,0,"Dados Históricos","actual","histórico",NA,NA
14002,2001-05-01,97,0,"Dados Históricos","actual","histórico",NA,NA
14002,2013-08-01,101,0,"Dados Históricos","actual","histórico",NA,NA
14002,2004-10-01,112,0,"Dados Históricos","actual","histórico",NA,NA
14002,2010-04-01,109,0,"Dados Históricos","actual","histórico",NA,NA
14002,2009-10-01,107,0,"Dados Históricos","actual","histórico",NA,NA
14002,2010-05-01,111,0,"Dados Históricos","actual","histórico",NA,NA
14002,2004-05-01,106,0,"Dados Históricos","actual","histórico",NA,NA
14002,2018-05-01,128,0,"Dados Históricos","actual","histórico",NA,NA
14002,2019-01-01,140,0,"Dados Históricos","actual","histórico",NA,NA
14002,2003-06-01,109,0,"Dados Históricos","actual","histórico",NA,NA
14002,2020-04-01,115,0,"Dados Históricos","actual","histórico",NA,NA
14002,2009-06-01,109,0,"Dados Históricos","actual","histórico",NA,NA
14002,2006-10-01,97,0,"Dados Históricos","actual","histórico",NA,NA
14002,2020-12-01,128,0,"Dados Históricos","actual","histórico",NA,NA
14002,2015-01-01,139,0,"Dados Históricos","actual","histórico",NA,NA
14002,2004-11-01,111,0,"Dados Históricos","actual","histórico",NA,NA
14002,2010-10-01,113,0,"Dados Históricos","actual","histórico",NA,NA
14002,2011-07-01,93,0,"Dados Históricos","actual","histórico",NA,NA
14002,2012-01-01,113,0,"Dados Históricos","actual","histórico",NA,NA
14002,2022-05-01,118,0,"Dados Históricos","actual","histórico",NA,NA
14002,2021-02-01,99,0,"Dados Históricos","actual","histórico",NA,NA
14002,2012-06-01,111,0,"Dados Históricos","actual","histórico",NA,NA
14002,2003-09-01,103,0,"Dados Históricos","actual","histórico",NA,NA
14002,2009-08-01,118,0,"Dados Históricos","actual","histórico",NA,NA
14002,2001-04-01,116,0,"Dados Históricos","actual","histórico",NA,NA
14002,2001-06-01,103,0,"Dados Históricos","actual","histórico",NA,NA
14002,2012-10-01,110,0,"Dados Históricos","actual","histórico",NA,NA
14002,2002-06-01,107,0,"Dados Históricos","actual","histórico",NA,NA
14002,2009-04-01,95,0,"Dados Históricos","actual","histórico",NA,NA
14002,2023-01-01,129,0,"Dados Históricos","actual","histórico",NA,NA
14002,2013-02-01,87,0,"Dados Históricos","actual","histórico",NA,NA
14002,2013-06-01,129,0,"Dados Históricos","actual","histórico",NA,NA
14002,2016-12-01,109,0,"Dados Históricos","actual","histórico",NA,NA
14002,2000-04-01,88,0,"Dados Históricos","actual","histórico",NA,NA
14002,2004-12-01,113,0,"Dados Históricos","actual","histórico",NA,NA
14002,2020-09-01,113,0,"Dados Históricos","actual","histórico",NA,NA
14002,2001-07-01,111,0,"Dados Históricos","actual","histórico",NA,NA
14002,2019-04-01,144,0,"Dados Históricos","actual","histórico",NA,NA
14002,2020-02-01,126,0,"Dados Históricos","actual","histórico",NA,NA
14002,2017-04-01,124,0,"Dados Históricos","actual","histórico",NA,NA
14002,2016-04-01,99,0,"Dados Históricos","actual","histórico",NA,NA
14002,2015-07-01,131,0,"Dados Históricos","actual","histórico",NA,NA
14002,2016-09-01,112,0,"Dados Históricos","actual","histórico",NA,NA
14002,2009-02-01,91,0,"Dados Históricos","actual","histórico",NA,NA
14002,2005-03-01,111,0,"Dados Históricos","actual","histórico",NA,NA
14002,2016-03-01,132,0,"Dados Históricos","actual","histórico",NA,NA
14002,2000-05-01,108,0,"Dados Históricos","actual","histórico",NA,NA
14002,2016-10-01,133,0,"Dados Históricos","actual","histórico",NA,NA
14002,2017-03-01,148,0,"Dados Históricos","actual","histórico",NA,NA
14002,2022-06-01,104,0,"Dados Históricos","actual","histórico",NA,NA
14002,2018-02-01,101,0,"Dados Históricos","actual","histórico",NA,NA
14002,2005-09-01,98,0,"Dados Históricos","actual","histórico",NA,NA
14002,2018-04-01,120,0,"Dados Históricos","actual","histórico",NA,NA
14002,2014-11-01,122,0,"Dados Históricos","actual","histórico",NA,NA
14002,2006-11-01,105,0,"Dados Históricos","actual","histórico",NA,NA
14002,2011-05-01,89,0,"Dados Históricos","actual","histórico",NA,NA
14002,2020-11-01,138,0,"Dados Históricos","actual","histórico",NA,NA
14002,2014-04-01,98,0,"Dados Históricos","actual","histórico",NA,NA
14002,2004-07-01,93,0,"Dados Históricos","actual","histórico",NA,NA
14002,2003-11-01,115,0,"Dados Históricos","actual","histórico",NA,NA
14002,2019-11-01,146,0,"Dados Históricos","actual","histórico",NA,NA
14002,2008-08-01,104,0,"Dados Históricos","actual","histórico",NA,NA
14002,2008-03-01,104,0,"Dados Históricos","actual","histórico",NA,NA
14002,2014-10-01,97,0,"Dados Históricos","actual","histórico",NA,NA
14002,2006-06-01,88,0,"Dados Históricos","actual","histórico",NA,NA
14002,2001-01-01,112,0,"Dados Históricos","actual","histórico",NA,NA
14002,2020-03-01,145,0,"Dados Históricos","actual","histórico",NA,NA
14002,2015-12-01,129,0,"Dados Históricos","actual","histórico",NA,NA
14002,2021-05-01,146,0,"Dados Históricos","actual","histórico",NA,NA
14002,2008-02-01,88,0,"Dados Históricos","actual","histórico",NA,NA
14002,2014-07-01,101,0,"Dados Históricos","actual","histórico",NA,NA
