"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
52005,2023-09-01,300,0,"Dados Históricos","actual","histórico",NA,NA
52005,2011-04-01,327,0,"Dados Históricos","actual","histórico",NA,NA
52005,2019-08-01,351,0,"Dados Históricos","actual","histórico",NA,NA
52005,2023-01-01,325,0,"Dados Históricos","actual","histórico",NA,NA
52005,2018-08-01,334,0,"Dados Históricos","actual","histórico",NA,NA
52005,2003-03-01,290,0,"Dados Históricos","actual","histórico",NA,NA
52005,2008-03-01,284,0,"Dados Históricos","actual","histórico",NA,NA
52005,2019-09-01,272,0,"Dados Históricos","actual","histórico",NA,NA
52005,2004-06-01,315,0,"Dados Históricos","actual","histórico",NA,NA
52005,2001-08-01,282,0,"Dados Históricos","actual","histórico",NA,NA
52005,2010-11-01,253,0,"Dados Históricos","actual","histórico",NA,NA
52005,2019-01-01,334,0,"Dados Históricos","actual","histórico",NA,NA
52005,2019-12-01,304,0,"Dados Históricos","actual","histórico",NA,NA
52005,2009-12-01,279,0,"Dados Históricos","actual","histórico",NA,NA
52005,2004-05-01,333,0,"Dados Históricos","actual","histórico",NA,NA
52005,2021-04-01,374,0,"Dados Históricos","actual","histórico",NA,NA
52005,2016-05-01,373,0,"Dados Históricos","actual","histórico",NA,NA
52005,2007-08-01,248,0,"Dados Históricos","actual","histórico",NA,NA
52005,2000-06-01,266,0,"Dados Históricos","actual","histórico",NA,NA
52005,2000-01-01,267,0,"Dados Históricos","actual","histórico",NA,NA
52005,2018-09-01,357,0,"Dados Históricos","actual","histórico",NA,NA
52005,2021-07-01,302,0,"Dados Históricos","actual","histórico",NA,NA
52005,2016-06-01,332,0,"Dados Históricos","actual","histórico",NA,NA
52005,2004-01-01,299,0,"Dados Históricos","actual","histórico",NA,NA
52005,2003-04-01,341,0,"Dados Históricos","actual","histórico",NA,NA
52005,2005-05-01,311,0,"Dados Históricos","actual","histórico",NA,NA
52005,2015-08-01,350,0,"Dados Históricos","actual","histórico",NA,NA
52005,2005-12-01,289,0,"Dados Históricos","actual","histórico",NA,NA
52005,2005-10-01,279,0,"Dados Históricos","actual","histórico",NA,NA
52005,2009-09-01,274,0,"Dados Históricos","actual","histórico",NA,NA
52005,2003-01-01,257,0,"Dados Históricos","actual","histórico",NA,NA
52005,2020-01-01,340,0,"Dados Históricos","actual","histórico",NA,NA
52005,2013-09-01,282,0,"Dados Históricos","actual","histórico",NA,NA
52005,2004-12-01,320,0,"Dados Históricos","actual","histórico",NA,NA
52005,2014-05-01,348,0,"Dados Históricos","actual","histórico",NA,NA
52005,2014-11-01,300,0,"Dados Históricos","actual","histórico",NA,NA
52005,2009-01-01,268,0,"Dados Históricos","actual","histórico",NA,NA
52005,2023-05-01,387,0,"Dados Históricos","actual","histórico",NA,NA
52005,2008-06-01,309,0,"Dados Históricos","actual","histórico",NA,NA
52005,2021-06-01,324,0,"Dados Históricos","actual","histórico",NA,NA
52005,2012-12-01,254,0,"Dados Históricos","actual","histórico",NA,NA
52005,2022-12-01,311,0,"Dados Históricos","actual","histórico",NA,NA
52005,2001-12-01,278,0,"Dados Históricos","actual","histórico",NA,NA
52005,2018-03-01,361,0,"Dados Históricos","actual","histórico",NA,NA
52005,2002-06-01,223,0,"Dados Históricos","actual","histórico",NA,NA
52005,2017-05-01,364,0,"Dados Históricos","actual","histórico",NA,NA
52005,2009-06-01,278,0,"Dados Históricos","actual","histórico",NA,NA
52005,2015-04-01,365,0,"Dados Históricos","actual","histórico",NA,NA
52005,2000-04-01,268,0,"Dados Históricos","actual","histórico",NA,NA
52005,2013-10-01,272,0,"Dados Históricos","actual","histórico",NA,NA
52005,2002-09-01,313,0,"Dados Históricos","actual","histórico",NA,NA
52005,2013-04-01,326,0,"Dados Históricos","actual","histórico",NA,NA
52005,2001-03-01,298,0,"Dados Históricos","actual","histórico",NA,NA
52005,2019-11-01,312,0,"Dados Históricos","actual","histórico",NA,NA
52005,2004-10-01,211,0,"Dados Históricos","actual","histórico",NA,NA
52005,2016-08-01,270,0,"Dados Históricos","actual","histórico",NA,NA
52005,2008-08-01,277,0,"Dados Históricos","actual","histórico",NA,NA
52005,2012-07-01,311,0,"Dados Históricos","actual","histórico",NA,NA
52005,2002-10-01,292,0,"Dados Históricos","actual","histórico",NA,NA
52005,2015-03-01,364,0,"Dados Históricos","actual","histórico",NA,NA
52005,2010-02-01,294,0,"Dados Históricos","actual","histórico",NA,NA
52005,2013-08-01,280,0,"Dados Históricos","actual","histórico",NA,NA
52005,2018-11-01,327,0,"Dados Históricos","actual","histórico",NA,NA
52005,2006-05-01,286,0,"Dados Históricos","actual","histórico",NA,NA
