"",".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
"1",6,"EARTH","Test",2506.66545863146,6.0058279750862,0.651274432212946,6.26226695552646,2906.00295288242,0.802674227011604
"2",4,"PROPHET","Test",3688.28610692557,8.86362761132312,0.958279626766903,8.79599059989351,4678.15940720525,0.0148032136467176
"3",5,"LM","Test",5886.36324258409,14.078254890797,1.52937755032781,13.0716512585209,6139.17429449285,0.702928584042838
