"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
43009,2021-06-01,354,0,"Dados Históricos","actual","histórico",NA,NA
43009,2011-01-01,399,0,"Dados Históricos","actual","histórico",NA,NA
43009,2009-01-01,423,0,"Dados Históricos","actual","histórico",NA,NA
43009,2016-11-01,346,0,"Dados Históricos","actual","histórico",NA,NA
43009,2013-03-01,466,0,"Dados Históricos","actual","histórico",NA,NA
43009,2014-02-01,432,0,"Dados Históricos","actual","histórico",NA,NA
43009,2012-02-01,395,0,"Dados Históricos","actual","histórico",NA,NA
43009,2011-02-01,409,0,"Dados Históricos","actual","histórico",NA,NA
43009,2000-05-01,564,0,"Dados Históricos","actual","histórico",NA,NA
43009,2001-01-01,532,0,"Dados Históricos","actual","histórico",NA,NA
43009,2008-02-01,435,0,"Dados Históricos","actual","histórico",NA,NA
43009,2008-06-01,406,0,"Dados Históricos","actual","histórico",NA,NA
43009,2007-11-01,401,0,"Dados Históricos","actual","histórico",NA,NA
43009,2014-01-01,434,0,"Dados Históricos","actual","histórico",NA,NA
43009,2021-10-01,333,0,"Dados Históricos","actual","histórico",NA,NA
43009,2002-01-01,551,0,"Dados Históricos","actual","histórico",NA,NA
43009,2017-06-01,464,0,"Dados Históricos","actual","histórico",NA,NA
43009,2011-04-01,455,0,"Dados Históricos","actual","histórico",NA,NA
43009,2018-08-01,413,0,"Dados Históricos","actual","histórico",NA,NA
43009,2006-06-01,493,0,"Dados Históricos","actual","histórico",NA,NA
43009,2002-09-01,505,0,"Dados Históricos","actual","histórico",NA,NA
43009,2000-11-01,454,0,"Dados Históricos","actual","histórico",NA,NA
43009,2018-07-01,395,0,"Dados Históricos","actual","histórico",NA,NA
43009,2008-04-01,403,0,"Dados Históricos","actual","histórico",NA,NA
43009,2009-09-01,400,0,"Dados Históricos","actual","histórico",NA,NA
43009,2001-08-01,557,0,"Dados Históricos","actual","histórico",NA,NA
43009,2015-10-01,408,0,"Dados Históricos","actual","histórico",NA,NA
43009,2012-12-01,383,0,"Dados Históricos","actual","histórico",NA,NA
43009,2022-07-01,396,0,"Dados Históricos","actual","histórico",NA,NA
43009,2022-10-01,310,0,"Dados Históricos","actual","histórico",NA,NA
43009,2009-08-01,397,0,"Dados Históricos","actual","histórico",NA,NA
43009,2007-02-01,433,0,"Dados Históricos","actual","histórico",NA,NA
43009,2009-03-01,407,0,"Dados Históricos","actual","histórico",NA,NA
43009,2008-03-01,467,0,"Dados Históricos","actual","histórico",NA,NA
43009,2021-09-01,375,0,"Dados Históricos","actual","histórico",NA,NA
43009,2016-08-01,417,0,"Dados Históricos","actual","histórico",NA,NA
43009,2011-12-01,368,0,"Dados Históricos","actual","histórico",NA,NA
43009,2022-01-01,313,0,"Dados Históricos","actual","histórico",NA,NA
43009,2000-08-01,606,0,"Dados Históricos","actual","histórico",NA,NA
43009,2014-08-01,445,0,"Dados Históricos","actual","histórico",NA,NA
43009,2020-02-01,370,0,"Dados Históricos","actual","histórico",NA,NA
43009,2003-07-01,489,0,"Dados Históricos","actual","histórico",NA,NA
