"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
23005,2009-09-01,265,0,"Dados Históricos","actual","histórico",NA,NA
23005,2023-04-01,201,0,"Dados Históricos","actual","histórico",NA,NA
23005,2011-11-01,233,0,"Dados Históricos","actual","histórico",NA,NA
23005,2017-08-01,220,0,"Dados Históricos","actual","histórico",NA,NA
23005,2017-05-01,235,0,"Dados Históricos","actual","histórico",NA,NA
23005,2017-06-01,241,0,"Dados Históricos","actual","histórico",NA,NA
23005,2021-10-01,210,0,"Dados Históricos","actual","histórico",NA,NA
23005,2007-02-01,244,0,"Dados Históricos","actual","histórico",NA,NA
23005,2003-04-01,301,0,"Dados Históricos","actual","histórico",NA,NA
23005,2010-07-01,258,0,"Dados Históricos","actual","histórico",NA,NA
23005,2015-05-01,247,0,"Dados Históricos","actual","histórico",NA,NA
23005,2012-08-01,239,0,"Dados Históricos","actual","histórico",NA,NA
23005,2019-09-01,262,0,"Dados Históricos","actual","histórico",NA,NA
23005,2003-11-01,312,0,"Dados Históricos","actual","histórico",NA,NA
23005,2009-05-01,257,0,"Dados Históricos","actual","histórico",NA,NA
23005,2015-10-01,240,0,"Dados Históricos","actual","histórico",NA,NA
23005,2022-01-01,225,0,"Dados Históricos","actual","histórico",NA,NA
23005,2007-10-01,246,0,"Dados Históricos","actual","histórico",NA,NA
23005,2014-11-01,220,0,"Dados Históricos","actual","histórico",NA,NA
23005,2010-12-01,220,0,"Dados Históricos","actual","histórico",NA,NA
23005,2006-07-01,278,0,"Dados Históricos","actual","histórico",NA,NA
23005,2006-02-01,136,0,"Dados Históricos","actual","histórico",NA,NA
23005,2016-04-01,229,0,"Dados Históricos","actual","histórico",NA,NA
23005,2015-09-01,250,0,"Dados Históricos","actual","histórico",NA,NA
23005,2003-05-01,305,0,"Dados Históricos","actual","histórico",NA,NA
23005,2007-09-01,280,0,"Dados Históricos","actual","histórico",NA,NA
23005,2014-12-01,233,0,"Dados Históricos","actual","histórico",NA,NA
23005,2020-09-01,222,0,"Dados Históricos","actual","histórico",NA,NA
23005,2018-11-01,226,0,"Dados Históricos","actual","histórico",NA,NA
23005,2011-12-01,250,0,"Dados Históricos","actual","histórico",NA,NA
23005,2009-03-01,278,0,"Dados Históricos","actual","histórico",NA,NA
23005,2006-05-01,268,0,"Dados Históricos","actual","histórico",NA,NA
23005,2014-01-01,194,0,"Dados Históricos","actual","histórico",NA,NA
23005,2011-04-01,267,0,"Dados Históricos","actual","histórico",NA,NA
23005,2022-05-01,203,0,"Dados Históricos","actual","histórico",NA,NA
23005,2006-12-01,231,0,"Dados Históricos","actual","histórico",NA,NA
23005,2001-11-01,314,0,"Dados Históricos","actual","histórico",NA,NA
23005,2004-01-01,291,0,"Dados Históricos","actual","histórico",NA,NA
23005,2004-09-01,253,0,"Dados Históricos","actual","histórico",NA,NA
23005,2010-06-01,233,0,"Dados Históricos","actual","histórico",NA,NA
23005,2017-02-01,153,0,"Dados Históricos","actual","histórico",NA,NA
23005,2007-08-01,262,0,"Dados Históricos","actual","histórico",NA,NA
23005,2002-10-01,304,0,"Dados Históricos","actual","histórico",NA,NA
23005,2020-06-01,208,0,"Dados Históricos","actual","histórico",NA,NA
23005,2013-08-01,185,0,"Dados Históricos","actual","histórico",NA,NA
23005,2002-12-01,274,0,"Dados Históricos","actual","histórico",NA,NA
23005,2008-06-01,235,0,"Dados Históricos","actual","histórico",NA,NA
23005,2019-01-01,215,0,"Dados Históricos","actual","histórico",NA,NA
23005,2001-06-01,349,0,"Dados Históricos","actual","histórico",NA,NA
23005,2009-10-01,211,0,"Dados Históricos","actual","histórico",NA,NA
23005,2016-03-01,225,0,"Dados Históricos","actual","histórico",NA,NA
23005,2001-02-01,281,0,"Dados Históricos","actual","histórico",NA,NA
23005,2023-12-01,169,0,"Dados Históricos","actual","histórico",NA,NA
23005,2023-03-01,239,0,"Dados Históricos","actual","histórico",NA,NA
23005,2007-03-01,281,0,"Dados Históricos","actual","histórico",NA,NA
23005,2015-07-01,234,0,"Dados Históricos","actual","histórico",NA,NA
23005,2015-11-01,211,0,"Dados Históricos","actual","histórico",NA,NA
23005,2004-08-01,299,0,"Dados Históricos","actual","histórico",NA,NA
23005,2018-05-01,264,0,"Dados Históricos","actual","histórico",NA,NA
23005,2011-10-01,234,0,"Dados Históricos","actual","histórico",NA,NA
23005,2017-10-01,225,0,"Dados Históricos","actual","histórico",NA,NA
23005,2000-08-01,295,0,"Dados Históricos","actual","histórico",NA,NA
23005,2012-09-01,245,0,"Dados Históricos","actual","histórico",NA,NA
23005,2013-05-01,254,0,"Dados Históricos","actual","histórico",NA,NA
23005,2008-11-01,247,0,"Dados Históricos","actual","histórico",NA,NA
23005,2004-05-01,319,0,"Dados Históricos","actual","histórico",NA,NA
23005,2006-04-01,302,0,"Dados Históricos","actual","histórico",NA,NA
23005,2021-06-01,203,0,"Dados Históricos","actual","histórico",NA,NA
23005,2005-08-01,297,0,"Dados Históricos","actual","histórico",NA,NA
23005,2016-06-01,243,0,"Dados Históricos","actual","histórico",NA,NA
23005,2002-11-01,294,0,"Dados Históricos","actual","histórico",NA,NA
23005,2012-04-01,238,0,"Dados Históricos","actual","histórico",NA,NA
23005,2000-06-01,288,0,"Dados Históricos","actual","histórico",NA,NA
23005,2018-04-01,242,0,"Dados Históricos","actual","histórico",NA,NA
23005,2005-02-01,288,0,"Dados Históricos","actual","histórico",NA,NA
23005,2023-10-01,200,0,"Dados Históricos","actual","histórico",NA,NA
23005,2009-01-01,228,0,"Dados Históricos","actual","histórico",NA,NA
23005,2000-10-01,333,0,"Dados Históricos","actual","histórico",NA,NA
23005,2015-12-01,237,0,"Dados Históricos","actual","histórico",NA,NA
23005,2006-10-01,271,0,"Dados Históricos","actual","histórico",NA,NA
23005,2012-07-01,229,0,"Dados Históricos","actual","histórico",NA,NA
23005,2002-04-01,318,0,"Dados Históricos","actual","histórico",NA,NA
23005,2008-12-01,250,0,"Dados Históricos","actual","histórico",NA,NA
23005,2022-04-01,207,0,"Dados Históricos","actual","histórico",NA,NA
23005,2020-05-01,228,0,"Dados Históricos","actual","histórico",NA,NA
23005,2013-03-01,225,0,"Dados Históricos","actual","histórico",NA,NA
23005,2011-06-01,213,0,"Dados Históricos","actual","histórico",NA,NA
23005,2016-11-01,165,0,"Dados Históricos","actual","histórico",NA,NA
23005,2008-01-01,286,0,"Dados Históricos","actual","histórico",NA,NA
23005,2015-04-01,247,0,"Dados Históricos","actual","histórico",NA,NA
23005,2023-09-01,196,0,"Dados Históricos","actual","histórico",NA,NA
23005,2014-05-01,235,0,"Dados Históricos","actual","histórico",NA,NA
23005,2005-01-01,259,0,"Dados Históricos","actual","histórico",NA,NA
23005,2018-03-01,230,0,"Dados Históricos","actual","histórico",NA,NA
23005,2022-06-01,194,0,"Dados Históricos","actual","histórico",NA,NA
23005,2006-06-01,282,0,"Dados Históricos","actual","histórico",NA,NA
23005,2001-01-01,324,0,"Dados Históricos","actual","histórico",NA,NA
23005,2000-07-01,264,0,"Dados Históricos","actual","histórico",NA,NA
23005,2022-03-01,197,0,"Dados Históricos","actual","histórico",NA,NA
23005,2019-06-01,194,0,"Dados Históricos","actual","histórico",NA,NA
23005,2002-06-01,256,0,"Dados Históricos","actual","histórico",NA,NA
23005,2016-09-01,207,0,"Dados Históricos","actual","histórico",NA,NA
23005,2005-10-01,307,0,"Dados Históricos","actual","histórico",NA,NA
23005,2006-08-01,273,0,"Dados Históricos","actual","histórico",NA,NA
23005,2012-10-01,233,0,"Dados Históricos","actual","histórico",NA,NA
23005,2022-02-01,182,0,"Dados Históricos","actual","histórico",NA,NA
23005,2000-01-01,310,0,"Dados Históricos","actual","histórico",NA,NA
23005,2012-11-01,203,0,"Dados Históricos","actual","histórico",NA,NA
