"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
29010,2006-12-01,541,0,"Dados Históricos","actual","histórico",NA,NA
29010,2021-12-01,508,0,"Dados Históricos","actual","histórico",NA,NA
29010,2016-04-01,521,0,"Dados Históricos","actual","histórico",NA,NA
29010,2011-01-01,517,0,"Dados Históricos","actual","histórico",NA,NA
29010,2014-08-01,494,0,"Dados Históricos","actual","histórico",NA,NA
29010,2011-08-01,554,0,"Dados Históricos","actual","histórico",NA,NA
29010,2015-09-01,555,0,"Dados Históricos","actual","histórico",NA,NA
29010,2002-08-01,702,0,"Dados Históricos","actual","histórico",NA,NA
29010,2015-02-01,479,0,"Dados Históricos","actual","histórico",NA,NA
29010,2000-10-01,701,0,"Dados Históricos","actual","histórico",NA,NA
29010,2004-01-01,663,0,"Dados Históricos","actual","histórico",NA,NA
29010,2012-06-01,568,0,"Dados Históricos","actual","histórico",NA,NA
29010,2017-09-01,492,0,"Dados Históricos","actual","histórico",NA,NA
29010,2016-10-01,506,0,"Dados Históricos","actual","histórico",NA,NA
29010,2011-02-01,477,0,"Dados Históricos","actual","histórico",NA,NA
29010,2011-09-01,526,0,"Dados Históricos","actual","histórico",NA,NA
29010,2010-03-01,583,0,"Dados Históricos","actual","histórico",NA,NA
29010,2018-08-01,562,0,"Dados Históricos","actual","histórico",NA,NA
29010,2001-10-01,626,0,"Dados Históricos","actual","histórico",NA,NA
29010,2003-11-01,683,0,"Dados Históricos","actual","histórico",NA,NA
29010,2012-04-01,584,0,"Dados Históricos","actual","histórico",NA,NA
29010,2005-10-01,639,0,"Dados Históricos","actual","histórico",NA,NA
29010,2014-05-01,518,0,"Dados Históricos","actual","histórico",NA,NA
29010,2019-04-01,543,0,"Dados Históricos","actual","histórico",NA,NA
29010,2010-12-01,541,0,"Dados Históricos","actual","histórico",NA,NA
29010,2016-07-01,513,0,"Dados Históricos","actual","histórico",NA,NA
29010,2002-02-01,589,0,"Dados Históricos","actual","histórico",NA,NA
29010,2003-02-01,584,0,"Dados Históricos","actual","histórico",NA,NA
29010,2010-10-01,579,0,"Dados Históricos","actual","histórico",NA,NA
29010,2001-11-01,656,0,"Dados Históricos","actual","histórico",NA,NA
29010,2023-03-01,487,0,"Dados Históricos","actual","histórico",NA,NA
29010,2018-10-01,492,0,"Dados Históricos","actual","histórico",NA,NA
29010,2019-05-01,534,0,"Dados Históricos","actual","histórico",NA,NA
29010,2009-06-01,521,0,"Dados Históricos","actual","histórico",NA,NA
29010,2001-05-01,701,0,"Dados Históricos","actual","histórico",NA,NA
29010,2013-02-01,405,0,"Dados Históricos","actual","histórico",NA,NA
29010,2022-04-01,474,0,"Dados Históricos","actual","histórico",NA,NA
29010,2023-08-01,378,0,"Dados Históricos","actual","histórico",NA,NA
29010,2019-12-01,481,0,"Dados Históricos","actual","histórico",NA,NA
29010,2009-12-01,494,0,"Dados Históricos","actual","histórico",NA,NA
29010,2011-10-01,544,0,"Dados Históricos","actual","histórico",NA,NA
29010,2009-07-01,549,0,"Dados Históricos","actual","histórico",NA,NA
29010,2005-01-01,648,0,"Dados Históricos","actual","histórico",NA,NA
29010,2017-01-01,491,0,"Dados Históricos","actual","histórico",NA,NA
29010,2007-12-01,611,0,"Dados Históricos","actual","histórico",NA,NA
29010,2007-02-01,530,0,"Dados Históricos","actual","histórico",NA,NA
29010,2008-01-01,558,0,"Dados Históricos","actual","histórico",NA,NA
29010,2005-05-01,780,0,"Dados Históricos","actual","histórico",NA,NA
29010,2009-08-01,556,0,"Dados Históricos","actual","histórico",NA,NA
29010,2022-01-01,453,0,"Dados Históricos","actual","histórico",NA,NA
29010,2000-02-01,688,0,"Dados Históricos","actual","histórico",NA,NA
29010,2021-06-01,483,0,"Dados Históricos","actual","histórico",NA,NA
29010,2023-09-01,434,0,"Dados Históricos","actual","histórico",NA,NA
29010,2005-03-01,750,0,"Dados Históricos","actual","histórico",NA,NA
29010,2014-06-01,532,0,"Dados Históricos","actual","histórico",NA,NA
29010,2022-07-01,448,0,"Dados Históricos","actual","histórico",NA,NA
29010,2018-09-01,488,0,"Dados Históricos","actual","histórico",NA,NA
29010,2003-09-01,679,0,"Dados Históricos","actual","histórico",NA,NA
29010,2023-01-01,426,0,"Dados Históricos","actual","histórico",NA,NA
29010,2021-11-01,453,0,"Dados Históricos","actual","histórico",NA,NA
29010,2013-06-01,529,0,"Dados Históricos","actual","histórico",NA,NA
29010,2017-11-01,486,0,"Dados Históricos","actual","histórico",NA,NA
29010,2007-05-01,680,0,"Dados Históricos","actual","histórico",NA,NA
29010,2018-12-01,510,0,"Dados Históricos","actual","histórico",NA,NA
29010,2019-02-01,472,0,"Dados Históricos","actual","histórico",NA,NA
29010,2015-01-01,478,0,"Dados Históricos","actual","histórico",NA,NA
29010,2008-04-01,579,0,"Dados Históricos","actual","histórico",NA,NA
29010,2012-10-01,491,0,"Dados Históricos","actual","histórico",NA,NA
29010,2022-11-01,432,0,"Dados Históricos","actual","histórico",NA,NA
29010,2022-06-01,447,0,"Dados Históricos","actual","histórico",NA,NA
29010,2006-02-01,593,0,"Dados Históricos","actual","histórico",NA,NA
29010,2001-07-01,671,0,"Dados Históricos","actual","histórico",NA,NA
29010,2001-03-01,706,0,"Dados Históricos","actual","histórico",NA,NA
29010,2006-04-01,606,0,"Dados Históricos","actual","histórico",NA,NA
29010,2020-12-01,460,0,"Dados Históricos","actual","histórico",NA,NA
29010,2007-03-01,652,0,"Dados Históricos","actual","histórico",NA,NA
29010,2011-11-01,535,0,"Dados Históricos","actual","histórico",NA,NA
29010,2018-11-01,489,0,"Dados Históricos","actual","histórico",NA,NA
29010,2003-06-01,710,0,"Dados Históricos","actual","histórico",NA,NA
29010,2021-03-01,556,0,"Dados Históricos","actual","histórico",NA,NA
29010,2010-07-01,577,0,"Dados Históricos","actual","histórico",NA,NA
29010,2012-08-01,537,0,"Dados Históricos","actual","histórico",NA,NA
29010,2006-09-01,653,0,"Dados Históricos","actual","histórico",NA,NA
29010,2016-08-01,476,0,"Dados Históricos","actual","histórico",NA,NA
29010,2012-03-01,605,0,"Dados Históricos","actual","histórico",NA,NA
29010,2005-07-01,656,0,"Dados Históricos","actual","histórico",NA,NA
29010,2014-09-01,519,0,"Dados Históricos","actual","histórico",NA,NA
29010,2016-02-01,473,0,"Dados Históricos","actual","histórico",NA,NA
29010,2015-03-01,566,0,"Dados Históricos","actual","histórico",NA,NA
29010,2015-12-01,509,0,"Dados Históricos","actual","histórico",NA,NA
29010,2013-12-01,453,0,"Dados Históricos","actual","histórico",NA,NA
29010,2008-11-01,545,0,"Dados Históricos","actual","histórico",NA,NA
29010,2021-09-01,493,0,"Dados Históricos","actual","histórico",NA,NA
29010,2013-03-01,489,0,"Dados Históricos","actual","histórico",NA,NA
29010,2016-06-01,547,0,"Dados Históricos","actual","histórico",NA,NA
29010,2004-04-01,655,0,"Dados Históricos","actual","histórico",NA,NA
29010,2022-09-01,433,0,"Dados Históricos","actual","histórico",NA,NA
29010,2007-10-01,616,0,"Dados Históricos","actual","histórico",NA,NA
29010,2006-06-01,649,0,"Dados Históricos","actual","histórico",NA,NA
29010,2004-06-01,647,0,"Dados Históricos","actual","histórico",NA,NA
29010,2002-05-01,700,0,"Dados Históricos","actual","histórico",NA,NA
29010,2003-07-01,719,0,"Dados Históricos","actual","histórico",NA,NA
29010,2001-04-01,655,0,"Dados Históricos","actual","histórico",NA,NA
29010,2014-07-01,540,0,"Dados Históricos","actual","histórico",NA,NA
29010,2017-03-01,574,0,"Dados Históricos","actual","histórico",NA,NA
29010,2000-11-01,685,0,"Dados Históricos","actual","histórico",NA,NA
29010,2003-12-01,650,0,"Dados Históricos","actual","histórico",NA,NA
29010,2015-06-01,544,0,"Dados Históricos","actual","histórico",NA,NA
29010,2011-03-01,626,0,"Dados Históricos","actual","histórico",NA,NA
29010,2002-04-01,631,0,"Dados Históricos","actual","histórico",NA,NA
29010,2008-05-01,596,0,"Dados Históricos","actual","histórico",NA,NA
29010,2017-02-01,499,0,"Dados Históricos","actual","histórico",NA,NA
29010,2003-05-01,675,0,"Dados Históricos","actual","histórico",NA,NA
29010,2001-02-01,590,0,"Dados Históricos","actual","histórico",NA,NA
29010,2012-02-01,541,0,"Dados Históricos","actual","histórico",NA,NA
29010,2021-02-01,499,0,"Dados Históricos","actual","histórico",NA,NA
29010,2007-01-01,607,0,"Dados Históricos","actual","histórico",NA,NA
29010,2013-08-01,498,0,"Dados Históricos","actual","histórico",NA,NA
29010,2001-09-01,659,0,"Dados Históricos","actual","histórico",NA,NA
29010,2007-08-01,584,0,"Dados Históricos","actual","histórico",NA,NA
29010,2013-04-01,508,0,"Dados Históricos","actual","histórico",NA,NA
29010,2014-03-01,524,0,"Dados Históricos","actual","histórico",NA,NA
29010,2005-02-01,651,0,"Dados Históricos","actual","histórico",NA,NA
29010,2006-05-01,678,0,"Dados Históricos","actual","histórico",NA,NA
29010,2020-01-01,491,0,"Dados Históricos","actual","histórico",NA,NA
29010,2002-12-01,755,0,"Dados Históricos","actual","histórico",NA,NA
29010,2017-12-01,498,0,"Dados Históricos","actual","histórico",NA,NA
29010,2009-04-01,606,0,"Dados Históricos","actual","histórico",NA,NA
29010,2012-09-01,519,0,"Dados Históricos","actual","histórico",NA,NA
29010,2014-10-01,538,0,"Dados Históricos","actual","histórico",NA,NA
29010,2013-11-01,437,0,"Dados Históricos","actual","histórico",NA,NA
29010,2011-12-01,541,0,"Dados Históricos","actual","histórico",NA,NA
29010,2011-04-01,569,0,"Dados Históricos","actual","histórico",NA,NA
29010,2016-03-01,549,0,"Dados Históricos","actual","histórico",NA,NA
29010,2020-09-01,458,0,"Dados Históricos","actual","histórico",NA,NA
29010,2022-02-01,459,0,"Dados Históricos","actual","histórico",NA,NA
29010,2018-04-01,578,0,"Dados Históricos","actual","histórico",NA,NA
29010,2001-12-01,629,0,"Dados Históricos","actual","histórico",NA,NA
29010,2018-05-01,569,0,"Dados Históricos","actual","histórico",NA,NA
29010,2009-10-01,546,0,"Dados Históricos","actual","histórico",NA,NA
29010,2010-02-01,499,0,"Dados Históricos","actual","histórico",NA,NA
29010,2019-07-01,521,0,"Dados Históricos","actual","histórico",NA,NA
29010,2008-06-01,555,0,"Dados Históricos","actual","histórico",NA,NA
29010,2018-06-01,590,0,"Dados Históricos","actual","histórico",NA,NA
29010,2011-07-01,587,0,"Dados Históricos","actual","histórico",NA,NA
29010,2005-04-01,680,0,"Dados Históricos","actual","histórico",NA,NA
29010,2020-04-01,497,0,"Dados Históricos","actual","histórico",NA,NA
29010,2004-11-01,645,0,"Dados Históricos","actual","histórico",NA,NA
29010,2014-01-01,476,0,"Dados Históricos","actual","histórico",NA,NA
29010,2005-09-01,696,0,"Dados Históricos","actual","histórico",NA,NA
29010,2017-07-01,550,0,"Dados Históricos","actual","histórico",NA,NA
29010,2010-01-01,516,0,"Dados Históricos","actual","histórico",NA,NA
29010,2000-03-01,736,0,"Dados Históricos","actual","histórico",NA,NA
29010,2016-12-01,487,0,"Dados Históricos","actual","histórico",NA,NA
29010,2016-11-01,457,0,"Dados Históricos","actual","histórico",NA,NA
29010,2013-05-01,553,0,"Dados Históricos","actual","histórico",NA,NA
29010,2004-12-01,635,0,"Dados Históricos","actual","histórico",NA,NA
29010,2007-07-01,628,0,"Dados Históricos","actual","histórico",NA,NA
29010,2016-05-01,523,0,"Dados Históricos","actual","histórico",NA,NA
29010,2023-07-01,472,0,"Dados Históricos","actual","histórico",NA,NA
29010,2009-03-01,678,0,"Dados Históricos","actual","histórico",NA,NA
29010,2014-04-01,544,0,"Dados Históricos","actual","histórico",NA,NA
29010,2015-07-01,535,0,"Dados Históricos","actual","histórico",NA,NA
29010,2009-02-01,535,0,"Dados Históricos","actual","histórico",NA,NA
29010,2008-02-01,526,0,"Dados Históricos","actual","histórico",NA,NA
29010,2023-04-01,447,0,"Dados Históricos","actual","histórico",NA,NA
29010,2000-04-01,657,0,"Dados Históricos","actual","histórico",NA,NA
29010,2017-04-01,531,0,"Dados Históricos","actual","histórico",NA,NA
29010,2020-10-01,465,0,"Dados Históricos","actual","histórico",NA,NA
29010,2017-10-01,505,0,"Dados Históricos","actual","histórico",NA,NA
29010,2015-08-01,487,0,"Dados Históricos","actual","histórico",NA,NA
29010,2002-03-01,660,0,"Dados Históricos","actual","histórico",NA,NA
29010,2003-03-01,732,0,"Dados Históricos","actual","histórico",NA,NA
29010,2003-08-01,728,0,"Dados Históricos","actual","histórico",NA,NA
29010,2000-05-01,725,0,"Dados Históricos","actual","histórico",NA,NA
29010,2011-05-01,608,0,"Dados Históricos","actual","histórico",NA,NA
29010,2001-08-01,606,0,"Dados Históricos","actual","histórico",NA,NA
29010,2000-01-01,705,0,"Dados Históricos","actual","histórico",NA,NA
29010,2019-06-01,468,0,"Dados Históricos","actual","histórico",NA,NA
29010,2018-07-01,552,0,"Dados Históricos","actual","histórico",NA,NA
29010,2007-11-01,514,0,"Dados Históricos","actual","histórico",NA,NA
29010,2002-10-01,769,0,"Dados Históricos","actual","histórico",NA,NA
29010,2009-05-01,564,0,"Dados Históricos","actual","histórico",NA,NA
29010,2021-01-01,475,0,"Dados Históricos","actual","histórico",NA,NA
29010,2019-11-01,468,0,"Dados Históricos","actual","histórico",NA,NA
29010,2006-10-01,582,0,"Dados Históricos","actual","histórico",NA,NA
29010,2007-04-01,625,0,"Dados Históricos","actual","histórico",NA,NA
29010,2013-07-01,521,0,"Dados Históricos","actual","histórico",NA,NA
29010,2003-04-01,696,0,"Dados Históricos","actual","histórico",NA,NA
