"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
51012,2011-03-01,167,0,"Dados Históricos","actual","histórico",NA,NA
51012,2019-05-01,157,0,"Dados Históricos","actual","histórico",NA,NA
51012,2005-05-01,148,0,"Dados Históricos","actual","histórico",NA,NA
51012,2010-04-01,166,0,"Dados Históricos","actual","histórico",NA,NA
51012,2022-01-01,186,0,"Dados Históricos","actual","histórico",NA,NA
51012,2000-09-01,150,0,"Dados Históricos","actual","histórico",NA,NA
51012,2003-01-01,148,0,"Dados Históricos","actual","histórico",NA,NA
51012,2006-09-01,171,0,"Dados Históricos","actual","histórico",NA,NA
51012,2018-09-01,169,0,"Dados Históricos","actual","histórico",NA,NA
51012,2009-10-01,178,0,"Dados Históricos","actual","histórico",NA,NA
51012,2002-10-01,138,0,"Dados Históricos","actual","histórico",NA,NA
51012,2000-12-01,142,0,"Dados Históricos","actual","histórico",NA,NA
51012,2008-07-01,127,0,"Dados Históricos","actual","histórico",NA,NA
51012,2006-06-01,174,0,"Dados Históricos","actual","histórico",NA,NA
51012,2001-10-01,159,0,"Dados Históricos","actual","histórico",NA,NA
51012,2011-02-01,122,0,"Dados Históricos","actual","histórico",NA,NA
51012,2007-01-01,141,0,"Dados Históricos","actual","histórico",NA,NA
51012,2004-12-01,132,0,"Dados Históricos","actual","histórico",NA,NA
51012,2017-06-01,188,0,"Dados Históricos","actual","histórico",NA,NA
51012,2022-07-01,177,0,"Dados Históricos","actual","histórico",NA,NA
51012,2019-02-01,139,0,"Dados Históricos","actual","histórico",NA,NA
51012,2000-03-01,158,0,"Dados Históricos","actual","histórico",NA,NA
51012,2018-04-01,183,0,"Dados Históricos","actual","histórico",NA,NA
51012,2020-11-01,129,0,"Dados Históricos","actual","histórico",NA,NA
51012,2023-04-01,167,0,"Dados Históricos","actual","histórico",NA,NA
51012,2016-08-01,167,0,"Dados Históricos","actual","histórico",NA,NA
51012,2014-10-01,141,0,"Dados Históricos","actual","histórico",NA,NA
51012,2006-07-01,159,0,"Dados Históricos","actual","histórico",NA,NA
51012,2001-05-01,190,0,"Dados Históricos","actual","histórico",NA,NA
51012,2009-07-01,127,0,"Dados Históricos","actual","histórico",NA,NA
51012,2004-08-01,149,0,"Dados Históricos","actual","histórico",NA,NA
51012,2010-10-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51012,2012-09-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51012,2017-12-01,167,0,"Dados Históricos","actual","histórico",NA,NA
51012,2018-11-01,150,0,"Dados Históricos","actual","histórico",NA,NA
51012,2020-01-01,150,0,"Dados Históricos","actual","histórico",NA,NA
51012,2008-04-01,144,0,"Dados Históricos","actual","histórico",NA,NA
51012,2011-07-01,139,0,"Dados Históricos","actual","histórico",NA,NA
51012,2008-01-01,159,0,"Dados Históricos","actual","histórico",NA,NA
51012,2000-10-01,159,0,"Dados Históricos","actual","histórico",NA,NA
51012,2007-08-01,150,0,"Dados Históricos","actual","histórico",NA,NA
51012,2013-06-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51012,2016-05-01,177,0,"Dados Históricos","actual","histórico",NA,NA
51012,2016-02-01,166,0,"Dados Históricos","actual","histórico",NA,NA
51012,2016-04-01,166,0,"Dados Históricos","actual","histórico",NA,NA
51012,2003-12-01,130,0,"Dados Históricos","actual","histórico",NA,NA
51012,2007-10-01,117,0,"Dados Históricos","actual","histórico",NA,NA
51012,2008-11-01,71,0,"Dados Históricos","actual","histórico",NA,NA
51012,2002-02-01,164,0,"Dados Históricos","actual","histórico",NA,NA
51012,2021-05-01,153,0,"Dados Históricos","actual","histórico",NA,NA
51012,2020-08-01,152,0,"Dados Históricos","actual","histórico",NA,NA
51012,2023-10-01,171,0,"Dados Históricos","actual","histórico",NA,NA
51012,2013-09-01,167,0,"Dados Históricos","actual","histórico",NA,NA
51012,2012-10-01,171,0,"Dados Históricos","actual","histórico",NA,NA
51012,2022-03-01,181,0,"Dados Históricos","actual","histórico",NA,NA
51012,2018-01-01,160,0,"Dados Históricos","actual","histórico",NA,NA
51012,2015-08-01,138,0,"Dados Históricos","actual","histórico",NA,NA
51012,2006-03-01,194,0,"Dados Históricos","actual","histórico",NA,NA
51012,2015-09-01,168,0,"Dados Históricos","actual","histórico",NA,NA
51012,2007-03-01,139,0,"Dados Históricos","actual","histórico",NA,NA
51012,2016-03-01,171,0,"Dados Históricos","actual","histórico",NA,NA
51012,2000-02-01,138,0,"Dados Históricos","actual","histórico",NA,NA
51012,2001-04-01,155,0,"Dados Históricos","actual","histórico",NA,NA
51012,2017-01-01,156,0,"Dados Históricos","actual","histórico",NA,NA
51012,2012-07-01,175,0,"Dados Históricos","actual","histórico",NA,NA
51012,2023-01-01,153,0,"Dados Históricos","actual","histórico",NA,NA
51012,2013-05-01,166,0,"Dados Históricos","actual","histórico",NA,NA
51012,2022-09-01,150,0,"Dados Históricos","actual","histórico",NA,NA
51012,2001-12-01,126,0,"Dados Históricos","actual","histórico",NA,NA
51012,2013-11-01,136,0,"Dados Históricos","actual","histórico",NA,NA
51012,2023-06-01,184,0,"Dados Históricos","actual","histórico",NA,NA
51012,2022-12-01,180,0,"Dados Históricos","actual","histórico",NA,NA
51012,2009-03-01,179,0,"Dados Históricos","actual","histórico",NA,NA
51012,2014-08-01,143,0,"Dados Históricos","actual","histórico",NA,NA
51012,2019-11-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51012,2004-06-01,176,0,"Dados Históricos","actual","histórico",NA,NA
51012,2011-01-01,125,0,"Dados Históricos","actual","histórico",NA,NA
51012,2008-12-01,65,0,"Dados Históricos","actual","histórico",NA,NA
51012,2016-10-01,125,0,"Dados Históricos","actual","histórico",NA,NA
51012,2015-11-01,155,0,"Dados Históricos","actual","histórico",NA,NA
51012,2010-07-01,190,0,"Dados Históricos","actual","histórico",NA,NA
51012,2020-04-01,170,0,"Dados Históricos","actual","histórico",NA,NA
51012,2004-03-01,177,0,"Dados Históricos","actual","histórico",NA,NA
51012,2022-08-01,165,0,"Dados Históricos","actual","histórico",NA,NA
51012,2010-06-01,125,0,"Dados Históricos","actual","histórico",NA,NA
51012,2016-11-01,130,0,"Dados Históricos","actual","histórico",NA,NA
51012,2004-04-01,173,0,"Dados Históricos","actual","histórico",NA,NA
51012,2022-06-01,163,0,"Dados Históricos","actual","histórico",NA,NA
51012,2020-02-01,176,0,"Dados Históricos","actual","histórico",NA,NA
51012,2007-04-01,186,0,"Dados Históricos","actual","histórico",NA,NA
51012,2011-05-01,187,0,"Dados Históricos","actual","histórico",NA,NA
51012,2014-06-01,135,0,"Dados Históricos","actual","histórico",NA,NA
51012,2023-02-01,170,0,"Dados Históricos","actual","histórico",NA,NA
51012,2021-01-01,167,0,"Dados Históricos","actual","histórico",NA,NA
51012,2003-10-01,144,0,"Dados Históricos","actual","histórico",NA,NA
51012,2016-07-01,171,0,"Dados Históricos","actual","histórico",NA,NA
51012,2020-03-01,190,0,"Dados Históricos","actual","histórico",NA,NA
51012,2015-06-01,170,0,"Dados Históricos","actual","histórico",NA,NA
51012,2020-12-01,161,0,"Dados Históricos","actual","histórico",NA,NA
51012,2013-12-01,148,0,"Dados Históricos","actual","histórico",NA,NA
51012,2017-09-01,171,0,"Dados Históricos","actual","histórico",NA,NA
51012,2005-03-01,164,0,"Dados Históricos","actual","histórico",NA,NA
51012,2003-06-01,173,0,"Dados Históricos","actual","histórico",NA,NA
51012,2006-04-01,164,0,"Dados Históricos","actual","histórico",NA,NA
51012,2021-10-01,149,0,"Dados Históricos","actual","histórico",NA,NA
51012,2018-08-01,160,0,"Dados Históricos","actual","histórico",NA,NA
51012,2010-09-01,163,0,"Dados Históricos","actual","histórico",NA,NA
51012,2022-04-01,190,0,"Dados Históricos","actual","histórico",NA,NA
51012,2017-08-01,172,0,"Dados Históricos","actual","histórico",NA,NA
51012,2011-12-01,159,0,"Dados Históricos","actual","histórico",NA,NA
51012,2014-09-01,163,0,"Dados Históricos","actual","histórico",NA,NA
51012,2018-06-01,175,0,"Dados Históricos","actual","histórico",NA,NA
51012,2021-06-01,152,0,"Dados Históricos","actual","histórico",NA,NA
51012,2014-07-01,174,0,"Dados Históricos","actual","histórico",NA,NA
51012,2004-09-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51012,2007-06-01,136,0,"Dados Históricos","actual","histórico",NA,NA
51012,2015-10-01,149,0,"Dados Históricos","actual","histórico",NA,NA
51012,2018-02-01,160,0,"Dados Históricos","actual","histórico",NA,NA
51012,2017-02-01,165,0,"Dados Históricos","actual","histórico",NA,NA
51012,2002-06-01,158,0,"Dados Históricos","actual","histórico",NA,NA
51012,2009-01-01,169,0,"Dados Históricos","actual","histórico",NA,NA
51012,2016-06-01,158,0,"Dados Históricos","actual","histórico",NA,NA
51012,2013-02-01,137,0,"Dados Históricos","actual","histórico",NA,NA
51012,2004-11-01,146,0,"Dados Históricos","actual","histórico",NA,NA
51012,2015-04-01,182,0,"Dados Históricos","actual","histórico",NA,NA
51012,2017-03-01,176,0,"Dados Históricos","actual","histórico",NA,NA
51012,2010-12-01,147,0,"Dados Históricos","actual","histórico",NA,NA
51012,2002-11-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51012,2012-05-01,179,0,"Dados Históricos","actual","histórico",NA,NA
51012,2019-09-01,143,0,"Dados Históricos","actual","histórico",NA,NA
