"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
21013,2018-02-01,360,0,"Dados Históricos","actual","histórico",NA,NA
21013,2022-06-01,368,0,"Dados Históricos","actual","histórico",NA,NA
21013,2004-08-01,438,0,"Dados Históricos","actual","histórico",NA,NA
21013,2014-11-01,421,0,"Dados Históricos","actual","histórico",NA,NA
21013,2007-03-01,437,0,"Dados Históricos","actual","histórico",NA,NA
21013,2002-05-01,354,0,"Dados Históricos","actual","histórico",NA,NA
21013,2017-08-01,412,0,"Dados Históricos","actual","histórico",NA,NA
21013,2000-03-01,256,0,"Dados Históricos","actual","histórico",NA,NA
21013,2011-09-01,495,0,"Dados Históricos","actual","histórico",NA,NA
21013,2003-04-01,441,0,"Dados Históricos","actual","histórico",NA,NA
21013,2004-12-01,384,0,"Dados Históricos","actual","histórico",NA,NA
21013,2011-10-01,472,0,"Dados Históricos","actual","histórico",NA,NA
21013,2011-06-01,452,0,"Dados Históricos","actual","histórico",NA,NA
21013,2011-08-01,445,0,"Dados Históricos","actual","histórico",NA,NA
21013,2009-11-01,453,0,"Dados Históricos","actual","histórico",NA,NA
21013,2000-01-01,299,0,"Dados Históricos","actual","histórico",NA,NA
21013,2015-04-01,396,0,"Dados Históricos","actual","histórico",NA,NA
21013,2006-04-01,446,0,"Dados Históricos","actual","histórico",NA,NA
21013,2009-09-01,456,0,"Dados Históricos","actual","histórico",NA,NA
21013,2001-03-01,366,0,"Dados Históricos","actual","histórico",NA,NA
21013,2003-03-01,452,0,"Dados Históricos","actual","histórico",NA,NA
21013,2019-07-01,421,0,"Dados Históricos","actual","histórico",NA,NA
21013,2017-09-01,454,0,"Dados Históricos","actual","histórico",NA,NA
21013,2002-01-01,316,0,"Dados Históricos","actual","histórico",NA,NA
21013,2021-04-01,322,0,"Dados Históricos","actual","histórico",NA,NA
21013,2019-02-01,357,0,"Dados Históricos","actual","histórico",NA,NA
21013,2013-02-01,351,0,"Dados Históricos","actual","histórico",NA,NA
21013,2018-06-01,400,0,"Dados Históricos","actual","histórico",NA,NA
21013,2009-03-01,429,0,"Dados Históricos","actual","histórico",NA,NA
21013,2006-11-01,459,0,"Dados Históricos","actual","histórico",NA,NA
21013,2019-05-01,397,0,"Dados Históricos","actual","histórico",NA,NA
21013,2012-10-01,471,0,"Dados Históricos","actual","histórico",NA,NA
21013,2017-01-01,373,0,"Dados Históricos","actual","histórico",NA,NA
21013,2002-09-01,429,0,"Dados Históricos","actual","histórico",NA,NA
21013,2008-12-01,421,0,"Dados Históricos","actual","histórico",NA,NA
21013,2000-05-01,316,0,"Dados Históricos","actual","histórico",NA,NA
21013,2005-04-01,455,0,"Dados Históricos","actual","histórico",NA,NA
21013,2012-04-01,356,0,"Dados Históricos","actual","histórico",NA,NA
21013,2022-05-01,366,0,"Dados Históricos","actual","histórico",NA,NA
21013,2018-09-01,492,0,"Dados Históricos","actual","histórico",NA,NA
21013,2001-09-01,397,0,"Dados Históricos","actual","histórico",NA,NA
21013,2017-07-01,414,0,"Dados Históricos","actual","histórico",NA,NA
21013,2007-10-01,485,0,"Dados Históricos","actual","histórico",NA,NA
21013,2014-07-01,443,0,"Dados Históricos","actual","histórico",NA,NA
21013,2023-03-01,341,0,"Dados Históricos","actual","histórico",NA,NA
21013,2017-10-01,442,0,"Dados Históricos","actual","histórico",NA,NA
21013,2018-01-01,397,0,"Dados Históricos","actual","histórico",NA,NA
21013,2015-07-01,448,0,"Dados Históricos","actual","histórico",NA,NA
21013,2001-02-01,288,0,"Dados Históricos","actual","histórico",NA,NA
21013,2021-11-01,346,0,"Dados Históricos","actual","histórico",NA,NA
21013,2007-07-01,486,0,"Dados Históricos","actual","histórico",NA,NA
21013,2001-12-01,248,0,"Dados Históricos","actual","histórico",NA,NA
21013,2009-05-01,388,0,"Dados Históricos","actual","histórico",NA,NA
21013,2002-03-01,318,0,"Dados Históricos","actual","histórico",NA,NA
21013,2019-04-01,335,0,"Dados Históricos","actual","histórico",NA,NA
21013,2010-11-01,396,0,"Dados Históricos","actual","histórico",NA,NA
21013,2013-12-01,366,0,"Dados Históricos","actual","histórico",NA,NA
