"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
23004,2013-07-01,162,0,"Dados Históricos","actual","histórico",NA,NA
23004,2016-12-01,141,0,"Dados Históricos","actual","histórico",NA,NA
23004,2006-09-01,171,0,"Dados Históricos","actual","histórico",NA,NA
23004,2016-03-01,168,0,"Dados Históricos","actual","histórico",NA,NA
23004,2008-05-01,187,0,"Dados Históricos","actual","histórico",NA,NA
23004,2002-12-01,190,0,"Dados Históricos","actual","histórico",NA,NA
23004,2002-09-01,225,0,"Dados Históricos","actual","histórico",NA,NA
23004,2011-03-01,156,0,"Dados Históricos","actual","histórico",NA,NA
23004,2014-12-01,169,0,"Dados Históricos","actual","histórico",NA,NA
23004,2011-08-01,169,0,"Dados Históricos","actual","histórico",NA,NA
23004,2013-11-01,148,0,"Dados Históricos","actual","histórico",NA,NA
23004,2019-02-01,159,0,"Dados Históricos","actual","histórico",NA,NA
23004,2018-09-01,178,0,"Dados Históricos","actual","histórico",NA,NA
23004,2003-05-01,185,0,"Dados Históricos","actual","histórico",NA,NA
23004,2015-08-01,171,0,"Dados Históricos","actual","histórico",NA,NA
23004,2014-02-01,145,0,"Dados Históricos","actual","histórico",NA,NA
23004,2006-07-01,169,0,"Dados Históricos","actual","histórico",NA,NA
23004,2010-03-01,178,0,"Dados Históricos","actual","histórico",NA,NA
23004,2022-11-01,142,0,"Dados Históricos","actual","histórico",NA,NA
23004,2018-01-01,133,0,"Dados Históricos","actual","histórico",NA,NA
23004,2005-12-01,201,0,"Dados Históricos","actual","histórico",NA,NA
23004,2017-09-01,176,0,"Dados Históricos","actual","histórico",NA,NA
23004,2011-11-01,138,0,"Dados Históricos","actual","histórico",NA,NA
23004,2010-08-01,159,0,"Dados Históricos","actual","histórico",NA,NA
23004,2001-07-01,209,0,"Dados Históricos","actual","histórico",NA,NA
23004,2003-06-01,202,0,"Dados Históricos","actual","histórico",NA,NA
23004,2015-04-01,150,0,"Dados Históricos","actual","histórico",NA,NA
23004,2012-06-01,144,0,"Dados Históricos","actual","histórico",NA,NA
23004,2004-09-01,174,0,"Dados Históricos","actual","histórico",NA,NA
23004,2010-11-01,179,0,"Dados Históricos","actual","histórico",NA,NA
23004,2001-12-01,220,0,"Dados Históricos","actual","histórico",NA,NA
23004,2016-06-01,173,0,"Dados Históricos","actual","histórico",NA,NA
23004,2013-12-01,142,0,"Dados Históricos","actual","histórico",NA,NA
23004,2011-02-01,147,0,"Dados Históricos","actual","histórico",NA,NA
23004,2016-04-01,167,0,"Dados Históricos","actual","histórico",NA,NA
23004,2010-10-01,182,0,"Dados Históricos","actual","histórico",NA,NA
23004,2005-01-01,171,0,"Dados Históricos","actual","histórico",NA,NA
23004,2015-06-01,160,0,"Dados Históricos","actual","histórico",NA,NA
23004,2023-04-01,136,0,"Dados Históricos","actual","histórico",NA,NA
23004,2010-09-01,171,0,"Dados Históricos","actual","histórico",NA,NA
23004,2021-03-01,158,0,"Dados Históricos","actual","histórico",NA,NA
23004,2004-07-01,188,0,"Dados Históricos","actual","histórico",NA,NA
23004,2020-12-01,84,0,"Dados Históricos","actual","histórico",NA,NA
23004,2008-01-01,146,0,"Dados Históricos","actual","histórico",NA,NA
23004,2014-07-01,182,0,"Dados Históricos","actual","histórico",NA,NA
23004,2008-08-01,172,0,"Dados Históricos","actual","histórico",NA,NA
23004,2011-06-01,188,0,"Dados Históricos","actual","histórico",NA,NA
23004,2000-07-01,182,0,"Dados Históricos","actual","histórico",NA,NA
23004,2003-12-01,184,0,"Dados Históricos","actual","histórico",NA,NA
23004,2013-10-01,150,0,"Dados Históricos","actual","histórico",NA,NA
23004,2019-01-01,157,0,"Dados Históricos","actual","histórico",NA,NA
23004,2016-02-01,128,0,"Dados Históricos","actual","histórico",NA,NA
23004,2010-12-01,159,0,"Dados Históricos","actual","histórico",NA,NA
23004,2015-12-01,186,0,"Dados Históricos","actual","histórico",NA,NA
23004,2019-12-01,134,0,"Dados Históricos","actual","histórico",NA,NA
23004,2020-06-01,133,0,"Dados Históricos","actual","histórico",NA,NA
23004,2022-09-01,101,0,"Dados Históricos","actual","histórico",NA,NA
23004,2005-11-01,218,0,"Dados Históricos","actual","histórico",NA,NA
23004,2001-03-01,211,0,"Dados Históricos","actual","histórico",NA,NA
23004,2011-12-01,142,0,"Dados Históricos","actual","histórico",NA,NA
23004,2023-09-01,124,0,"Dados Históricos","actual","histórico",NA,NA
23004,2019-09-01,157,0,"Dados Históricos","actual","histórico",NA,NA
23004,2009-05-01,187,0,"Dados Históricos","actual","histórico",NA,NA
23004,2004-06-01,174,0,"Dados Históricos","actual","histórico",NA,NA
23004,2005-09-01,245,0,"Dados Históricos","actual","histórico",NA,NA
23004,2007-09-01,190,0,"Dados Históricos","actual","histórico",NA,NA
23004,2013-02-01,154,0,"Dados Históricos","actual","histórico",NA,NA
23004,2001-08-01,198,0,"Dados Históricos","actual","histórico",NA,NA
23004,2000-06-01,191,0,"Dados Históricos","actual","histórico",NA,NA
23004,2004-03-01,164,0,"Dados Históricos","actual","histórico",NA,NA
23004,2010-01-01,87,0,"Dados Históricos","actual","histórico",NA,NA
23004,2023-12-01,107,0,"Dados Históricos","actual","histórico",NA,NA
23004,2019-04-01,157,0,"Dados Históricos","actual","histórico",NA,NA
23004,2023-07-01,156,0,"Dados Históricos","actual","histórico",NA,NA
23004,2011-04-01,177,0,"Dados Históricos","actual","histórico",NA,NA
23004,2018-04-01,192,0,"Dados Históricos","actual","histórico",NA,NA
23004,2000-10-01,174,0,"Dados Históricos","actual","histórico",NA,NA
23004,2000-04-01,217,0,"Dados Históricos","actual","histórico",NA,NA
23004,2022-05-01,148,0,"Dados Históricos","actual","histórico",NA,NA
23004,2009-08-01,175,0,"Dados Históricos","actual","histórico",NA,NA
23004,2022-02-01,131,0,"Dados Históricos","actual","histórico",NA,NA
23004,2006-12-01,141,0,"Dados Históricos","actual","histórico",NA,NA
23004,2012-07-01,160,0,"Dados Históricos","actual","histórico",NA,NA
23004,2007-12-01,188,0,"Dados Históricos","actual","histórico",NA,NA
23004,2001-04-01,216,0,"Dados Históricos","actual","histórico",NA,NA
23004,2001-01-01,190,0,"Dados Históricos","actual","histórico",NA,NA
23004,2021-02-01,125,0,"Dados Históricos","actual","histórico",NA,NA
23004,2001-02-01,168,0,"Dados Históricos","actual","histórico",NA,NA
23004,2002-08-01,217,0,"Dados Históricos","actual","histórico",NA,NA
23004,2009-11-01,182,0,"Dados Históricos","actual","histórico",NA,NA
23004,2012-12-01,146,0,"Dados Históricos","actual","histórico",NA,NA
23004,2020-05-01,154,0,"Dados Históricos","actual","histórico",NA,NA
23004,2005-08-01,186,0,"Dados Históricos","actual","histórico",NA,NA
23004,2015-11-01,168,0,"Dados Históricos","actual","histórico",NA,NA
23004,2007-04-01,185,0,"Dados Históricos","actual","histórico",NA,NA
23004,2009-07-01,157,0,"Dados Históricos","actual","histórico",NA,NA
23004,2009-02-01,181,0,"Dados Históricos","actual","histórico",NA,NA
23004,2017-08-01,174,0,"Dados Históricos","actual","histórico",NA,NA
23004,2018-02-01,152,0,"Dados Históricos","actual","histórico",NA,NA
23004,2022-10-01,136,0,"Dados Históricos","actual","histórico",NA,NA
23004,2013-09-01,166,0,"Dados Históricos","actual","histórico",NA,NA
23004,2014-11-01,159,0,"Dados Históricos","actual","histórico",NA,NA
23004,2007-03-01,173,0,"Dados Históricos","actual","histórico",NA,NA
23004,2001-11-01,236,0,"Dados Históricos","actual","histórico",NA,NA
23004,2018-11-01,157,0,"Dados Históricos","actual","histórico",NA,NA
23004,2013-01-01,140,0,"Dados Históricos","actual","histórico",NA,NA
23004,2004-12-01,185,0,"Dados Históricos","actual","histórico",NA,NA
23004,2017-12-01,135,0,"Dados Históricos","actual","histórico",NA,NA
23004,2000-05-01,212,0,"Dados Históricos","actual","histórico",NA,NA
23004,2010-07-01,195,0,"Dados Históricos","actual","histórico",NA,NA
23004,2000-11-01,198,0,"Dados Históricos","actual","histórico",NA,NA
23004,2021-05-01,170,0,"Dados Históricos","actual","histórico",NA,NA
23004,2007-02-01,152,0,"Dados Históricos","actual","histórico",NA,NA
23004,2000-01-01,198,0,"Dados Históricos","actual","histórico",NA,NA
23004,2018-08-01,179,0,"Dados Históricos","actual","histórico",NA,NA
23004,2007-08-01,182,0,"Dados Históricos","actual","histórico",NA,NA
23004,2003-07-01,181,0,"Dados Históricos","actual","histórico",NA,NA
23004,2009-12-01,169,0,"Dados Históricos","actual","histórico",NA,NA
23004,2002-02-01,187,0,"Dados Históricos","actual","histórico",NA,NA
23004,2002-11-01,225,0,"Dados Históricos","actual","histórico",NA,NA
23004,2012-11-01,142,0,"Dados Históricos","actual","histórico",NA,NA
23004,2021-07-01,140,0,"Dados Históricos","actual","histórico",NA,NA
23004,2007-06-01,195,0,"Dados Históricos","actual","histórico",NA,NA
23004,2019-08-01,165,0,"Dados Históricos","actual","histórico",NA,NA
23004,2001-09-01,229,0,"Dados Históricos","actual","histórico",NA,NA
23004,2007-05-01,186,0,"Dados Históricos","actual","histórico",NA,NA
23004,2011-05-01,185,0,"Dados Históricos","actual","histórico",NA,NA
23004,2017-05-01,169,0,"Dados Históricos","actual","histórico",NA,NA
23004,2020-11-01,144,0,"Dados Históricos","actual","histórico",NA,NA
23004,2014-04-01,170,0,"Dados Históricos","actual","histórico",NA,NA
23004,2018-07-01,175,0,"Dados Históricos","actual","histórico",NA,NA
23004,2015-01-01,196,0,"Dados Históricos","actual","histórico",NA,NA
23004,2013-06-01,177,0,"Dados Históricos","actual","histórico",NA,NA
23004,2014-09-01,166,0,"Dados Históricos","actual","histórico",NA,NA
23004,2005-06-01,196,0,"Dados Históricos","actual","histórico",NA,NA
23004,2008-06-01,177,0,"Dados Históricos","actual","histórico",NA,NA
23004,2009-03-01,191,0,"Dados Históricos","actual","histórico",NA,NA
23004,2004-04-01,162,0,"Dados Históricos","actual","histórico",NA,NA
23004,2020-03-01,161,0,"Dados Históricos","actual","histórico",NA,NA
23004,2013-04-01,151,0,"Dados Históricos","actual","histórico",NA,NA
23004,2002-05-01,201,0,"Dados Históricos","actual","histórico",NA,NA
23004,2003-08-01,196,0,"Dados Históricos","actual","histórico",NA,NA
23004,2009-04-01,193,0,"Dados Históricos","actual","histórico",NA,NA
23004,2003-03-01,183,0,"Dados Históricos","actual","histórico",NA,NA
23004,2022-07-01,151,0,"Dados Históricos","actual","histórico",NA,NA
23004,2023-01-01,133,0,"Dados Históricos","actual","histórico",NA,NA
23004,2004-10-01,176,0,"Dados Históricos","actual","histórico",NA,NA
23004,2016-05-01,145,0,"Dados Históricos","actual","histórico",NA,NA
23004,2012-05-01,160,0,"Dados Históricos","actual","histórico",NA,NA
23004,2009-10-01,165,0,"Dados Históricos","actual","histórico",NA,NA
23004,2021-01-01,127,0,"Dados Históricos","actual","histórico",NA,NA
23004,2017-06-01,169,0,"Dados Históricos","actual","histórico",NA,NA
23004,2012-09-01,145,0,"Dados Históricos","actual","histórico",NA,NA
23004,2021-04-01,162,0,"Dados Históricos","actual","histórico",NA,NA
23004,2002-03-01,219,0,"Dados Históricos","actual","histórico",NA,NA
23004,2004-02-01,157,0,"Dados Históricos","actual","histórico",NA,NA
23004,2006-04-01,149,0,"Dados Históricos","actual","histórico",NA,NA
23004,2006-05-01,192,0,"Dados Históricos","actual","histórico",NA,NA
23004,2001-05-01,219,0,"Dados Históricos","actual","histórico",NA,NA
23004,2008-11-01,173,0,"Dados Históricos","actual","histórico",NA,NA
23004,2022-01-01,141,0,"Dados Históricos","actual","histórico",NA,NA
23004,2017-07-01,152,0,"Dados Históricos","actual","histórico",NA,NA
23004,2000-08-01,204,0,"Dados Históricos","actual","histórico",NA,NA
23004,2012-08-01,166,0,"Dados Históricos","actual","histórico",NA,NA
23004,2023-05-01,143,0,"Dados Históricos","actual","histórico",NA,NA
