.model_id,.model_desc,.type,mae,mape,mase,smape,rmse,rsq,cod_regsaud
1,PROPHET,Test,16.7398788645565,4.24516511222373,0.587812540282138,4.19078581547821,21.4548262602366,0.640959696028891,41008
2,XGBOOST,Test,32.3116404215495,7.78743606845935,1.13460722090937,8.07471411816877,38.8648503482792,NA,41008
1,PROPHET,Test,26.5573846790799,5.4187877915614,0.598256461918548,5.20092166099464,34.111149643391,0.70863518941698,41009
2,XGBOOST,Test,42.3695119222005,7.91579392253707,0.954455214701873,8.23334589992807,54.4983229406799,NA,41009
1,PROPHET,Test,34.0282163616111,5.48950455033338,0.602501136502737,5.28421159706197,40.4207618141777,0.737893961005602,41010
2,XGBOOST,Test,38.2415161132812,6.05727395354223,0.677101517017297,5.9622506588476,48.8097334821801,NA,41010
1,PROPHET,Test,22.3950921960403,7.02094024935979,0.808614003938661,6.72728418518894,25.932219532498902,0.539797935291595,41011
2,XGBOOST,Test,28.1972910563151,8.27180043564581,1.01811254991405,8.52306588663802,35.2697457320817,NA,41011
2,XGBOOST,Test,25.5160827636719,8.4774042414413,0.996383537460871,8.71433231388782,31.6209146171907,NA,41012
1,PROPHET,Test,27.7524670989752,9.81455197682297,1.08371263714165,9.1979574690797,31.8668753644456,0.647061763530711,41012
1,PROPHET,Test,8.00630656677855,5.51580073725526,0.611777578192381,5.30886099774858,10.2176615058383,0.661658939358056,41013
2,XGBOOST,Test,14.5452397664388,8.96711056338975,1.11143028115645,9.59275148158622,19.3189361510702,NA,41013
1,PROPHET,Test,16.9838950352451,6.44772865304528,0.731516078297072,6.26523105242788,20.2539395480517,0.638348697234681,41014
2,XGBOOST,Test,25.4583333333333,9.45225974287755,1.09651997503121,9.48041358530873,29.2288470954752,NA,41014
1,PROPHET,Test,41.1542738581904,4.96889980560816,0.537201077604074,4.86175334247028,50.4573709250815,0.560992486115046,41015
2,XGBOOST,Test,98.4136962890625,11.0524742713798,1.28462827165065,11.8799959072464,115.709879138228,NA,41015
1,PROPHET,Test,21.3590197996766,5.79930113855332,0.581369769695338,5.75348092082813,25.170584387805,0.347639710911983,41016
2,XGBOOST,Test,29.0459594726562,7.53717394037629,0.790600080320821,7.82779829467487,35.3005953780311,NA,41016
1,PROPHET,Test,48.0729659053565,5.22316974841031,0.7836131933545,5.43864662823877,61.4311426132496,0.6386219014908,41017
2,XGBOOST,Test,91.853515625,9.71993606953058,1.49725787340539,10.3990897920092,111.644213648628,NA,41017
1,PROPHET,Test,12.8062611191046,6.33529059399116,0.704650731433987,6.38354673560068,17.7000720869404,0.316566400215415,41018
2,XGBOOST,Test,17.6278991699219,8.89684860633168,0.969956174421539,8.99054787627254,20.541313712937,NA,41018
1,PROPHET,Test,22.7811190411943,7.74702432350919,0.6657760329701,7.45005111892788,26.2648623990136,0.621370051235653,41019
2,XGBOOST,Test,36.8323364257812,11.4081373490848,1.07642152197328,12.2279564171572,46.2401867368319,NA,41019
1,PROPHET,Test,21.7525370336675,4.79883211054067,0.650596036117493,4.76780310244422,25.0936422750963,0.57476946880579,41020
2,XGBOOST,Test,36.0520935058594,7.7215502561279,1.07828108014924,7.87925906127284,41.5625076408778,NA,41020
1,PROPHET,Test,15.0186167593157,7.59320571754725,0.656707576928252,7.30697426375498,18.430890032922,0.466105666048471,41021
2,XGBOOST,Test,19.3366050720215,9.61820967288327,0.84551695181843,9.40912266773649,22.8726980643966,NA,41021
1,PROPHET,Test,13.255998294673,10.0327612113403,0.704129239670853,9.97167281448629,16.2580721355728,0.137671454814217,41022
2,XGBOOST,Test,18.6998558044434,13.1154132743559,0.99329488106743,14.0676434902664,22.1679623183214,NA,41022
1,PROPHET,Test,15.9786607144229,6.58466992697828,0.66457359210077,6.38750299910468,19.192768252335,0.441434653285235,42001
2,XGBOOST,Test,25.1357383728027,9.49401160627318,1.04542853991765,10.2588027778885,32.963618113417,NA,42001
1,PROPHET,Test,25.9435192819083,5.84718438723179,1.00794078291198,5.53979540563653,35.0994475959714,0.442898182967469,42002
2,XGBOOST,Test,31.869862874349,6.74394253454892,1.23818724005072,6.84747134780739,36.1012042129696,NA,42002
2,XGBOOST,Test,20.2907358805339,8.11955859258605,1.18448458185858,8.44721447988337,23.9711869514245,NA,42003
1,PROPHET,Test,20.683006215767,8.92615457874351,1.20738361158031,8.45438693503296,24.9354584687736,0.00644211031680379,42003
1,PROPHET,Test,16.6310687424342,4.93950213897425,0.681844173040975,4.87717012354548,20.4804093349084,0.579709343845268,42004
2,XGBOOST,Test,33.9715067545573,9.50804933522446,1.39277122166634,9.97742243107538,39.4483336962318,NA,42004
1,PROPHET,Test,37.6725200827998,4.13885080274761,0.67481928497227,4.05685752361815,46.4846828999728,0.629932850960295,42005
2,XGBOOST,Test,66.838134765625,7.05570348828438,1.19725630810699,7.25123118492206,78.5493733079769,NA,42005
1,PROPHET,Test,37.3397886869693,4.63692692789834,0.608226019688593,4.49548218251018,46.050304567002,0.744660674201363,42006
2,XGBOOST,Test,63.0657653808594,7.31621678003849,1.02727521512731,7.57062072107691,77.6483943835268,NA,42006
1,PROPHET,Test,43.2568011424688,3.24442491880334,0.527521965152058,3.24466527494266,55.4023192534374,0.663555321562236,42007
2,XGBOOST,Test,99.092041015625,7.06595200624558,1.20843952458079,7.45212943941468,126.381723743877,NA,42007
1,PROPHET,Test,17.3221545365045,8.1507416880238,0.883391473036816,7.86564742816939,20.7201783298521,0.0638745713315613,42008
2,XGBOOST,Test,20.2021967569987,8.8113666541159,1.03026724037909,9.23285326286557,24.281517676125,NA,42008
1,PROPHET,Test,18.3790156223625,5.29655223057935,0.680704282309721,5.22362289881212,22.2329435034529,0.297032903006522,42009
2,XGBOOST,Test,25.9457397460938,7.13040191469828,0.960953323929398,7.46959035776985,33.220706773411,NA,42009
2,XGBOOST,Test,15.4028116861979,9.19145100966482,0.755361767126977,9.28567574993769,19.5338737389649,NA,42010
1,PROPHET,Test,15.8408678949537,9.82096872451163,0.776844267769584,9.50428975735916,19.1071575318963,0.0614485730944781,42010
1,PROPHET,Test,35.1318152567626,4.60324951652778,0.61260936384044,4.50626699240538,42.9143094639162,0.669764519241781,42011
2,XGBOOST,Test,73.0944569905599,8.9427156675459,1.27458113023721,9.3351964459981,87.3646699265493,NA,42011
1,PROPHET,Test,23.0185602206299,5.94759662030897,0.804600129292536,5.78553667419384,29.0997464335945,0.480613685276478,42012
2,XGBOOST,Test,34.8783518473307,8.54330086909964,1.21915211624408,8.76969167242486,41.3362965804738,NA,42012
1,PROPHET,Test,17.7355088430715,5.78611289746745,1.00472094431193,5.59066527079022,21.7787006955305,0.149247933077197,42013
2,XGBOOST,Test,18.2064056396484,5.70570878262841,1.03139736382245,5.8438465028463,21.4352568868488,NA,42013
1,PROPHET,Test,16.1136425861051,7.50942909191254,0.623928921684204,7.17583255546612,20.2891222159349,0.450797599506296,42014
2,XGBOOST,Test,31.8780110677083,13.4062382344552,1.23433376188096,14.5803390665452,38.0379721364549,NA,42014
1,PROPHET,Test,23.0661673084194,4.94010566330317,0.599459715360052,4.92635987902468,27.3090160701746,0.835190637291299,42015
2,XGBOOST,Test,72.4788131713867,14.5700662472047,1.8836301728157,15.9711861133569,83.505216943774,NA,42015
1,PROPHET,Test,18.7572476284081,4.84474794566997,0.669901701014574,4.70363619783206,22.2368934331475,0.668284606856527,42016
2,XGBOOST,Test,44.0618896484375,10.5314690719091,1.57363891601562,11.3517697191017,53.2001498239587,NA,42016
1,PROPHET,Test,15.6775045622499,4.52230146918173,0.808481176977013,4.44265883190901,20.3536510223465,0.756916591378439,42017
2,XGBOOST,Test,41.0566965738932,11.1069214798698,2.11727359013351,11.6484660872221,45.8018736906353,NA,42017
1,PROPHET,Test,24.0141176786725,6.50962004657913,0.773564014859197,6.2311246196235,29.3614613008659,0.607135082748312,43001
2,XGBOOST,Test,29.9170125325521,7.59091905171211,0.963713288863723,7.74682518644271,38.8115503813877,NA,43001
1,PROPHET,Test,5.16886213790506,5.49271108006812,0.54785174733556,5.56133347409062,7.1764655302921,0.450385270997547,43002
2,XGBOOST,Test,13.7944641113281,13.9141373150743,1.4620860578827,15.3547331670169,16.4464562237716,NA,43002
1,PROPHET,Test,26.7538769039635,6.40691180975983,0.930921586673466,6.13056423729919,31.9770970770391,0.636319125547467,43003
2,XGBOOST,Test,28.1084798177083,6.4575071537087,0.978056029965645,6.6724116173526,33.591732536772,NA,43003
2,XGBOOST,Test,20.527640024821,10.6295683415964,1.09290676058075,11.4073829315094,25.4790765465593,NA,43004
1,PROPHET,Test,24.1304483209229,13.9069062765987,1.2847229430121,12.7736834519248,26.7178761682481,0.532880765211776,43004
2,XGBOOST,Test,16.5833333333333,7.56830904153914,1.31522988505747,7.44184944909306,19.2506757936878,NA,43005
1,PROPHET,Test,18.5729073299997,8.62599101160101,1.47302368479308,8.15413517928052,21.5289151224157,0.508871253798081,43005
1,PROPHET,Test,15.4193448928389,6.64877117553149,0.548137453686701,6.62274789642285,18.9971522122802,0.500959618432439,43006
2,XGBOOST,Test,30.1215006510417,12.1472109437798,1.07077977584847,13.4707576892403,39.8368152632176,NA,43006
1,PROPHET,Test,36.0314618106297,4.92591014901285,0.679281657085641,4.89957784080119,40.7186538290409,0.636644026896451,43007
2,XGBOOST,Test,55.6136779785156,7.22764690241619,1.04845458484087,7.4613716514367,67.6084244320525,NA,43007
1,PROPHET,Test,29.0118031359373,4.06476784932005,0.728462305815021,4.00047235115926,37.0595688950409,0.662967300654098,43008
2,XGBOOST,Test,55.6159871419271,7.47705157549419,1.39647129286498,7.76101468101533,66.0433602594757,NA,43008
1,PROPHET,Test,20.298122394232202,6.13542465580704,0.665038198101626,6.01881562992647,23.2090226107906,0.510964132841738,43009
2,XGBOOST,Test,26.5947621663411,7.84420157280435,0.87133836157528,7.91420910812111,32.1761952915907,NA,43009
1,PROPHET,Test,74.3472974865601,4.01453712301779,0.66874768955451,4.10385161822873,90.6230435196399,0.780533842834032,43010
2,XGBOOST,Test,141.03949991862,7.50242669897532,1.26863844275645,7.63812234055881,165.540749819656,NA,43010
2,XGBOOST,Test,21.5955607096354,8.12970995973483,0.903087084221117,8.2462810968695,26.1923043134289,NA,43011
1,PROPHET,Test,21.9698880640919,8.70682380832136,0.918740773589296,8.26798680938285,26.1658800430935,0.395041734011565,43011
1,PROPHET,Test,8.4920776449133,7.39150207872069,0.527885907656773,7.11234813797872,10.1980184386413,0.520637387464582,43012
2,XGBOOST,Test,11.4470310211182,9.56029241505571,0.711572198610048,9.51512909572022,13.6125230187866,NA,43012
1,PROPHET,Test,16.864239140171,8.20178322325314,0.596734615729129,7.99048716066919,20.4759682340394,0.362578282478133,43013
2,XGBOOST,Test,23.1255200703939,10.8500107911914,0.818287633260091,10.860136348992,27.0139383706606,NA,43013
1,PROPHET,Test,13.7573577834103,6.75251029133135,0.621648779996927,6.4898467903287,16.204786663496,0.716963207015164,43014
2,XGBOOST,Test,21.0856018066406,9.5580314012148,0.95278750796215,9.97706903087505,26.0908326347615,NA,43014
1,PROPHET,Test,17.0507574687188,9.15669864473733,0.762971637705317,8.68032802059213,21.824232665725,0.233951012371755,43015
2,XGBOOST,Test,19.1365381876628,9.67177863655887,0.856304237969345,9.71983147650725,24.1058157141651,NA,43015
1,PROPHET,Test,13.9349116558847,6.68191348536212,0.615168844693568,6.51092980843031,17.8116638796205,0.376112025341973,43016
2,XGBOOST,Test,26.0010325113932,11.4985500928506,1.14783828745114,12.4008988452705,32.0430330907431,NA,43016
1,PROPHET,Test,20.2174390452721,4.77057014603462,0.658641781928126,4.66891971746209,23.1317266100694,0.470924693462118,43017
2,XGBOOST,Test,22.4997049967448,5.21686780861996,0.732993222273556,5.21320267115853,27.2456973925739,NA,43017
1,PROPHET,Test,9.54015215665828,7.84181128665512,0.884772175819114,7.5173102341807,12.0670157015775,0.0464884038655541,43018
2,XGBOOST,Test,10.0718053181966,7.88815037192698,0.934078719026299,7.96116561663214,12.3208894044067,NA,43018
1,PROPHET,Test,9.02424385024903,9.03299973564546,0.654755862951822,8.83605121475691,10.8862347625944,0.238589711301194,43019
2,XGBOOST,Test,11.0488522847493,10.3617433032159,0.801651743057524,10.8099573382514,13.7162376523734,NA,43019
1,PROPHET,Test,12.8311492222541,7.43502115777683,0.850479631446239,7.36754977669522,14.9363630883096,0.32100636407,43020
2,XGBOOST,Test,16.460947672526,8.97103055549171,1.09107145956224,9.38564479476521,20.3561066126567,NA,43020
1,PROPHET,Test,24.1088726442964,3.53459301559978,0.484706355610854,3.48592000234329,29.8213421428914,0.711645574026733,43021
2,XGBOOST,Test,39.4583333333333,5.70903779595958,0.793305652680653,5.69175325619216,46.2370974359707,NA,43021
1,PROPHET,Test,16.3564237470125,10.1154490168081,0.895708919479256,9.53767066971776,20.0724527932493,0.2069832941495,43022
2,XGBOOST,Test,17.7666447957357,10.1867025020794,0.972935310242668,10.4446678867408,20.7027325518242,NA,43022
1,PROPHET,Test,20.9397485140888,3.70561639039858,0.689991713214961,3.73735465101509,27.0538652283939,0.399675580854605,43023
2,XGBOOST,Test,45.7192993164062,7.85546582319787,1.50650986286152,8.32065009979557,55.6037632812304,NA,43023
1,PROPHET,Test,10.5100311774744,10.1789307435022,0.845212297489199,9.48539933090452,12.9170220276102,0.0719436612809266,43024
2,XGBOOST,Test,10.5298487345378,10.1148218052619,0.846806017113176,9.5225608436766,12.6074427110676,NA,43024
1,PROPHET,Test,16.5707236500165,5.75793725419275,0.769952816061372,5.60912828874912,19.7457170004691,0.367382137139601,43025
2,XGBOOST,Test,20.4166666666667,6.91257953584246,0.948653198653199,6.8758558241182,23.1802395086629,NA,43025
1,PROPHET,Test,10.1024901403642,6.04042166883774,0.988754354163306,5.82916596999354,12.1332958484754,0.334562834825047,43026
2,XGBOOST,Test,11.3964055379232,6.3983150914349,1.11539288243503,6.60362124668216,14.2708287310428,NA,43026
2,XGBOOST,Test,16.1308441162109,10.9855308616328,0.877090814829436,9.94665785475029,21.7258715542483,NA,43027
1,PROPHET,Test,19.9228984377067,13.2790733489662,1.08327816564363,11.9213746139424,24.8515737652088,0.279342289843899,43027
1,PROPHET,Test,13.176256312841,4.39723900805125,0.655960812111131,4.41937892381673,15.7381647364048,0.542741373865249,43028
2,XGBOOST,Test,30.601926167806,9.71027726367356,1.52347251484748,10.4402158370477,37.6869192273516,NA,43028
1,PROPHET,Test,15.0800048338264,7.38485338045054,0.804733436607903,6.95887859261091,19.475401173931,0.44201177355985,43029
2,XGBOOST,Test,21.9321009318034,9.87356414381523,1.17039053696399,10.171850345628,25.9528963542537,NA,43029
1,PROPHET,Test,9.76853418787552,8.6622647456257,0.620652724644025,8.22031164169594,12.3981586829972,0.436406018646148,43030
2,XGBOOST,Test,12.5867729187012,10.3054692796865,0.799712091519688,10.5009354228799,16.2658439975637,NA,43030
1,PROPHET,Test,60.8822405476482,3.53941876459639,0.639694624301466,3.45507370554216,80.903900274325,0.708328897579976,50001
2,XGBOOST,Test,110.64794921875,6.30108678479328,1.16258694930619,6.30063264627224,135.745649755147,NA,50001
1,PROPHET,Test,14.4663519945638,8.44709057250545,0.805632193401859,8.07802161711552,17.7747252350122,0.628480044525602,50002
2,XGBOOST,Test,22.2652715047201,13.6950579169262,1.23995458742993,12.7886562122202,27.2448537974783,NA,50002
1,PROPHET,Test,66.80957564275,6.34600347109268,0.771395702702435,6.06671930898146,79.9553228209157,0.619538626960582,50003
2,XGBOOST,Test,73.5721028645833,6.66692343189158,0.84947709130794,6.76689927474094,89.6997790270451,NA,50003
1,PROPHET,Test,21.0080541144644,6.52167379530364,0.625887622581194,6.20775996520089,28.5578498331863,0.444937703577933,50004
2,XGBOOST,Test,28.7866948445638,8.52677672471761,0.857634690964984,8.51714039741459,36.3709675293439,NA,50004
1,PROPHET,Test,13.4265878346696,8.90063944051371,0.800029845070985,9.27736234184903,15.4498689129391,0.162883601842403,51001
2,XGBOOST,Test,28.7442544301351,18.817396098206,1.71274054894587,21.0723990016128,31.3125163446422,NA,51001
1,PROPHET,Test,59.5867057175372,4.80423422178315,0.65857483493674,4.66178791487382,78.4294623416387,0.521215495447891,51002
2,XGBOOST,Test,74.5506388346354,5.82943465110184,0.823961890051232,5.80418629932732,98.9208439577558,NA,51002
1,PROPHET,Test,10.9014652416757,8.2921860292364,0.665076128802496,8.40607115019299,13.972438836034,0.17012520434503,51003
2,XGBOOST,Test,15.1592801411947,11.0583936045475,0.92483671948933,11.8091157970374,18.365308434907,NA,51003
1,PROPHET,Test,8.44901380425412,8.12204851229533,0.649924138788779,7.77804198671726,11.1556729892162,0.158499740348978,51004
2,XGBOOST,Test,10.5632807413737,9.31789672673129,0.812560057028746,9.94598839093604,13.6411468573441,NA,51004
2,XGBOOST,Test,16.3812967936198,9.33826934396875,1.05242968227166,8.68180417156023,21.4992876344551,NA,51005
1,PROPHET,Test,23.8955971595723,13.3956846331324,1.53519199628537,12.1774966130961,28.1537334147363,0.172723806233882,51005
1,PROPHET,Test,15.036627775802,9.03615583597883,0.625393198631908,8.60465599919851,19.3480806599206,0.371203777170926,51006
2,XGBOOST,Test,20.2328097025553,12.2784384397235,0.841509264301578,11.5048085719549,24.1620517784217,NA,51006
2,XGBOOST,Test,18.9725290934245,5.52581430075547,0.922554268813452,5.42475521959935,22.8398284769817,NA,51007
1,PROPHET,Test,20.5960394296293,6.06032339318011,1.00149874604963,5.84503384779279,25.4731026428108,0.113450476206901,51007
2,XGBOOST,Test,11.4010874430339,6.06778752349009,0.80933645428944,5.95829887097779,14.1087573812831,NA,51008
1,PROPHET,Test,12.8884837947331,6.84325111456584,0.914923232342164,6.6918284098296,15.7097608779388,0.0389750572156543,51008
1,PROPHET,Test,4.24634681438615,15.4760018363594,0.728850572618518,15.3131358310622,5.17351030143709,0.101022119132174,51009
2,XGBOOST,Test,7.03541564941406,28.9875157227553,1.20757134280988,24.3195103807765,7.96662584444665,NA,51009
2,XGBOOST,Test,8.42331059773763,8.6639756449141,0.745139014415252,8.9689204395986,10.9793188925011,NA,51010
1,PROPHET,Test,10.585746474728,10.8860144102897,0.936431418918248,11.3848610546219,12.7644122781543,0.001704969730401,51010
2,XGBOOST,Test,17,7.42875698566259,0.900921658986175,7.50850036511568,21.1955982580758,NA,51011
1,PROPHET,Test,22.2313091031828,10.0780557115253,1.17815693403964,9.48423149829243,24.6672810839151,0.677430643063348,51011
1,PROPHET,Test,9.35121670392577,5.58223203571648,0.609286074193464,5.50984087245301,11.1787036165586,0.269191045062261,51012
2,XGBOOST,Test,24.6582590738932,14.0951291780473,1.60662877818568,15.4179720816292,27.6206988406182,NA,51012
1,PROPHET,Test,34.1483750162122,4.97220717018082,0.715312044966194,4.8545082677653,44.1877415934271,0.457589409166884,51013
2,XGBOOST,Test,50.1666666666667,6.97870648599421,1.05085003035823,7.01077171850286,59.0398949962714,NA,51013
1,PROPHET,Test,30.671537736439,3.77443125535445,0.658064708897479,3.77689155606269,39.4567165929906,0.407093572964813,51014
2,XGBOOST,Test,45.0786946614583,5.44140229435986,0.967173486206662,5.55212658072367,56.1787338313817,NA,51014
1,PROPHET,Test,12.8000849744611,8.39811386718721,0.687855033674309,8.06414172964982,16.9970553344124,0.0667119591535837,51015
2,XGBOOST,Test,17.1190032958984,11.5759093981244,0.91994643879828,10.7172062013173,20.6855982531983,NA,51015
1,PROPHET,Test,12.6576695284556,15.0584465396931,1.43412019287921,16.5470590223998,14.7469322929344,3.16535136519008e-5,51016
2,XGBOOST,Test,13.9061285654704,16.3454537469417,1.57557121677743,18.0617390325422,15.4415165103402,NA,51016
1,PROPHET,Test,90.3429197183041,4.48606056620809,0.983848084053501,4.56658741975041,106.687272970353,0.461287280930581,52001
2,XGBOOST,Test,102.610900878906,5.00373631035341,1.11744825767748,5.09171215717023,126.183922874466,NA,52001
1,PROPHET,Test,56.1293568809805,5.56958894994009,1.03443526303089,5.49543140558344,68.648005969436,0.184601732913815,52002
2,XGBOOST,Test,58.5104573567708,5.76860307703854,1.07831772372254,5.75667450819449,69.6603833656913,NA,52002
1,PROPHET,Test,14.1512395305784,4.81505405279013,0.559241424747944,4.65867775841257,18.1225303124491,0.570976691925149,52003
2,XGBOOST,Test,19.1102472941081,6.32910631936108,0.755215958358223,6.1842762494646,24.6536392806474,NA,52003
1,PROPHET,Test,37.0111306807762,3.45832417604919,0.53538113563387,3.5020118487674,46.7473104159498,0.48278479740027,52004
2,XGBOOST,Test,58.2069091796875,5.32244092313543,0.841986736561517,5.47257544718185,70.5179317514628,NA,52004
1,PROPHET,Test,15.2356610871481,4.67510807514516,0.858873051481388,4.63592704269156,19.0226849697271,0.426275949273407,52005
2,XGBOOST,Test,21.3473917643229,6.18703746774333,1.20340688867507,6.47405954541697,28.332727062556,NA,52005
2,XGBOOST,Test,4.83025169372559,8.67499632862275,0.634833079746791,8.72090773865784,5.98234705074872,NA,52006
1,PROPHET,Test,5.90264505361504,10.2982449802639,0.775776207046548,10.9274538136209,7.60846645631664,0.022617770943047,52006
1,PROPHET,Test,9.05677800381456,8.15702797347184,0.580239259297312,7.97521407435575,10.7641587824912,0.304438652723383,52007
2,XGBOOST,Test,11.1044362386068,9.2298315091195,0.711426277125225,9.8711249108532,15.1417138471523,NA,52007
1,PROPHET,Test,11.5761365124994,8.50439705217308,0.573817111610964,8.28691364529456,13.4166921080661,0.393139353565305,52008
2,XGBOOST,Test,12.6432278951009,9.10730864869257,0.626711727558881,9.02869081147719,16.8928945880788,NA,52008
2,XGBOOST,Test,11.2570012410482,11.2279145058868,0.880649756952749,10.774088250733,13.8571418201961,NA,52009
1,PROPHET,Test,12.1171897797024,12.1475985391508,0.947943418139981,11.4787147800133,13.9309318400753,0.188510762859649,52009
1,PROPHET,Test,10.7274902383872,9.78262997539768,0.719336080125088,9.02285465965269,13.9687742037135,0.218847806138822,52010
2,XGBOOST,Test,22.8170636494954,18.10770121931,1.53000718349386,20.3631369339418,25.7163717998133,NA,52010
1,PROPHET,Test,20.8410356794264,3.26454005435488,0.610629070862174,3.34392631515651,27.7633577668562,0.58800280543991,52011
2,XGBOOST,Test,46.895014444987,7.30217396907939,1.37399405380217,7.70465142826601,57.84494302305,NA,52011
1,PROPHET,Test,18.6691243937164,9.48118832158562,0.615171720709852,9.19445122254135,22.5734374325267,0.33741449264319,52012
2,XGBOOST,Test,25.3114827473958,11.7497868047708,0.834045993109032,12.4604081241955,31.1857308542619,NA,52012
2,XGBOOST,Test,15.1822357177734,9.01067802389251,0.678041595162697,9.52954382426776,20.9822152104809,NA,52013
1,PROPHET,Test,20.8632857858062,13.8819322079126,0.93175839431756,12.9360242022183,23.5148950506104,0.142018869916807,52013
1,PROPHET,Test,10.5986275151982,8.51181956911068,0.650049154265491,8.52956458433171,13.6545461869423,0.219766105527536,52014
2,XGBOOST,Test,13.652904510498,11.2297111041939,0.837378143310547,10.9965001891678,15.3309290060176,NA,52014
1,PROPHET,Test,28.2379506150355,5.8539351711521,0.634870834942148,5.7694092944765,34.5047721353367,0.292949057203314,52015
2,XGBOOST,Test,33.5194295247396,6.6346873545294,0.753613762530802,6.93207884468166,43.6508833524272,NA,52015
1,PROPHET,Test,12.8983645412859,4.82332116705955,0.639358587175808,4.73259835944126,16.5684499432599,0.316875396247617,52016
2,XGBOOST,Test,15.2842203776042,5.78899785470968,0.757622992855379,5.60214622380977,19.8341222981463,NA,52016
2,XGBOOST,Test,18.9744237263997,7.73568327003872,0.818783763052897,7.64115219102883,23.8049803254249,NA,52017
1,PROPHET,Test,26.6509785420709,11.3032835536714,1.15004222601807,10.4901198213905,31.1837817379917,0.33429485099748,52017
1,PROPHET,Test,11.4892896346676,6.1088559827594,0.64927189581659694,5.9245523544451,14.1023491306672,0.483680305045405,52018
2,XGBOOST,Test,15.5201975504557,7.47261401287715,0.877062760836565,7.96812331343239,21.7015643468901,NA,52018
1,PROPHET,Test,87.5996578566926,2.98464053327465,0.620317774231505,2.91501868570696,122.987482105755,0.579504274792034,53001
2,XGBOOST,Test,134.780212402344,4.66831470741114,0.954416528711178,4.53142711723298,170.132468150221,NA,53001
