"","ano","uf_sigla","cod_regsaude","regiao_saude","media_necessidade","media_oferta","media_percentual","media_diferenca","mediana_necessidade","mediana_oferta","mediana_percentual","mediana_diferenca","sd_necessidade","sd_oferta","sd_percentual","sd_diferenca","q05_percentual","q95_percentual"
"1149",2016,"PB",25011,"11ª Região",7.49853305201182,7.12643539163836,99.4716727728083,-0.372097660373462,7.33624555883382,6.94169936621137,92.4020761232267,-0.555050918978719,1.63621080001061,1.20281726885467,27.3002613772437,1.95269750408732,65.9407912950521,151.329288971495
"1150",2016,"PB",25012,"12ª Região",18.6941649438176,11.5737512778178,64.802010297752,-7.12041366599981,18.2685803608338,11.2737290797841,60.2288681404552,-7.13689654181297,4.07878173235175,1.95344616731138,17.8006241577909,4.38140579052691,42.7595553221186,98.0698997569442
"1151",2016,"PB",25013,"13ª Região",5.2814180814667,2.84589702238168,56.4526144513323,-2.43552105908503,5.19776644735524,2.77212385588302,53.4304768416804,-2.46853176927233,1.16142873883136,0.480337489331509,15.6434688158704,1.22194546685127,36.6041564502053,85.7530240466399
"1152",2016,"PB",25014,"14ª Região",17.0206271455464,7.94715932866215,48.8706698545197,-9.07346781688426,16.629262908928,7.74114797135234,45.4277563680212,-9.09983638814185,3.71276280979774,1.34134107075048,13.423340841126,3.8469694932937,32.2310194961838,73.9155017224628
"1153",2016,"PB",25015,"15ª Região",15.5136865436463,10.4626677562676,70.6058666746789,-5.05101878737872,15.1429925598701,10.191447777353,65.8623424694465,-5.01364051592742,3.39040994847119,1.76591476157821,19.4390599716829,3.6977983118653,46.3241275869744,106.171307076098
"1154",2016,"PB",25016,"16ª Região",54.5142294459994,45.0254158302206,87.2390357108321,-9.4888136157788,52.9142779137456,43.8582381450862,83.6416492889235,-8.15465416490007,12.9156777074946,7.59950027211307,25.714006905047,14.5180834097584,55.8323286749459,134.599540435429
"1155",2016,"PE",26001,"Afogados da Ingazeira",18.7412163246278,14.9538029099554,83.5146902579216,-3.78741341467238,18.3272167490793,14.5661608472988,77.6094956386178,-3.94811788687375,4.08907319515589,2.52393958363081,22.9286262220018,4.63268780652326,55.2560742380402,126.776999991053
"1156",2016,"PE",26002,"Arcoverde",42.0174262066733,27.5763713954407,68.6981817412729,-14.4410548112326,41.0470202918709,26.8615190229251,63.868265094478,-14.3716696119454,9.16988928106721,4.65440769528404,18.8799266225616,9.95141826319072,45.2615657089359,103.788334840739
"1157",2016,"PE",26003,"Caruaru",129.084723036476,66.179810478394,53.7274000321727,-62.9049125580816,127.468540114542,64.4642550177166,51.0878559154524,-63.5903968717448,28.4664542475828,11.1699909587816,14.9262581533572,29.7660494601521,34.9173727442609,81.9943766923687
"1158",2016,"PE",26004,"Garanhuns",58.2172423828054,37.7274546536644,67.8560464538401,-20.4897877291409,56.7978918016319,36.7494593952815,63.5010524432078,-20.7881929179035,12.7400448377214,6.36773245999029,18.7120696248347,13.7900825991531,44.3585065801626,102.486064748811
"1159",2016,"PE",26005,"Goiana",30.7701932789859,16.4960288710648,56.1797589899142,-14.2741644079211,30.3687058081824,16.0684082386593,53.379831155274,-14.5205301547426,6.78345474736892,2.78424026925478,15.6029479793848,7.13088503280717,36.4857366884035,85.6736261939269
"1160",2016,"PE",26006,"Limoeiro",54.4436341259766,27.6488073255217,53.1601009654671,-26.7948268004549,53.1761584918065,26.9320772224036,49.4317452584321,-27.0721735057947,11.8858184660213,4.6666336094752,14.6162736597435,12.4227208968822,34.9872668038046,80.218704620311
"1161",2016,"PE",26007,"Ouricuri",41.1909499044116,27.8902839142322,70.8696558029585,-13.3006659901794,40.2733807696218,27.1672941002235,65.8676827479574,-13.3776423629776,8.98669759024868,4.70739062121572,19.4587458421763,9.81047466808844,46.857458231678,107.497284020245
"1162",2016,"PE",26008,"Palmares",67.4737638239442,31.8803602028331,49.4562741950635,-35.5934036211112,65.9393220525685,31.0539370741028,45.9672824606413,-35.7074425398744,14.7256031852332,5.38084549735308,13.5886419734122,15.2745501421329,32.6246950933756,74.8244216978134
"1163",2016,"PE",26009,"Petrolina",59.0562943069968,39.9555202612643,71.345267576295,-19.1007740457325,57.9183503553369,38.9197676582737,68.9864670736911,-18.0171917061292,13.7955819367646,6.74379084566046,20.7893083758651,14.9162381990318,46.0451933556281,109.774741682626
"1164",2016,"PE",26010,"Recife",371.120402478498,198.192113761415,57.367617155668,-172.928288717083,360.14740080607,193.054450770712,53.1922890005423,-163.351894012214,99.6465192501441,33.451351746309,18.7709146270005,103.175096408491,35.4310244746063,94.7926602996634
"1165",2016,"PE",26011,"Salgueiro",16.4243700887062,13.4179187249552,85.5137946568106,-3.00645136375101,16.0502013477607,13.0700908364629,79.4850489527013,-3.15162566227682,3.58492116277472,2.26470927855479,23.4993809393306,4.08675683885839,56.3929611606233,129.332517615462
"1166",2016,"PE",26012,"Serra Talhada",25.2065735307021,10.4643748462398,43.4572475442087,-14.7421986844622,24.616739002665,10.193110615045,40.4133652855344,-14.7438417352522,5.5035052302674,1.76620288841657,11.9505062388086,5.64618365470175,28.5867377144663,65.5391863984027
"1167",2016,"PI",22001,"Carnaubais",14.573497175664,8.95948418348432,64.3599295420917,-5.61401299217966,14.224105133147,8.72723069250693,60.0161379400243,-5.74597795465385,3.18377313242136,1.51220374614913,17.713928437846,3.41576474451715,42.234722227511,96.7980724987804
"1168",2016,"PI",22002,"Chapada das Mangabeiras",22.1038086028608,19.5009190605576,92.3479635130886,-2.60288954230327,21.5902488302986,18.9954037388797,85.8638279064656,-2.91138419023123,4.82394500045618,3.29141301583924,25.3817153581435,5.62181906247752,60.8145339956051,139.442866557112
"1169",2016,"PI",22003,"Cocais",42.7801460105873,30.2948751614636,74.1231236224498,-12.4852708491236,41.7936601504511,29.5095519920847,68.9076937891747,-12.6855697048918,9.33440075254175,5.11324343791289,20.366119563637,10.2839497117093,48.8553841515001,112.033452643858
"1170",2016,"PI",22004,"Entre Rios",123.664409949287,98.7400889864956,85.2184815705683,-24.9243209627911,118.197779555704,96.1804851190312,80.6369881797221,-22.8301028737741,31.7783705265434,16.6655947376659,26.8610856945338,34.930234286893,53.4626041819098,137.768209288373
"1171",2016,"PI",22005,"Planície Litorânea",29.8154582285793,17.0593817914522,59.923743213054,-12.7560764371272,29.2067556473518,16.6171575636016,56.3515489204252,-13.0321952226419,6.5374005415198,2.87932435882595,16.5583512594706,6.93505042729302,39.0260271207729,90.9604809486254
"1172",2016,"PI",22006,"Serra da Capivara",15.9267158402493,10.8311243199329,71.1804436005944,-5.09559152031641,15.5629423381823,10.5503529738378,66.1590814708248,-5.09416740674239,3.47439968969774,1.82810376537098,19.5505414307328,3.79637054503918,46.9660570832324,107.71513338067
"1173",2016,"PI",22007,"Tabuleiros do Alto Parnaíba",6.102225333263,4.84067942653286,83.1781991616527,-1.26154590673014,6.02663146176713,4.71519623213344,79.6219846335521,-1.27332338401167,1.35295593027921,0.817021762949666,23.2180665934294,1.52602716482628,54.4716301913383,128.003139523943
"1174",2016,"PI",22008,"Vale do Canindé",9.63280736340103,7.8713347826389,85.5297497846121,-1.76147258076213,9.41004357915072,7.66728899780571,79.5139822541076,-1.85507321641255,2.10157311903117,1.32854321763772,23.4983881985787,2.39623536456349,56.3697999900226,129.262409527841
"1175",2016,"PI",22009,"Vale do Rio Guaribas",34.3573254554216,27.2194775683037,82.9416785878361,-7.13784788711785,33.5296695820158,26.513876826302,77.422893250862,-7.59181727496947,7.5081758219107,4.59417027856211,22.836300501689,8.48927568837329,54.3915242748507,124.735919564907
"1176",2016,"PI",22010,"Vale do Sambito",9.27949473684841,6.10113740852953,68.8205382629627,-3.17835732831888,9.06897347292415,5.94297981451582,63.9626669492607,-3.16723246876237,2.02514590363536,1.02976495700011,18.9081687987967,2.19840679758024,45.4087439323822,104.147609586717
"1177",2016,"PI",22011,"Vale dos Rios Piauí e Itaueiras",20.0987318001881,15.8435041544795,82.5517190266439,-4.25522764570858,19.6632186336685,15.4327986859688,77.4936194285671,-4.52613577688572,4.40379937721201,2.67410554490379,22.7948697232634,4.97060065899299,53.8274052915221,125.107419309024
"1178",2016,"PR",41001,"1ª RS Paranaguá",27.8873187031587,12.8733192662855,48.9737361843492,-15.0139994368732,27.0301371753991,12.5396088339848,46.7565622228464,-14.6131402585646,6.8509517153252,2.17279044431328,14.8691099749172,7.04664384340261,30.7806174146412,77.2677543483189
"1179",2016,"PR",41002,"2ª RS Metropolitana",296.578005473302,239.840858776861,91.0361377599952,-56.7371466964411,283.698632850013,233.623550325932,83.3701770842161,-44.2349855294688,100.048793233737,40.4809292247608,36.6855491246322,106.177202663679,49.9664113603806,166.956431354764
"1180",2016,"PR",41003,"3ª RS Ponta Grossa",62.1319888407167,48.6428741453127,83.4322751046424,-13.489114695404,59.1493944357799,47.3819223873702,79.1858660296916,-12.1154395427493,15.7932759772601,8.21006377148332,26.0588021560354,17.3232524563498,52.6301404230664,134.115316788961
"1181",2016,"PR",41004,"4ª RS Irati",16.798630513531,9.68104232524353,60.4077894665586,-7.11758818828751,16.6039733924288,9.43008414168175,57.6678123165948,-7.27901587163088,3.71260685117732,1.63399010155607,16.8150711233777,3.93957658919602,39.4023390241306,92.5530898736834
"1182",2016,"PR",41005,"5ª RS Guarapuava",49.0911589288313,58.1695394837914,124.291257721812,9.07838055496012,48.4434657302074,56.6616314014754,119.145272720432,8.12815888300429,10.92168525471,9.81799774604322,34.7964850271389,14.1187311360198,81.7314237962624,192.105574854544
"1183",2016,"PR",41006,"6ª RS União da Vitória",16.8756859457127,17.4592630207585,108.526080336584,0.583577075045842,16.6511547310967,17.0066728154051,104.10453721276,0.681808854088943,3.75623409470093,2.94681729486868,30.3950678779033,4.59431750453271,71.4074728927384,167.837467314781
"1184",2016,"PR",41007,"7ª RS Pato Branco",27.6117150332147,30.1769548498825,115.841091897663,2.56523981666786,26.7559047501206,29.3946884863934,110.849856057706,3.30322558967475,6.7338083379447,5.09334055809657,34.9604160642917,8.16295413279018,73.0663166058954,181.976939965684
"1185",2016,"PR",41008,"8ª RS Francisco Beltrão",33.2576767361222,33.6192626707617,106.15835771115,0.361585934639547,33.0510696189452,32.7477625978263,103.061441108094,0.95761878534932,7.48180852013515,5.67434172686113,29.9977669741834,9.04467354647046,70.3393474948045,165.512888043574
"1186",2016,"PR",41009,"9ª RS Foz do Iguaçu",41.7145269447138,42.0967368601834,107.615542803371,0.382209915469566,39.7836679093003,41.0054782682482,101.891731290114,0.895852645356658,10.6539399244827,7.10519064233301,33.7461023350766,12.4207156471092,67.72022419274,173.430614121147
"1187",2016,"PR",41010,"10ª RS Cascavel",51.9885306448787,44.0577001336357,89.9899645866465,-7.93083051124302,50.1485953156678,42.9156081949798,85.9250888669957,-6.68585621788769,12.8642448827451,7.43616684000762,27.4853501766998,14.4233997957297,56.5433058635936,142.55942150723
"1188",2016,"PR",41011,"11ª RS Campo Mourão",30.2241548178808,39.8210162355539,139.168395540195,9.59686141767319,29.3309527937244,38.7887503321191,133.402505471107,9.76596560496785,7.16368730971282,6.72108892584165,41.0330313481462,9.47261026585744,89.0389453268699,214.821021028499
"1189",2016,"PR",41012,"12ª RS Umuarama",26.0941073683731,28.4549419169788,114.512049513964,2.36083454860564,25.9294079568156,27.7173146763437,111.113230513032,2.55457231049124,5.86745063144608,4.80269498579292,32.3455448700172,7.2980972357435,75.9060284862997,178.44718050954
"1190",2016,"PR",41013,"13ª RS Cianorte",13.9126002467685,12.0166078312126,91.0672496180887,-1.89599241555587,13.6574550769118,11.705105621783,88.1295919957679,-1.41777586063816,3.24568022720926,2.02819258410676,26.5073451526073,3.70206260970797,58.8187862104869,140.209058235228
"1191",2016,"PR",41014,"14ª RS Paranavaí",25.4830844897205,28.9505964141685,119.678290468367,3.46751192444799,25.1788432179088,28.2001205000011,116.152461602774,3.67713832851246,5.89910817423754,4.88635276922063,34.6170276579643,7.38293736264802,77.6776190336277,185.058919404296
"1192",2016,"PR",41015,"15ª RS Maringá",64.3791060484794,36.1287682213157,62.4743299192025,-28.2503378271636,61.2890543572465,35.1922151372016,57.1745083892987,-25.1596990630959,20.7817272316493,6.09790223735628,24.139619012538,21.3708118493296,35.1413599778984,112.341315122938
"1193",2016,"PR",41016,"16ª RS Apucarana",34.5454929871694,23.7590471053904,72.4127189243388,-10.786445881779,34.2748272784514,23.1431498595763,70.4801567028663,-10.4830554722685,7.95858192512256,4.01011032576347,20.8636955860847,8.64737948404162,47.1473368775892,112.281618391861
"1194",2016,"PR",41017,"17ª RS Londrina",76.3172481531549,35.7689063944679,50.7521979896343,-40.548341758687,74.0370533728226,34.8416818792584,47.1780638619841,-37.5331501055308,21.5163262528755,6.03716387435336,17.3282399645634,22.0127110114304,30.6032844820596,85.8331604866055
"1195",2016,"PR",41018,"18ª RS Cornélio Procópio",19.1195719259357,26.5427702197989,145.845294222744,7.42319829386324,18.9877634267547,25.8547115193747,142.078604365815,6.8412979591177,4.31670751304869,4.47995395020004,41.3346283429535,5.98466552079316,96.3580928511502,228.184132276919
"1196",2016,"PR",41019,"19ª RS Jacarezinho",25.8088681224201,11.4993435054593,46.7555074907398,-14.3095246169608,25.5110887531703,11.2012501533872,45.0342970842569,-14.3979065036672,5.76460280020748,1.94088744073751,13.1333589471861,5.94158450340789,30.8792944707275,72.330384140309
"1197",2016,"PR",41020,"20ª RS Toledo",34.4092336290507,38.3916463679939,121.597570551638,3.98241273894319,33.1507577894224,37.3964335063235,113.784732111514,3.97734102687392,10.0519325537892,6.47983636887621,42.8521201345886,11.6572805368325,72.0447622622629,209.055787323232
"1198",2016,"PR",41021,"21ª RS Telêmaco Borba",18.5738307194794,13.9695760754415,79.4734447949777,-4.60425464403793,18.0170417142762,13.6074477715625,76.0872717248389,-4.17246887046637,4.41594105255411,2.35781936111219,23.4912896560417,4.85831254248985,50.7663496725149,122.915775199318
"1199",2016,"PR",41022,"22ª RS Ivaiporã",12.5088956110073,9.92829961705189,83.1390765961203,-2.58059599395546,12.2868642371668,9.67093187150907,78.4775936658245,-2.76540017077246,2.74691713329863,1.67572279456361,23.0079619842764,3.10457139166772,54.0090061904737,126.013104757116
"1200",2016,"RJ",33001,"Baia da Ilha Grande",25.5915765538547,31.5817701157065,130.248949969667,5.99019356185176,24.9417152883436,30.7630872305757,125.359317395951,6.06981023754112,6.02405599112089,5.33044872907169,38.1892126184001,7.7559660684347,83.6686781554247,200.11195801476
"1201",2016,"RJ",33002,"Baixada Litorânea",74.2777003705816,35.6147932258136,50.9007884434312,-38.662907144768,71.7655924932496,34.6915637309303,48.5996723967177,-37.4990394168537,18.3375993362531,6.01115227522587,15.5172252745704,18.9121041939684,31.9434210059957,80.5283940060195
"1202",2016,"RJ",33003,"Centro-Sul",28.7270255074945,15.2549853567649,55.8876116507964,-13.4720401507297,28.5436081473878,14.8595358496996,54.4473925153823,-13.3147575635382,6.59283929541677,2.57477389674665,16.0525636443538,6.90023371623002,36.4849711751738,86.8681589779119
"1203",2016,"RJ",33004,"Médio Paraíba",70.4087438386769,53.3605763475106,81.4643350056687,-17.0481674911663,68.4245312102131,51.9773292895917,75.533550534925,-16.2609728607812,18.9829180370227,9.00632913646163,26.7501228549476,20.5153460724112,50.2132867966671,134.883347978977
"1204",2016,"RJ",33005,"Metropolitana I",851.044824707002,522.125738125585,67.7541956113701,-328.919086581417,810.516910802956,508.59086012085,63.0488850999966,-279.926884891919,265.297290143575,88.125664489686,25.3381745104466,275.271615413939,38.8239253804249,119.939083357215
"1205",2016,"RJ",33006,"Metropolitana II",151.6781472123,81.6731701233519,58.3173190119605,-70.0049770889479,147.119743941151,79.5559858645408,54.2245400421967,-65.0725447977725,42.8021544265894,13.7849982533678,19.9274922910382,44.2121171689463,35.1463321044063,98.6623081329957
"1206",2016,"RJ",33007,"Noroeste",27.3705286666761,15.5840668705315,59.9602208435336,-11.7864617961446,27.1189373465004,15.1800867015639,58.2908054693193,-11.6986697992413,6.31710989519262,2.63031708290726,17.3015990018769,6.66426672560941,38.9960382274931,92.8876476515692
"1207",2016,"RJ",33008,"Norte",88.2157058916884,28.369457035814,34.5515684903917,-59.8462488558743,85.6411891743688,27.6340457890542,32.0365736339573,-56.953740582399,23.7098781130699,4.78826663758793,11.3151097939314,23.9032617969252,21.3299656573155,57.122763816879
"1208",2016,"RJ",33009,"Serrana",77.544359431112,48.4856172388258,66.411880200715,-29.0587421922863,74.7114965094414,47.2287419951963,63.4132598050878,-25.8725217431002,19.2231144869536,8.183521564563,20.3149409318971,20.3856334930658,41.7630094542037,105.30816790868
"1209",2016,"RN",24001,"1ª Região de Saúde - São José de Mipibu",39.0029855764655,25.3535543212008,68.0740776607308,-13.6494312552647,38.1505226385005,24.6963232374473,63.8859706242658,-13.9462867157978,8.54540156051606,4.27923516996544,18.7959375352853,9.25360229524498,44.3946555517462,103.144774633949
"1210",2016,"RN",24002,"2ª Região de Saúde - Mossoró",41.8066784020097,17.9554464513361,45.3081670815559,-23.8512319506736,40.8857567918365,17.4899938611002,43.7173089263329,-23.3581656656181,9.79987067715644,3.03056435297273,13.2394369188728,10.0495474398132,29.1793220969762,69.5821464277041
"1211",2016,"RN",24003,"3ª Região de Saúde - João Câmara",32.6188590145064,19.6648428343979,63.1311050269637,-12.9540161801085,31.8730150875718,19.1550781755987,59.1623553805126,-13.3874251229288,7.14389072500047,3.31908047300616,17.4236178256315,7.63856724416146,41.2090408368604,95.5400553419618
"1212",2016,"RN",24004,"4ª Região de Saúde - Caicó",24.4391974913421,17.8965153556791,76.6761481656745,-6.54268213566295,23.838153011674,17.4325904150727,71.753302307387,-6.64703642031124,5.34776683862567,3.02061781790529,21.1424111320622,5.93256856344803,50.1342390698045,115.777119358265
"1213",2016,"RN",24005,"5ª Região de Saúde - Santa Cruz",18.8798026258618,13.2107547390999,73.2514296861548,-5.66904788676187,18.4333480917381,12.8682970882166,68.1935483749242,-5.71469709015866,4.12389481987022,2.22974363220039,20.1548088661443,4.5314026879019,48.1239798038857,110.313990848308
"1214",2016,"RN",24006,"6ª Região de Saúde - Pau dos Ferros",22.9846262893623,20.2797885135252,92.3525928994353,-2.7048377758371,22.4593367814727,19.754082838724,85.8412785622635,-3.04420630016194,5.01503737623377,3.42287251511598,25.3708816948627,5.84482357336981,60.9166072105158,139.706693162357
"1215",2016,"RN",24007,"7ª Região de Saúde - Metropolitana",115.67262456341,49.2500129493073,46.6665699628612,-66.4226116141029,111.400821794947,47.9733225501832,43.4829355149792,-60.0352511458216,34.7889920026052,8.31253815003354,16.8853365771329,35.3375667329515,27.2416504995298,81.2888868181161
"1216",2016,"RN",24008,"8ª Região de Saúde - Açu",13.8903408096743,6.55632392476447,49.4316133449152,-7.33401688490987,13.5960283456325,6.38636669415602,46.434221342556,-7.31531188631657,3.04436289161282,1.10659245520765,13.6533845899711,3.15710536080453,32.2165235875839,74.961090917559
"1217",2016,"RO",11001,"Vale do Jamari",26.2285740701804,20.9727029673151,83.7161484132804,-5.25587110286525,25.5908909569985,20.4290351199663,78.2569533773238,-5.62435286180869,5.73364778943983,3.53982431851484,23.0588847497222,6.49797798137828,54.8468302457684,126.062906639005
"1218",2016,"RO",11002,"Café",18.6874267886077,15.2770692958868,85.7102867798552,-3.41035749272097,18.4604348814791,14.8810473147984,82.0420254197694,-3.48317368048718,4.13887725727153,2.57850127823268,23.9029024665173,4.70559662175904,56.0666739052385,131.732521703178
"1219",2016,"RO",11003,"Central",36.3136564071185,35.8448943446751,103.417277563619,-0.468762062443377,35.7602762991721,34.915700021121,97.9634808395116,-0.716385962146626,7.98918358141584,6.04998930722565,28.6694369700969,9.64060807508844,67.0174052349219,157.226015652952
"1220",2016,"RO",11004,"Madeira-Mamoré",71.5061180624319,46.3547419663184,68.3713351553468,-25.1513760961135,70.0377649613128,45.1531046371427,66.0545424174815,-23.8742865920816,16.7271648093721,7.82386720236187,19.9451326560041,17.9536099505247,44.0856631625804,105.108952098793
"1221",2016,"RO",11005,"Zona da Mata",14.0725013994082,7.32051140583226,54.4659880247598,-6.75198999357598,13.7276095701732,7.13074441758549,50.959031261863,-6.80383014693247,3.07787541525061,1.2355738952063,15.0106188188482,3.2255899478262,35.6457464168738,82.1357757411847
"1222",2016,"RO",11006,"Cone Sul",16.4253693442643,15.2566650286406,97.4602811409388,-1.16870431562378,16.2222542776836,14.8611719800445,93.7627842181394,-1.04209859794736,3.66508245493458,2.57505739589132,27.3531666201122,4.31645176848807,64.2985316492781,150.611749538519
"1223",2016,"RO",11007,"Vale do Guaporé",5.11139234567608,3.96984993881951,81.2883062920967,-1.14154240685658,4.99706434859484,3.86694094449963,75.548450559926,-1.19718454792157,1.11477265137379,0.670041023142708,22.3129785707054,1.25451280347676,53.7540163824295,123.317273501678
"1224",2016,"RR",14001,"Centro Norte",70.3472772668697,42.5864868005859,63.4522503004391,-27.7607904662838,69.5412535807385,41.4825325968237,60.530537824278,-28.441639709065,15.5396830030587,7.18785184016382,17.6549883162614,16.6118574771179,41.3610399758197,97.1474955388223
"1225",2016,"RR",14002,"Sul",10.2347623752537,6.47132556298102,66.1739473448368,-3.76343681227269,10.0141014416139,6.30357171438066,61.4962382273624,-3.83900729904454,2.23200753873952,1.09224622293878,18.1486133992544,2.40612216820374,43.9293460935623,100.82115945517
"1226",2016,"RS",43001,"Região 01 - Verdes Campos",36.5794507344664,27.6484523091401,79.5714323951127,-8.93099842532633,36.3285739296369,26.9317314089842,77.4692927696357,-8.0963015285899,8.4176857946963,4.66657368893834,22.9054451630122,9.32262001090343,51.8498234958395,123.474047564101
"1227",2016,"RS",43002,"Região 02 - Entre Rios",9.18994464485776,9.30015820532891,105.995340050002,0.110213560471154,9.01112572045456,9.05907354402537,99.8105940063089,-0.0195934496112686,2.01637710434427,1.56970354429585,29.3081727299184,2.45704091058928,68.9646575216012,160.930754030149
"1228",2016,"RS",43003,"Região 03 - Fronteira Oeste",43.3690916489913,38.561342459094,93.1942723874616,-4.80774918989725,42.8742457345382,37.5617306265949,88.8746760577634,-5.16866204774112,9.57911207473879,6.5084780919278,25.9276683223616,11.158868148327,60.7298404582486,142.638842001264
"1229",2016,"RS",43004,"Região 04 - Belas Praias",15.9429995618278,14.6984154105645,96.7173388088851,-1.24458415126326,15.728112429472,14.3173936663404,92.8753304286788,-1.1578268695574,3.55130801236168,2.48083465421864,27.1050789176342,4.17450323488128,63.6967964770961,149.655850421094
"1230",2016,"RS",43005,"Região 05 - Bons Ventos",20.63030804215,14.2947519139537,72.7043464248767,-6.3355561281963,20.3780686340474,13.9241941935895,69.9603635319655,-6.46235311411324,4.60399147907213,2.41270333781053,20.4075531260277,5.03317161589107,47.9744076743617,112.363354685005
"1231",2016,"RS",43006,"Região 06 - Vale do Paranhana e Costa Serr",20.112167754174,5.78544283613542,30.2224927675189,-14.3267249180386,19.9675202688284,5.63546887915032,29.4545049425531,-14.0893055928269,4.54353767246584,0.97648125168443,8.56974404839013,4.57550166130641,19.9594405571253,47.3080094400638
"1232",2016,"RS",43007,"Região 07 - Vale dos Sinos",67.2702006124045,40.0245275709624,64.0996625070742,-27.245673041442,65.6865691941156,38.9869861162643,59.2278178635024,-25.8118451654439,18.3956511410389,6.75543806888226,21.3080056828358,19.2177170034102,39.2370526310643,106.860844980594
"1233",2016,"RS",43008,"Região 08 - Vale do Caí e Metropolitana",68.5733362425685,48.4136267199483,76.6914225506925,-20.1597095226202,66.1322737726674,47.1586176606866,71.7847211064313,-18.4782211457541,19.6785105462092,8.17137082796877,26.5994374390518,20.8811310516796,45.8389767085575,130.765901875677
"1234",2016,"RS",43009,"Região 09 - Carbonífera/Costa Doce",34.3324681541627,21.807794112869,67.0306916711847,-12.5246740412937,33.4982120943875,21.2424784976502,64.5666193932826,-11.9028253612391,8.07064614801328,3.6807730531541,19.6319332950207,8.62953821393368,43.0944761910581,102.886918057159
"1235",2016,"RS",43010,"Região 10 - Capital e Vale do Gravataí",192.43620525149,172.614014718823,98.7868844987009,-19.8221905326671,183.375651150832,168.139403604048,91.9698647569095,-13.2260660765298,59.2262036616421,29.134217366756,36.508593023513,64.6426015799434,56.9874933749824,173.877466083013
"1236",2016,"RS",43011,"Região 11 - Sete Povos das Missões",23.7893971540739,25.2430327761785,111.313122007338,1.45363562210459,23.4705957749934,24.5886667027463,106.84180290086,1.56389644663426,5.2972804735857,4.26058107214126,31.186502982345,6.54061412703343,73.2793439231736,172.235124962911
"1237",2016,"RS",43012,"Região 12 - Portal das Missões",11.1443541523943,14.7264398551786,138.824744375654,3.58208570278435,11.0678070036447,14.3446916433408,135.198746473985,3.31427706731607,2.51605625567087,2.4855646888123,39.3444834430728,3.40213854134826,91.732868665086,217.166029552741
"1238",2016,"RS",43013,"Região 13 - Diversidade",19.6045660146651,24.4868168965112,132.42284932577,4.8822508818461,19.012902216917,23.852053935757,126.582528794865,5.22014657143545,4.79053715985155,4.13294509860628,40.029586942894,6.11156569101963,83.4441133704889,208.274225188987
"1239",2016,"RS",43014,"Região 14 - Fronteira Noroeste",17.7486514472556,13.6930072198176,81.1557491822952,-4.05564422743799,17.629324565739,13.3380483110622,79.2931424753311,-3.61631507286697,4.05553821174884,2.31113939037086,23.2272830362079,4.51785134290464,53.1357766565766,126.460094754331
"1240",2016,"RS",43015,"Região 15 - Caminho das Águas",15.7877114738044,24.4567518144797,162.362933837531,8.66904034067527,15.6085441077446,23.8227682200501,154.783815724939,8.01397299870536,3.48632888767403,4.12787064021724,45.162312937185,5.1939638075421,105.770096944909,248.419308564723
"1241",2016,"RS",43016,"Região 16 - Alto Uruguai Gaúcho",18.1288480360722,13.7155607362861,79.7496114296181,-4.41328729978611,17.8260371967246,13.3600171808226,77.2786883393135,-3.95124304503949,4.22042660462436,2.31494602827478,23.1734954073768,4.66563968474004,51.5750298955305,122.920859913817
"1242",2016,"RS",43017,"Região 17 - Planalto",36.1538279754826,35.9604450802699,105.321591148039,-0.19338289521269,35.0218952293063,35.0282553764933,100.893903112779,0.308185693944136,8.74608187128756,6.069492244187,31.5756828071773,10.2986173642648,66.6914259199075,164.668105663183
"1243",2016,"RS",43018,"Região 18 - Araucárias",10.6199490143217,12.2876480261642,121.228296281681,1.66769901184245,10.4641800107909,11.9691197390962,114.927092515382,1.43801748249399,2.33754392764869,2.07393941392072,33.6215371130247,3.00246824852232,78.5727147399474,184.45215829176
"1244",2016,"RS",43019,"Região 19 - Botucaraí",9.22202884473006,14.6357837508134,166.420116272598,5.41375490608337,9.10651906016148,14.2563855846129,159.320169199354,5.11807446652062,2.04578110941134,2.47026352885434,46.4758641377548,3.08452036567129,109.06376960365,256.305555779265
"1245",2016,"RS",43020,"Região 20 - Rota da Produção",14.2647292493447,15.3417981771366,112.620509656763,1.07706892779187,13.9381921227907,14.9440982525049,105.538932755384,0.721912873404846,3.12299496281585,2.58942637779259,31.0728979586405,3.89806120856043,73.5237604427955,170.39020557127
"1246",2016,"RS",43021,"Região 21 - Sul",71.9915597146529,48.9672817584615,71.645144256715,-23.0242779561914,71.1963383121519,47.6979204984639,69.5578950565191,-22.3088781120719,16.649032658684,8.26481808521794,20.7069264849215,18.043696185066,46.5321423389085,110.851559974569
"1247",2016,"RS",43022,"Região 22 - Pampa",16.8322223132722,13.5677418099753,84.4814448484232,-3.26448050329689,16.6425067447451,13.2160301114542,80.5019683003262,-3.4131826856736,3.71600276585978,2.2899967868295,23.4935320356895,4.21207047820675,55.0123198163079,129.201288692947
"1248",2016,"RS",43023,"Região 23 - Caxias e Hortênsias",44.1089161915785,30.7659493598577,81.8521530498654,-13.3429668317208,41.8126499916479,29.968414703205,72.0951642824334,-11.3329973322923,16.9735464351693,5.19275249813746,37.5789255870179,17.5523634986121,41.410576886031,159.394020706121
