"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,269.393844991723,268.921202188531,268.393814076895,31084,"MG","MONTES CLAROS","Região Sudeste"
"2",2025-03-01,270.364449919921,269.416590747731,268.360907665932,31084,"MG","MONTES CLAROS","Região Sudeste"
"3",2025-04-01,271.439048233282,270.012860224614,268.427386637035,31084,"MG","MONTES CLAROS","Região Sudeste"
"4",2025-05-01,272.478982084923,270.571786293378,268.45552141348,31084,"MG","MONTES CLAROS","Região Sudeste"
"5",2025-06-01,273.553580398285,271.162281423178,268.513774181889,31084,"MG","MONTES CLAROS","Região Sudeste"
"6",2025-07-01,274.593514249925,271.715570528823,268.533995614361,31084,"MG","MONTES CLAROS","Região Sudeste"
"7",2025-08-01,275.668112563287,272.300324470846,268.58414045027,31084,"MG","MONTES CLAROS","Região Sudeste"
"8",2025-09-01,276.742710876649,272.882190165871,268.630212577641,31084,"MG","MONTES CLAROS","Região Sudeste"
"9",2025-10-01,277.782644728289,273.427055020385,268.638718150242,31084,"MG","MONTES CLAROS","Região Sudeste"
"10",2025-11-01,278.857243041651,274.003229069252,268.676857779312,31084,"MG","MONTES CLAROS","Região Sudeste"
"11",2025-12-01,279.897176893292,274.542538404076,268.677737420711,31084,"MG","MONTES CLAROS","Região Sudeste"
"12",2026-01-01,280.971775206653,275.113053563251,268.708059589327,31084,"MG","MONTES CLAROS","Região Sudeste"
"13",2026-02-01,282.046373520015,275.680721736548,268.734454238143,31084,"MG","MONTES CLAROS","Região Sudeste"
"14",2026-03-01,283.016978448213,276.144083188692,268.658232783287,31084,"MG","MONTES CLAROS","Região Sudeste"
"15",2026-04-01,284.091576761575,276.706260093644,268.677224910741,31084,"MG","MONTES CLAROS","Região Sudeste"
"16",2026-05-01,285.131510613215,277.231910262369,268.659711978834,31084,"MG","MONTES CLAROS","Região Sudeste"
"17",2026-06-01,286.206108926577,277.788509159515,268.671167356493,31084,"MG","MONTES CLAROS","Região Sudeste"
"18",2026-07-01,287.246042778218,278.308715706492,268.646415651518,31084,"MG","MONTES CLAROS","Região Sudeste"
"19",2026-08-01,288.320641091579,278.859768797495,268.650444938945,31084,"MG","MONTES CLAROS","Região Sudeste"
"20",2026-09-01,289.395239404941,279.408031600875,268.650742344534,31084,"MG","MONTES CLAROS","Região Sudeste"
"21",2026-10-01,290.435173256582,279.920102760353,268.615275339398,31084,"MG","MONTES CLAROS","Região Sudeste"
"22",2026-11-01,291.509771569944,280.462867868611,268.608310793014,31084,"MG","MONTES CLAROS","Região Sudeste"
"23",2026-12-01,292.549705421584,280.969574488915,268.565873818218,31084,"MG","MONTES CLAROS","Região Sudeste"
"24",2027-01-01,293.624303734946,281.506873711601,268.551754933269,31084,"MG","MONTES CLAROS","Região Sudeste"
"25",2027-02-01,294.698902048308,282.04142271756,268.534040013904,31084,"MG","MONTES CLAROS","Região Sudeste"
"26",2027-03-01,295.669506976505,282.473877307526,268.418347392074,31084,"MG","MONTES CLAROS","Região Sudeste"
"27",2027-04-01,296.744105289867,283.00312415998,268.393871390543,31084,"MG","MONTES CLAROS","Região Sudeste"
"28",2027-05-01,297.784039141508,283.496643126778,268.334641967319,31084,"MG","MONTES CLAROS","Região Sudeste"
"29",2027-06-01,298.85863745487,284.020502633345,268.303274154877,31084,"MG","MONTES CLAROS","Região Sudeste"
"30",2027-07-01,299.89857130651,284.508765707697,268.23743671857,31084,"MG","MONTES CLAROS","Região Sudeste"
"31",2027-08-01,300.973169619872,285.027269137918,268.199280583198,31084,"MG","MONTES CLAROS","Região Sudeste"
"32",2027-09-01,302.047767933234,285.543077410448,268.157711399155,31084,"MG","MONTES CLAROS","Região Sudeste"
"33",2027-10-01,303.087701784874,286.023485577159,268.08209419847,31084,"MG","MONTES CLAROS","Região Sudeste"
"34",2027-11-01,304.162300098236,286.533984491883,268.033890185678,31084,"MG","MONTES CLAROS","Região Sudeste"
"35",2027-12-01,305.202233949877,287.009213550913,267.951916242908,31084,"MG","MONTES CLAROS","Região Sudeste"
"36",2028-01-01,306.276832263238,287.514433995715,267.897178019289,31084,"MG","MONTES CLAROS","Região Sudeste"
"37",2028-02-01,307.3514305766,288.016998195193,267.839153791958,31084,"MG","MONTES CLAROS","Região Sudeste"
"38",2028-03-01,308.356699966519,288.452060221643,267.717676802841,31084,"MG","MONTES CLAROS","Região Sudeste"
"39",2028-04-01,309.431298279881,288.949448991448,267.653379319921,31084,"MG","MONTES CLAROS","Região Sudeste"
"40",2028-05-01,310.471232131522,289.411891392783,267.555997104436,31084,"MG","MONTES CLAROS","Região Sudeste"
"41",2028-06-01,311.545830444883,289.904078152114,267.485411635752,31084,"MG","MONTES CLAROS","Região Sudeste"
"42",2028-07-01,312.585764296524,290.36144712732,267.382011720427,31084,"MG","MONTES CLAROS","Região Sudeste"
"43",2028-08-01,313.660362609886,290.848462237768,267.305234991469,31084,"MG","MONTES CLAROS","Região Sudeste"
"44",2028-09-01,314.734960923248,291.332874665533,267.22534373269,31084,"MG","MONTES CLAROS","Região Sudeste"
"45",2028-10-01,315.774894774888,291.78266135057,267.113039560747,31084,"MG","MONTES CLAROS","Região Sudeste"
"46",2028-11-01,316.84949308825,292.261947491623,267.027100499152,31084,"MG","MONTES CLAROS","Região Sudeste"
"47",2028-12-01,317.88942693989,292.706735297185,266.909013369156,31084,"MG","MONTES CLAROS","Região Sudeste"
"48",2029-01-01,318.964025253252,293.180925141654,266.817120526817,31084,"MG","MONTES CLAROS","Região Sudeste"
"49",2029-02-01,320.038623566614,293.652550087305,266.722231899233,31084,"MG","MONTES CLAROS","Região Sudeste"
"50",2029-03-01,321.009228494812,294.026365593413,266.538023970841,31084,"MG","MONTES CLAROS","Região Sudeste"
"51",2029-04-01,322.083826808174,294.493050460867,266.437534696529,31084,"MG","MONTES CLAROS","Região Sudeste"
"52",2029-05-01,323.123760659814,294.925553321634,266.30554952283,31084,"MG","MONTES CLAROS","Região Sudeste"
"53",2029-06-01,324.198358973176,295.387215932007,266.199335714829,31084,"MG","MONTES CLAROS","Região Sudeste"
"54",2029-07-01,325.238292824816,295.81482231378,266.061883423258,31084,"MG","MONTES CLAROS","Região Sudeste"
"55",2029-08-01,326.312891138178,296.271492145665,265.950035443612,31084,"MG","MONTES CLAROS","Região Sudeste"
"56",2029-09-01,327.38748945154,296.725648988145,265.83535150524,31084,"MG","MONTES CLAROS","Região Sudeste"
"57",2029-10-01,328.427423303181,297.145937452272,265.689811496529,31084,"MG","MONTES CLAROS","Região Sudeste"
"58",2029-11-01,329.502021616542,297.59514555934,265.569627399698,31084,"MG","MONTES CLAROS","Região Sudeste"
"59",2029-12-01,330.541955468183,298.010609914672,265.418839464443,31084,"MG","MONTES CLAROS","Região Sudeste"
"60",2030-01-01,331.616553781545,298.45489840339,265.293243025235,31084,"MG","MONTES CLAROS","Região Sudeste"
"61",2030-02-01,332.691152094907,298.896710589058,265.164921561239,31084,"MG","MONTES CLAROS","Região Sudeste"
"62",2030-03-01,333.661757023104,299.242787873996,264.951318842847,31084,"MG","MONTES CLAROS","Região Sudeste"
"63",2030-04-01,334.736355336466,299.679833032333,264.817919632997,31084,"MG","MONTES CLAROS","Região Sudeste"
"64",2030-05-01,335.776289188107,300.083443863737,264.654537689612,31084,"MG","MONTES CLAROS","Região Sudeste"
"65",2030-06-01,336.850887501468,300.515641283867,264.515940190867,31084,"MG","MONTES CLAROS","Região Sudeste"
"66",2030-07-01,337.890821353109,300.914527410015,264.347605112871,31084,"MG","MONTES CLAROS","Região Sudeste"
"67",2030-08-01,338.965419666471,301.341905711157,264.203893695056,31084,"MG","MONTES CLAROS","Região Sudeste"
"68",2030-09-01,340.040017979833,301.766858107291,264.057606505248,31084,"MG","MONTES CLAROS","Região Sudeste"
"69",2030-10-01,341.079951831473,302.158682959825,263.881945933311,31084,"MG","MONTES CLAROS","Região Sudeste"
"70",2030-11-01,342.154550144835,302.578858996239,263.730669944484,31084,"MG","MONTES CLAROS","Região Sudeste"
"71",2030-12-01,343.194483996475,302.966029395614,263.550260789075,31084,"MG","MONTES CLAROS","Região Sudeste"
