"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,132.311171425907,132.079035747536,131.820012239227,31003,"MG","ITAJUBA","Região Sudeste"
"2",2025-03-01,132.689720385121,132.224529164309,131.706420023183,31003,"MG","ITAJUBA","Região Sudeste"
"3",2025-04-01,133.108828161393,132.40945120805,131.631963471127,31003,"MG","ITAJUBA","Região Sudeste"
"4",2025-05-01,133.514416331979,132.579892388185,131.54292480969,31003,"MG","ITAJUBA","Região Sudeste"
"5",2025-06-01,133.933524108251,132.762729346705,131.466003827939,31003,"MG","ITAJUBA","Região Sudeste"
"6",2025-07-01,134.339112278836,132.931138730235,131.374619994442,31003,"MG","ITAJUBA","Região Sudeste"
"7",2025-08-01,134.758220055108,133.111902950674,131.295275197273,31003,"MG","ITAJUBA","Região Sudeste"
"8",2025-09-01,135.17732783138,133.291623698225,131.214709128172,31003,"MG","ITAJUBA","Região Sudeste"
"9",2025-10-01,135.582916001966,133.456996457628,131.11985737434,31003,"MG","ITAJUBA","Região Sudeste"
"10",2025-11-01,136.002023778238,133.634662914688,131.036927718985,31003,"MG","ITAJUBA","Região Sudeste"
"11",2025-12-01,136.407611948824,133.798034184338,130.939829233593,31003,"MG","ITAJUBA","Região Sudeste"
"12",2026-01-01,136.826719725096,133.973658546052,130.854575447166,31003,"MG","ITAJUBA","Região Sudeste"
"13",2026-02-01,137.245827501368,134.148254801871,130.768150250388,31003,"MG","ITAJUBA","Região Sudeste"
"14",2026-03-01,137.624376460581,134.28225214791,130.642062432191,31003,"MG","ITAJUBA","Região Sudeste"
"15",2026-04-01,138.043484236853,134.454870816296,130.553466894566,31003,"MG","ITAJUBA","Região Sudeste"
"16",2026-05-01,138.449072407439,134.613325391572,130.450990270155,31003,"MG","ITAJUBA","Região Sudeste"
"17",2026-06-01,138.868180183711,134.783932067726,130.360166729358,31003,"MG","ITAJUBA","Região Sudeste"
"18",2026-07-01,139.273768354297,134.940426776271,130.255575675763,31003,"MG","ITAJUBA","Região Sudeste"
"19",2026-08-01,139.692876130569,135.109033446045,130.162562018437,31003,"MG","ITAJUBA","Região Sudeste"
"20",2026-09-01,140.111983906841,135.276633118089,130.068443991465,31003,"MG","ITAJUBA","Região Sudeste"
"21",2026-10-01,140.517572077426,135.430198672251,129.960727174928,31003,"MG","ITAJUBA","Região Sudeste"
"22",2026-11-01,140.936679853698,135.595816245784,129.864475212607,31003,"MG","ITAJUBA","Região Sudeste"
"23",2026-12-01,141.342268024284,135.747451349686,129.754735745463,31003,"MG","ITAJUBA","Região Sudeste"
"24",2027-01-01,141.761375800556,135.911098662643,129.656386643525,31003,"MG","ITAJUBA","Região Sudeste"
"25",2027-02-01,142.180483576828,136.073753895784,129.556979685515,31003,"MG","ITAJUBA","Região Sudeste"
"26",2027-03-01,142.559032536041,136.196671335692,129.419703473777,31003,"MG","ITAJUBA","Região Sudeste"
"27",2027-04-01,142.978140312313,136.357419317372,129.318345060829,31003,"MG","ITAJUBA","Região Sudeste"
"28",2027-05-01,143.383728482899,136.504313062215,129.203773168362,31003,"MG","ITAJUBA","Região Sudeste"
"29",2027-06-01,143.802836259171,136.663120003009,129.100407234908,31003,"MG","ITAJUBA","Região Sudeste"
"30",2027-07-01,144.208424429757,136.80812369469,128.983935981231,31003,"MG","ITAJUBA","Região Sudeste"
"31",2027-08-01,144.627532206029,136.965001228864,128.878597847013,31003,"MG","ITAJUBA","Região Sudeste"
"32",2027-09-01,145.046639982301,137.120907173022,128.7722643671,31003,"MG","ITAJUBA","Região Sudeste"
"33",2027-10-01,145.452228152887,137.26308601852,128.652986245995,31003,"MG","ITAJUBA","Região Sudeste"
"34",2027-11-01,145.871335929159,137.417079938692,128.544732937141,31003,"MG","ITAJUBA","Região Sudeste"
"35",2027-12-01,146.276924099745,137.557397281073,128.423640965492,31003,"MG","ITAJUBA","Região Sudeste"
"36",2028-01-01,146.696031876016,137.70949066758,128.313502120968,31003,"MG","ITAJUBA","Região Sudeste"
"37",2028-02-01,147.115139652288,137.860626944954,128.20241129359,31003,"MG","ITAJUBA","Região Sudeste"
"38",2028-03-01,147.507208217188,137.985515192018,128.06690141601,31003,"MG","ITAJUBA","Região Sudeste"
"39",2028-04-01,147.92631599346,138.134790291911,127.954019474088,31003,"MG","ITAJUBA","Região Sudeste"
"40",2028-05-01,148.331904164046,138.270514286567,127.828559987802,31003,"MG","ITAJUBA","Região Sudeste"
"41",2028-06-01,148.751011940318,138.417917290602,127.713876328477,31003,"MG","ITAJUBA","Região Sudeste"
"42",2028-07-01,149.156600110904,138.551819063996,127.586718124502,31003,"MG","ITAJUBA","Região Sudeste"
