"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,188.074615434401,187.744644593935,187.376453864546,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"2",2025-03-01,188.901891459119,188.239628389708,187.50202945245,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"3",2025-04-01,189.81780420077,188.820468416015,187.711743945563,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"4",2025-05-01,190.704171370111,189.369352110717,187.88820836439,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"5",2025-06-01,191.620084111763,189.945015885351,188.089777216541,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"6",2025-07-01,192.506451281103,190.488840871588,188.258366863704,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"7",2025-08-01,193.422364022755,191.059357549824,188.451899285176,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"8",2025-09-01,194.338276764407,191.627285967326,188.641400649083,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"9",2025-10-01,195.224643933748,192.163551147771,188.798325212138,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"10",2025-11-01,196.140556675399,192.726376027725,188.979952164126,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"11",2025-12-01,197.02692384474,193.257654138126,189.129267744451,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"12",2026-01-01,197.942836586392,193.815404284652,189.303126584927,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"13",2026-02-01,198.858749328044,194.370602444537,189.473088429408,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"14",2026-03-01,199.686025352762,194.836771627545,189.555040043677,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"15",2026-04-01,200.601938094413,195.387039244134,189.717599702566,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"16",2026-05-01,201.488305263754,195.906049260095,189.848501636474,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"17",2026-06-01,202.404218005406,196.451313279771,190.003552800968,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"18",2026-07-01,203.290585174746,196.965434677505,190.127204241634,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"19",2026-08-01,204.206497916398,197.505723420702,190.274849268384,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"20",2026-09-01,205.12241065805,198.043510035064,190.418778166828,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"21",2026-10-01,206.00877782739,198.550325748712,190.531690628085,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"22",2026-11-01,206.924690569042,199.083179398307,190.668365234479,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"23",2026-12-01,207.811057738383,199.585176073594,190.774276221436,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"24",2027-01-01,208.726970480035,200.113124737008,190.903796148011,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"25",2027-02-01,209.642883221687,200.638606508155,191.029725595837,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"26",2027-03-01,210.470159246404,201.076947527729,191.071622156679,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"27",2027-04-01,211.386071988056,201.597665160323,191.19074383464,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"28",2027-05-01,212.272439157397,202.087808678215,191.279724477651,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"29",2027-06-01,213.188351899049,202.603690418972,191.391934706369,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"30",2027-07-01,214.074719068389,203.089110515036,191.474249640435,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"31",2027-08-01,214.990631810041,203.600183871691,191.579644313162,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"32",2027-09-01,215.906544551693,204.108838764781,191.681617974676,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"33",2027-10-01,216.792911721033,204.58719998769,191.754061412924,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"34",2027-11-01,217.708824462685,205.09108759432,191.849361770469,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"35",2027-12-01,218.595191632026,205.564792971412,191.915372706304,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"36",2028-01-01,219.511104373678,206.063940466539,192.004093065267,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"37",2028-02-01,220.427017115329,206.560703724641,192.089510129484,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"38",2028-03-01,221.283838712359,206.999812805313,192.120343811306,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"39",2028-04-01,222.199751454011,207.491925043083,192.199414510809,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"40",2028-05-01,223.086118623351,207.954131824066,192.249789130686,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"41",2028-06-01,224.002031365003,208.441571226743,192.322508317159,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"42",2028-07-01,224.888398534343,208.899215188296,192.366765479622,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"43",2028-08-01,225.804311275995,209.382008471897,192.43322294691,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"44",2028-09-01,226.720224017647,209.86246464047,192.496536185705,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"45",2028-10-01,227.606591186988,210.313289676858,192.531735112628,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"46",2028-11-01,228.52250392864,210.789139641275,192.588919831015,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"47",2028-12-01,229.40887109798,211.235467482219,192.61821958763,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"48",2029-01-01,230.324783839632,211.706737634564,192.669363139803,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"49",2029-02-01,231.240696581284,212.175703914452,192.717472693591,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"50",2029-03-01,232.067972606002,212.561186717027,192.688973882016,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"51",2029-04-01,232.983885347653,213.025707574939,192.731353980771,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"52",2029-05-01,233.870252516994,213.460976958798,192.746413901609,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"53",2029-06-01,234.786165258646,213.920983174507,192.782966036095,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"54",2029-07-01,235.672532427986,214.351845531221,192.792420917954,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"55",2029-08-01,236.588445169638,214.807363050667,192.823229137369,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"56",2029-09-01,237.50435791129,215.260622379927,192.851151933586,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"57",2029-10-01,238.390725080631,215.68489857383,192.852308653667,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"58",2029-11-01,239.306637822282,216.133707971347,192.874612207076,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"59",2029-12-01,240.193004991623,216.553640863547,192.870368126355,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"60",2030-01-01,241.108917733275,216.998025959947,192.887134186619,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"61",2030-02-01,242.024830474927,217.440185151643,192.901118002827,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"62",2030-03-01,242.852106499644,217.800631508974,192.841956102236,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"63",2030-04-01,243.768019241296,218.238497672069,192.850697868323,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"64",2030-05-01,244.654386410637,218.647752073239,192.833429917886,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"65",2030-06-01,245.570299152289,219.081257221563,192.83683366557,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"66",2030-07-01,246.456666321629,219.486255874699,192.814440017417,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"67",2030-08-01,247.372579063281,219.915425204616,192.812584381662,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"68",2030-09-01,248.288491804933,220.342412993921,192.808085525678,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"69",2030-10-01,249.174858974273,220.74105150445,192.778104695751,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"70",2030-11-01,250.090771715925,221.163741120091,192.768463092642,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"71",2030-12-01,250.977138885266,221.558185760123,192.733547564789,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"72",2031-01-01,251.893051626918,221.976602091544,192.718839682514,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"73",2031-02-01,252.80896436857,222.392868236207,192.701585113702,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"74",2031-03-01,253.636240393287,222.72915464569,192.614491151671,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"75",2031-04-01,254.552153134939,223.14127573265,192.592450304848,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"76",2031-05-01,255.43852030428,223.525410809995,192.545647853952,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"77",2031-06-01,256.354433045932,223.933320065777,192.518727267646,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"78",2031-07-01,257.240800215272,224.313346281498,192.467247294385,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"79",2031-08-01,258.156712956924,224.717068172863,192.435520501841,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"80",2031-09-01,259.072625698576,225.118682958494,192.40137704596,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"81",2031-10-01,259.958992867916,225.492568489634,192.342974614795,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"82",2031-11-01,260.874905609568,225.890032465658,192.304134017024,17002,"TO","BICO DO PAPAGAIO","Região Norte"
"83",2031-12-01,261.761272778909,226.259869214165,192.241232591444,17002,"TO","BICO DO PAPAGAIO","Região Norte"
