"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,80.3856240284768,80.2445900465077,80.0872203691853,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"2",2025-03-01,80.5347309133312,80.2523876415046,79.9379263543508,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"3",2025-04-01,80.6998135358484,80.2758026681574,79.8044356201354,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"4",2025-05-01,80.8595709124781,80.2936005313119,79.6655877986734,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"5",2025-06-01,81.0246535349953,80.3163675360533,79.5318982511037,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"6",2025-07-01,81.184410911625,80.3335380631796,79.3928957253321,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"7",2025-08-01,81.3494935341422,80.3556613019593,79.2590176417897,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"8",2025-09-01,81.5145761566595,80.3774596324837,79.1250394699644,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"9",2025-10-01,81.6743335332891,80.3936923798955,78.9858138459997,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"10",2025-11-01,81.8394161558064,80.4148533035732,78.8516623609855,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"11",2025-12-01,81.999173532436,80.4304691405085,78.7123066391713,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"12",2026-01-01,82.1642561549533,80.4509968587303,78.5779917671785,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"13",2026-02-01,82.3293387774706,80.4712049689063,78.4435894283204,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"14",2026-03-01,82.4784456623249,80.4755067527465,78.2939369074184,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"15",2026-04-01,82.6435282848422,80.4951061672412,78.1594234138061,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"16",2026-05-01,82.8032856614718,80.5092113830596,78.0198120820429,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
"17",2026-06-01,82.9683682839891,80.5281879532471,77.8851592096566,27008,"AL","8ª REGIAO DE SAUDE","Região Nordeste"
