"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,186.883383118279,186.555502256451,186.189643583912,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"2",2025-03-01,187.167720277315,186.511536964549,185.780709387868,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"3",2025-04-01,187.482522131961,186.497456325697,185.402372221521,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"4",2025-05-01,187.78716908807,186.472767163011,185.014278923676,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"5",2025-06-01,188.101970942717,186.457656692924,184.636479900365,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"6",2025-07-01,188.406617898826,186.431976784388,184.249005453609,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"7",2025-08-01,188.721419753473,186.415843877016,183.871757374203,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"8",2025-09-01,189.036221608119,186.399193712087,183.494771134541,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"9",2025-10-01,189.340868564229,186.372032483016,183.108229365086,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"10",2025-11-01,189.655670418875,186.354370929156,182.731812996377,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"11",2025-12-01,189.960317374985,186.326237038307,182.345920164421,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"12",2026-01-01,190.275119229631,186.307571391733,181.970085923105,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"13",2026-02-01,190.589921084278,186.288397700305,181.594529249423,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"14",2026-03-01,190.874258243313,186.238992925176,181.190334179377,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"15",2026-04-01,191.18906009796,186.218860810944,180.815449320849,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"16",2026-05-01,191.493707054069,186.18835251021,180.431282646601,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"17",2026-06-01,191.808508908716,186.167234283355,180.057009232578,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"18",2026-07-01,192.113155864825,186.135778101362,179.673530828883,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"19",2026-08-01,192.427957719472,186.113680923669,179.299880384243,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"20",2026-09-01,192.742759574118,186.091088328406,178.926528119788,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"21",2026-10-01,193.047406530227,186.058214876825,178.54408499229,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"22",2026-11-01,193.362208384874,186.034654032233,178.171372732203,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"23",2026-12-01,193.666855340983,186.000850212265,177.789644871884,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"24",2027-01-01,193.98165719563,185.976328185119,177.417583633593,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"25",2027-02-01,194.296459050276,185.951319664371,177.045834736819,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"26",2027-03-01,194.580796209312,185.896721365986,176.646744153051,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"27",2027-04-01,194.895598063958,185.870796264849,176.275731004882,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"28",2027-05-01,195.200245020068,185.834722237805,175.895887537822,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"29",2027-06-01,195.515046874714,185.807853367209,175.525551711557,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"30",2027-07-01,195.819693830824,185.770872966667,175.146458695567,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"31",2027-08-01,196.13449568547,185.743067262701,174.776810527094,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"32",2027-09-01,196.449297540117,185.71478729525,174.407493208074,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"33",2027-10-01,196.753944496226,185.676451648999,174.02952733396,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"34",2027-11-01,197.068746350873,185.647245212502,173.660912944764,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"35",2027-12-01,197.373393306982,185.608020150387,173.283721640965,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"36",2028-01-01,197.688195161628,185.57789408857,172.915820044817,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"37",2028-02-01,198.002997016275,185.54730240654,172.54826199969,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"38",2028-03-01,198.297489073847,185.497248045334,172.163416901437,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"39",2028-04-01,198.612290928494,185.465763630701,171.796618948999,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"40",2028-05-01,198.916937884603,185.424352613953,171.421420565403,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"41",2028-06-01,199.23173973925,185.391965494359,171.055359139169,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"42",2028-07-01,199.536386695359,185.349688351324,170.680966889519,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"43",2028-08-01,199.851188550006,185.316405243253,170.315651216428,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"44",2028-09-01,200.165990404652,185.282668388027,169.950695761828,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"45",2028-10-01,200.470637360762,185.239096139887,169.577512887107,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"46",2028-11-01,200.785439215408,185.204473332428,169.213316813501,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"47",2028-12-01,201.090086171518,185.160051375425,168.840961509888,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"48",2029-01-01,201.404888026164,185.124549242438,168.477533604299,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"49",2029-02-01,201.719689880811,185.088601732443,168.114477257249,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"50",2029-03-01,202.004027039846,185.024306572916,167.72649949602,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"51",2029-04-01,202.318828894493,184.98752227722,167.364286892438,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"52",2029-05-01,202.623475850602,184.941028815599,166.994082924869,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"53",2029-06-01,202.938277705249,184.903381520045,166.632659361235,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"54",2029-07-01,203.242924661358,184.85606083788,166.263310688877,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"55",2029-08-01,203.557726516004,184.817557045695,165.902684362011,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"56",2029-09-01,203.872528370651,184.77861934486,165.542444314129,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"57",2029-10-01,204.17717532676,184.730061694088,165.174377580471,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"58",2029-11-01,204.491977181407,184.690277214259,164.814946870018,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"59",2029-12-01,204.796624137516,184.640908235813,164.447754379089,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"60",2030-01-01,205.111425992163,184.600283392946,164.08914079373,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"61",2030-02-01,205.426227846809,184.559232746333,163.730923562648,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"62",2030-03-01,205.710565005845,184.490435813479,163.348913535907,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"63",2030-04-01,206.025366860491,184.448586348252,162.991584791497,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"64",2030-05-01,206.330013816601,184.397240401485,162.626654044451,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"65",2030-06-01,206.644815671247,184.354566378159,162.270160866387,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"66",2030-07-01,206.949462627357,184.302430870677,161.906128748513,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"67",2030-08-01,207.264264482003,184.258938585192,161.550478375844,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"68",2030-09-01,207.57906633665,184.215031599519,161.195237381445,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"69",2030-10-01,207.883713292759,184.161715398547,160.832551127603,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"70",2030-11-01,208.198515147406,184.116999558669,160.478163619421,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"71",2030-12-01,208.503162103515,184.062909180034,160.116392629121,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"72",2031-01-01,208.817963958161,184.017390697068,159.762865465963,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"73",2031-02-01,209.132765812808,183.971465360995,159.409756580416,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"74",2031-03-01,209.417102971843,183.89838234845,159.03393247287,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"75",2031-04-01,209.73190482649,183.851694941323,158.681751303924,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"76",2031-05-01,210.036551782599,183.795719088863,158.322338728773,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"77",2031-06-01,210.351353637246,183.748244337475,157.971034087845,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"78",2031-07-01,210.656000593355,183.691515373257,157.612558063565,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"79",2031-08-01,210.970802448002,183.643259372077,157.262136299924,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"80",2031-09-01,211.285604302648,183.594607266773,156.912144261488,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"81",2031-10-01,211.590251258758,183.536752075149,156.555070003982,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"82",2031-11-01,211.905053113404,183.487327827013,156.205970204709,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"83",2031-12-01,212.209700069514,183.42873441122,155.849846985123,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
