"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,46.243460542291,46.1623278838196,46.0717977852881,31096,"MG","ITAMBACURI","Região Sudeste"
"2",2025-03-01,46.5521555478839,46.3889503349415,46.207179680376,31096,"MG","ITAMBACURI","Região Sudeste"
"3",2025-04-01,46.8939250183617,46.6475361735146,46.373629084544,31096,"MG","ITAMBACURI","Região Sudeste"
"4",2025-05-01,47.2246696672111,46.894124204375,46.5273439517595,31096,"MG","ITAMBACURI","Região Sudeste"
"5",2025-06-01,47.5664391376889,47.150631832247,46.6901002672237,31096,"MG","ITAMBACURI","Região Sudeste"
"6",2025-07-01,47.8971837865384,47.3951857706222,46.8402255457789,31096,"MG","ITAMBACURI","Região Sudeste"
"7",2025-08-01,48.2389532570162,47.6496265813256,46.9993343672711,31096,"MG","ITAMBACURI","Região Sudeste"
"8",2025-09-01,48.580722727494,47.9030286858336,47.1566164547654,31096,"MG","ITAMBACURI","Região Sudeste"
"9",2025-10-01,48.9114673763435,48.1445429915919,47.3014212665467,31096,"MG","ITAMBACURI","Região Sudeste"
"10",2025-11-01,49.2532368468212,48.395895300901,47.4551235145347,31096,"MG","ITAMBACURI","Região Sudeste"
"11",2025-12-01,49.5839814956707,48.6354035260313,47.596449912198,31096,"MG","ITAMBACURI","Região Sudeste"
"12",2026-01-01,49.9257509661485,48.8847172981462,47.746616740371,31096,"MG","ITAMBACURI","Região Sudeste"
"13",2026-02-01,50.2675204366263,49.1330065369282,47.8950128017968,31096,"MG","ITAMBACURI","Região Sudeste"
"14",2026-03-01,50.5762154422191,49.3480027983585,48.0102527278578,31096,"MG","ITAMBACURI","Região Sudeste"
"15",2026-04-01,50.9179849126969,49.5943080653935,48.1552569785334,31096,"MG","ITAMBACURI","Região Sudeste"
"16",2026-05-01,51.2487295615464,49.8288777845396,48.2881351614739,31096,"MG","ITAMBACURI","Região Sudeste"
"17",2026-06-01,51.5904990320242,50.0731723255352,48.4297125991598,31096,"MG","ITAMBACURI","Região Sudeste"
"18",2026-07-01,51.9212436808737,50.3057744745493,48.5592625615572,31096,"MG","ITAMBACURI","Região Sudeste"
"19",2026-08-01,52.2630131513515,50.5480693607959,48.6974560121793,31096,"MG","ITAMBACURI","Região Sudeste"
"20",2026-09-01,52.6047826218292,50.7893592008628,48.833954322422,31096,"MG","ITAMBACURI","Região Sudeste"
"21",2026-10-01,52.9355272706787,51.0190211024865,48.9585716275751,31096,"MG","ITAMBACURI","Região Sudeste"
"22",2026-11-01,53.2772967411565,51.2583278283917,49.0917494950132,31096,"MG","ITAMBACURI","Região Sudeste"
"23",2026-12-01,53.608041390006,51.4860493769031,49.2131429728931,31096,"MG","ITAMBACURI","Região Sudeste"
"24",2027-01-01,53.9498108604838,51.7233839279751,49.3430421140459,31096,"MG","ITAMBACURI","Região Sudeste"
"25",2027-02-01,54.2915803309616,51.9597272052918,49.4712986837754,31096,"MG","ITAMBACURI","Região Sudeste"
"26",2027-03-01,54.6002753365544,52.1634835938646,49.5678970173773,31096,"MG","ITAMBACURI","Região Sudeste"
"27",2027-04-01,54.9420448070322,52.3979079986754,49.6930110657721,31096,"MG","ITAMBACURI","Região Sudeste"
"28",2027-05-01,55.2727894558817,52.6208533948636,49.8065786599497,31096,"MG","ITAMBACURI","Região Sudeste"
"29",2027-06-01,55.6145589263595,52.8533326475522,49.9285159622495,31096,"MG","ITAMBACURI","Região Sudeste"
"30",2027-07-01,55.9453035752089,53.0743751061664,50.0390007264116,31096,"MG","ITAMBACURI","Região Sudeste"
"31",2027-08-01,56.2870730456867,53.3049199642656,50.1578014945766,31096,"MG","ITAMBACURI","Região Sudeste"
"32",2027-09-01,56.6288425161645,53.5344924840878,50.2750307086345,31096,"MG","ITAMBACURI","Região Sudeste"
"33",2027-10-01,56.959587165014,53.7526912574529,50.3809469072932,31096,"MG","ITAMBACURI","Região Sudeste"
"34",2027-11-01,57.3013566354918,53.9803454545651,50.4950992511804,31096,"MG","ITAMBACURI","Região Sudeste"
"35",2027-12-01,57.6321012843412,54.1966677335063,50.5980306119934,31096,"MG","ITAMBACURI","Região Sudeste"
"36",2028-01-01,57.973870754819,54.4224142369556,50.7091452504067,31096,"MG","ITAMBACURI","Região Sudeste"
"37",2028-02-01,58.3156402252968,54.6472017846517,50.8187376954051,31096,"MG","ITAMBACURI","Região Sudeste"
"38",2028-03-01,58.635360052518,54.8504067231978,50.9076740458782,31096,"MG","ITAMBACURI","Região Sudeste"
"39",2028-04-01,58.9771295229958,55.0733205512808,51.0143224268819,31096,"MG","ITAMBACURI","Região Sudeste"
"40",2028-05-01,59.3078741718452,55.2850063457336,51.1099766031477,31096,"MG","ITAMBACURI","Região Sudeste"
"41",2028-06-01,59.649643642323,55.506038798645,51.213683267109,31096,"MG","ITAMBACURI","Região Sudeste"
"42",2028-07-01,59.9803882911725,55.7158845114978,51.3064851854623,31096,"MG","ITAMBACURI","Região Sudeste"
"43",2028-08-01,60.3221577616503,55.9350460410616,51.4072878750226,31096,"MG","ITAMBACURI","Região Sudeste"
"44",2028-09-01,60.6639272321281,56.1532670447325,51.5066351676565,31096,"MG","ITAMBACURI","Região Sudeste"
"45",2028-10-01,60.9946718809776,56.3603629804827,51.5952106159455,31096,"MG","ITAMBACURI","Região Sudeste"
"46",2028-11-01,61.3364413514553,56.576728676,51.6917099326197,31096,"MG","ITAMBACURI","Região Sudeste"
"47",2028-12-01,61.6671860003048,56.7820102193164,51.7775250691364,31096,"MG","ITAMBACURI","Região Sudeste"
"48",2029-01-01,62.0089554707826,56.9965309334091,51.871213164097,31096,"MG","ITAMBACURI","Região Sudeste"
"49",2029-02-01,62.3507249412604,57.2101241242286,51.9634921920811,31096,"MG","ITAMBACURI","Região Sudeste"
"50",2029-03-01,62.6594199468532,57.3924980398575,52.026909176735,31096,"MG","ITAMBACURI","Região Sudeste"
"51",2029-04-01,63.001189417331,57.6042971112074,52.1164994767031,31096,"MG","ITAMBACURI","Região Sudeste"
"52",2029-05-01,63.3319340661805,57.8051136173238,52.1956214838501,31096,"MG","ITAMBACURI","Região Sudeste"
"53",2029-06-01,63.6737035366583,58.0150932143666,52.2824903791811,31096,"MG","ITAMBACURI","Região Sudeste"
