"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,156.203257771068,155.929204198601,155.623407527004,11003,"RO","CENTRAL","Região Norte"
"2",2025-03-01,156.794143892417,156.244446003223,155.63221712076,11003,"RO","CENTRAL","Região Norte"
"3",2025-04-01,157.448339241054,156.621078259732,155.701423608349,11003,"RO","CENTRAL","Região Norte"
"4",2025-05-01,158.081431513928,156.974952626647,155.74718019768,11003,"RO","CENTRAL","Região Norte"
"5",2025-06-01,158.735626862565,157.348021767882,155.811165783091,11003,"RO","CENTRAL","Região Norte"
"6",2025-07-01,159.368719135439,157.698416740174,155.85189272326,11003,"RO","CENTRAL","Região Norte"
"7",2025-08-01,160.022914484075,158.067943120481,155.9107309852,11003,"RO","CENTRAL","Região Norte"
"8",2025-09-01,160.677109832712,158.435687436103,155.966984763552,11003,"RO","CENTRAL","Região Norte"
"9",2025-10-01,161.310202105586,158.780882619992,156.000264021491,11003,"RO","CENTRAL","Região Norte"
"10",2025-11-01,161.964397454223,159.145114584971,156.05147962257,11003,"RO","CENTRAL","Região Norte"
"11",2025-12-01,162.597489727097,159.486880372597,156.079908111466,11003,"RO","CENTRAL","Região Norte"
"12",2026-01-01,163.251685075734,159.847620094574,156.126157117114,11003,"RO","CENTRAL","Região Norte"
"13",2026-02-01,163.90588042437,160.206603078512,156.169911963572,11003,"RO","CENTRAL","Região Norte"
"14",2026-03-01,164.49676654572,160.502062577083,156.151093270274,11003,"RO","CENTRAL","Região Norte"
"15",2026-04-01,165.150961894356,160.857655610844,156.190136430391,11003,"RO","CENTRAL","Região Norte"
"16",2026-05-01,165.78405416723,161.19098842838,156.206853979285,11003,"RO","CENTRAL","Região Norte"
"17",2026-06-01,166.438249515867,161.543138871271,156.241105257718,11003,"RO","CENTRAL","Região Norte"
"18",2026-07-01,167.071341788741,161.873110991769,156.253213083563,11003,"RO","CENTRAL","Região Norte"
"19",2026-08-01,167.725537137378,162.221838611647,156.282741356932,11003,"RO","CENTRAL","Região Norte"
"20",2026-09-01,168.379732486015,162.568844297983,156.309897222758,11003,"RO","CENTRAL","Região Norte"
"21",2026-10-01,169.012824758889,162.893793970781,156.315180249847,11003,"RO","CENTRAL","Região Norte"
"22",2026-11-01,169.667020107525,163.237406368247,156.337715277691,11003,"RO","CENTRAL","Região Norte"
"23",2026-12-01,170.3001123804,163.559043896426,156.338555962218,11003,"RO","CENTRAL","Região Norte"
"24",2027-01-01,170.954307729036,163.899282532737,156.356537146454,11003,"RO","CENTRAL","Região Norte"
"25",2027-02-01,171.608503077673,164.237823833234,156.372230476217,11003,"RO","CENTRAL","Região Norte"
"26",2027-03-01,172.199389199022,164.514188948476,156.328178523999,11003,"RO","CENTRAL","Região Norte"
"27",2027-04-01,172.853584547659,164.84945640775,156.339559618753,11003,"RO","CENTRAL","Região Norte"
"28",2027-05-01,173.486676820533,165.162950464479,156.329685919183,11003,"RO","CENTRAL","Região Norte"
"29",2027-06-01,174.14087216917,165.494892380233,156.336676647767,11003,"RO","CENTRAL","Região Norte"
"30",2027-07-01,174.773964442044,165.805141000241,156.322586075816,11003,"RO","CENTRAL","Região Norte"
"31",2027-08-01,175.42815979068,166.133776569453,156.325250883055,11003,"RO","CENTRAL","Região Norte"
"32",2027-09-01,176.082355139317,166.460748603426,156.325741769328,11003,"RO","CENTRAL","Região Norte"
"33",2027-10-01,176.715447412191,166.766146981568,156.305409096095,11003,"RO","CENTRAL","Região Norte"
