"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,395.43452811436,394.740751002071,393.966615018882,32004,"ES","SUL","Região Sudeste"
"2",2025-03-01,396.981908561523,395.590146651499,394.040064587186,32004,"ES","SUL","Região Sudeste"
"3",2025-04-01,398.695079770883,396.600266421126,394.271491240883,32004,"ES","SUL","Região Sudeste"
"4",2025-05-01,400.352987392844,397.550747282999,394.441322253961,32004,"ES","SUL","Região Sudeste"
"5",2025-06-01,402.066158602203,398.551452665653,394.65870474042,32004,"ES","SUL","Região Sudeste"
"6",2025-07-01,403.724066224164,399.492738530131,394.814993810005,32004,"ES","SUL","Região Sudeste"
"7",2025-08-01,405.437237433523,400.484083121388,395.018527569508,32004,"ES","SUL","Região Sudeste"
"8",2025-09-01,407.150408642883,401.470719447137,395.215109653101,32004,"ES","SUL","Região Sudeste"
"9",2025-10-01,408.808316264843,402.398263914127,395.351344422426,32004,"ES","SUL","Região Sudeste"
"10",2025-11-01,410.521487474203,403.375619522434,395.534367701482,32004,"ES","SUL","Região Sudeste"
"11",2025-12-01,412.179395096164,404.294100653609,395.657535796063,32004,"ES","SUL","Região Sudeste"
"12",2026-01-01,413.892566305523,405.262228491435,395.8271904308,32004,"ES","SUL","Região Sudeste"
"13",2026-02-01,415.605737514882,406.225714750494,395.990133308263,32004,"ES","SUL","Região Sudeste"
"14",2026-03-01,417.153117962046,407.022808103409,395.989032482122,32004,"ES","SUL","Região Sudeste"
"15",2026-04-01,418.866289171405,407.97733490421,396.139278278154,32004,"ES","SUL","Região Sudeste"
"16",2026-05-01,420.524196793366,408.87352694848,396.23088078782,32004,"ES","SUL","Região Sudeste"
"17",2026-06-01,422.237368002726,409.818956726059,396.368222146956,32004,"ES","SUL","Região Sudeste"
"18",2026-07-01,423.895275624686,410.706266349658,396.44739856733,32004,"ES","SUL","Região Sudeste"
"19",2026-08-01,425.608446834046,411.642651157622,396.57201849597,32004,"ES","SUL","Região Sudeste"
"20",2026-09-01,427.321618043405,412.574486033409,396.690250134323,32004,"ES","SUL","Região Sudeste"
"21",2026-10-01,428.979525665366,413.448521265203,396.751027465146,32004,"ES","SUL","Região Sudeste"
"22",2026-11-01,430.692696874725,414.371388941825,396.856809140101,32004,"ES","SUL","Região Sudeste"
"23",2026-12-01,432.350604496686,415.236669612782,396.905605237778,32004,"ES","SUL","Região Sudeste"
"24",2027-01-01,434.063775706046,416.150621512465,396.999114978049,32004,"ES","SUL","Região Sudeste"
"25",2027-02-01,435.776946915405,417.060088250305,397.08646108541,32004,"ES","SUL","Região Sudeste"
"26",2027-03-01,437.324327362568,417.806691174368,397.017177812451,32004,"ES","SUL","Região Sudeste"
"27",2027-04-01,439.037498571928,418.707504224452,397.092888541915,32004,"ES","SUL","Região Sudeste"
"28",2027-05-01,440.695406193889,419.551258212296,397.112767959618,32004,"ES","SUL","Região Sudeste"
"29",2027-06-01,442.408577403248,420.443282461089,397.17664124537,32004,"ES","SUL","Região Sudeste"
"30",2027-07-01,444.066485025209,421.278457567414,397.185138818303,32004,"ES","SUL","Região Sudeste"
"31",2027-08-01,445.779656234568,422.161743567556,397.237345945944,32004,"ES","SUL","Região Sudeste"
"32",2027-09-01,447.492827443928,423.040633412945,397.283692231838,32004,"ES","SUL","Região Sudeste"
"33",2027-10-01,449.150735065889,423.862987632116,397.275339639844,32004,"ES","SUL","Região Sudeste"
"34",2027-11-01,450.863906275248,424.733214757048,397.310273838129,32004,"ES","SUL","Região Sudeste"
