"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,281.876172262147,281.381629618773,280.829805050513,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"2",2025-03-01,282.58097917049,281.590290590418,280.486906032882,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"3",2025-04-01,283.361301104726,281.87247150417,280.217360120721,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"4",2025-05-01,284.116451363664,282.127799996123,279.921150282367,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"5",2025-06-01,284.8967732979,282.406316543481,279.647986105981,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"6",2025-07-01,285.651923556838,282.65807950314,279.348376443551,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"7",2025-08-01,286.432245491074,282.9329539093,279.071662431756,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"8",2025-09-01,287.21256742531,283.205993732985,278.793153387952,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"9",2025-10-01,287.967717684248,283.452427578269,278.48852336695,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"10",2025-11-01,288.748039618484,283.721858467429,278.206565941854,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"11",2025-12-01,289.503189877422,283.964781307266,277.898701572107,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"12",2026-01-01,290.283511811658,284.230625210778,277.61336216891,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"13",2026-02-01,291.063833745894,284.494662197032,277.326311747858,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"14",2026-03-01,291.768640654237,284.683216598675,276.965883140797,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"15",2026-04-01,292.548962588473,284.943785574006,276.675726590632,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"16",2026-05-01,293.304112847411,285.178089638783,276.360190111308,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"17",2026-06-01,294.084434781647,285.435125795899,276.066813145589,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"18",2026-07-01,294.839585040585,285.665993718966,275.748264265873,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"19",2026-08-01,295.619906974821,285.919518626317,275.451730548732,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"20",2026-09-01,296.400228909057,286.171274606373,275.15359855691,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"21",2026-10-01,297.155379167995,286.397006739307,274.830603672364,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"22",2026-11-01,297.935701102231,286.645283695157,274.529409312789,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"23",2026-12-01,298.690851361169,286.867632595086,274.203555876839,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"24",2027-01-01,299.471173295405,287.112451826314,273.899360909185,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"25",2027-02-01,300.251495229641,287.35552897907,273.593645832499,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"26",2027-03-01,300.956302137984,287.524724596665,273.217871139909,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"27",2027-04-01,301.73662407222,287.76446023253,272.909416670462,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"28",2027-05-01,302.491774331158,287.978505643127,272.576804979929,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"29",2027-06-01,303.272096265394,288.214836116198,272.26550010657,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"30",2027-07-01,304.027246524332,288.42557092992,271.930236096197,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"31",2027-08-01,304.807568458568,288.658517169626,271.616140003943,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"32",2027-09-01,305.587890392804,288.889758196842,271.300628638129,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"33",2027-10-01,306.343040651742,289.095544799467,270.961452402767,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"34",2027-11-01,307.123362585978,289.323432864243,270.64323755521,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"35",2027-12-01,307.878512844916,289.525960204328,270.301551922325,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"36",2028-01-01,308.658834779152,289.750515974487,269.980690988039,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"37",2028-02-01,309.439156713388,289.973392586601,269.658487447824,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"38",2028-03-01,310.169135297029,290.147501589256,269.291247203912,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"39",2028-04-01,310.949457231265,290.367118099008,268.966563784264,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"40",2028-05-01,311.704607490203,290.561606594744,268.618887767866,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"41",2028-06-01,312.484929424439,290.777941954344,268.291698392196,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"42",2028-07-01,313.240079683377,290.969241800989,267.94170504117,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"43",2028-08-01,314.020401617613,291.182316317613,267.612064680645,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"44",2028-09-01,314.800723551849,291.393747520521,267.281179414183,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"45",2028-10-01,315.555873810787,291.580281361361,266.927770381922,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"46",2028-11-01,316.336195745023,291.788482062622,266.594515615017,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"47",2028-12-01,317.091346003961,291.971877055728,266.238921893487,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"48",2029-01-01,317.871667938197,292.176867307988,265.90335091547,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"49",2029-02-01,318.651989872433,292.380239527426,265.5666025267,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"50",2029-03-01,319.356796780776,292.5128312519,265.165989011375,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"51",2029-04-01,320.137118715012,292.713103884867,264.827158570984,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"52",2029-05-01,320.89226897395,292.888798367921,264.466444226313,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"53",2029-06-01,321.672590908186,293.085910030365,264.125427064582,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"54",2029-07-01,322.427741167124,293.258534024344,263.762705608096,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"55",2029-08-01,323.20806310136,293.452504418532,263.419552741694,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"56",2029-09-01,323.988385035596,293.644891487334,263.075312877224,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"57",2029-10-01,324.743535294534,293.812926022261,262.709635539395,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"58",2029-11-01,325.52385722877,294.002201260455,262.363335586943,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"59",2029-12-01,326.279007487708,294.167213617532,261.995774141095,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"60",2030-01-01,327.059329421944,294.353396479749,261.647463537555,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"61",2030-02-01,327.83965135618,294.538020545471,261.298128577001,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"62",2030-03-01,328.544458264523,294.65336545842,260.887817328332,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"63",2030-04-01,329.324780198759,294.835005430384,260.536693387151,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"64",2030-05-01,330.079930457697,294.992605110834,260.164741254145,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"65",2030-06-01,330.860252391933,295.171200706634,259.811726732821,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"66",2030-07-01,331.615402650871,295.32584451676,259.438055044675,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"67",2030-08-01,332.395724585107,295.50141485015,259.083197245862,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"68",2030-09-01,333.176046519343,295.675460059274,258.727398943959,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"69",2030-10-01,333.931196778281,295.825685666738,258.351197543358,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
"70",2030-11-01,334.711518712517,295.996734171914,257.993626069919,29028,"BA","VITORIA DA CONQUISTA","Região Nordeste"
