"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,417.179741857652,416.447813469932,415.631107222327,43007,"RS","REGIAO 07","Região Sul"
"2",2025-03-01,419.253545865313,417.783702773742,416.146657387466,43007,"RS","REGIAO 07","Região Sul"
"3",2025-04-01,421.54954315951,419.334648480845,416.872380539347,43007,"RS","REGIAO 07","Região Sul"
"4",2025-05-01,423.771476024862,420.805319995259,417.514010386893,43007,"RS","REGIAO 07","Região Sul"
"5",2025-06-01,426.067473319058,422.342957226852,418.217831952598,43007,"RS","REGIAO 07","Região Sul"
"6",2025-07-01,428.28940618441,423.800615505177,418.838244727527,43007,"RS","REGIAO 07","Região Sul"
"7",2025-08-01,430.585403478607,425.325018513765,419.520449457803,43007,"RS","REGIAO 07","Região Sul"
"8",2025-09-01,432.881400772804,426.842767965818,420.191817671168,43007,"RS","REGIAO 07","Região Sul"
"9",2025-10-01,435.103333638155,428.280979406043,420.780794011742,43007,"RS","REGIAO 07","Região Sul"
"10",2025-11-01,437.399330932352,429.785605569849,421.430967859511,43007,"RS","REGIAO 07","Região Sul"
"11",2025-12-01,439.621263797704,431.210986259585,421.999420609488,43007,"RS","REGIAO 07","Região Sul"
"12",2026-01-01,441.9172610919,432.702562497182,422.628677345605,43007,"RS","REGIAO 07","Região Sul"
"13",2026-02-01,444.213258386097,434.187577554981,423.247447105587,43007,"RS","REGIAO 07","Região Sul"
"14",2026-03-01,446.287062393759,435.449252406777,423.644878671797,43007,"RS","REGIAO 07","Região Sul"
"15",2026-04-01,448.583059687955,436.921580718991,424.243664640854,43007,"RS","REGIAO 07","Região Sul"
"16",2026-05-01,450.804992553307,438.315389879515,424.762381392084,43007,"RS","REGIAO 07","Região Sul"
"17",2026-06-01,453.100989847504,439.774849462519,425.340927659728,43007,"RS","REGIAO 07","Região Sul"
"18",2026-07-01,455.322922712856,441.156078692377,425.840056725257,43007,"RS","REGIAO 07","Região Sul"
"19",2026-08-01,457.618920007052,442.602741681587,426.398630382224,43007,"RS","REGIAO 07","Região Sul"
"20",2026-09-01,459.914917301249,444.042970476132,426.947188911484,43007,"RS","REGIAO 07","Região Sul"
"21",2026-10-01,462.136850166601,445.405400239516,427.417298876249,43007,"RS","REGIAO 07","Região Sul"
"22",2026-11-01,464.432847460798,446.832940212391,427.946281050487,43007,"RS","REGIAO 07","Região Sul"
"23",2026-12-01,466.654780326149,448.18296730981,428.397453585316,43007,"RS","REGIAO 07","Região Sul"
"24",2027-01-01,468.950777620346,449.597889729509,428.907119422065,43007,"RS","REGIAO 07","Região Sul"
"25",2027-02-01,471.246774914543,451.006467700284,429.407097996522,43007,"RS","REGIAO 07","Região Sul"
"26",2027-03-01,473.320578922204,452.196442253417,429.695739950124,43007,"RS","REGIAO 07","Região Sul"
"27",2027-04-01,475.616576216401,453.592757436691,430.177287139506,43007,"RS","REGIAO 07","Região Sul"
"28",2027-05-01,477.838509081753,454.912270220794,430.58259812145,43007,"RS","REGIAO 07","Região Sul"
"29",2027-06-01,480.13450637595,456.296143868699,431.045464144754,43007,"RS","REGIAO 07","Região Sul"
"30",2027-07-01,482.356439241301,457.60349761534,431.432715011318,43007,"RS","REGIAO 07","Região Sul"
"31",2027-08-01,484.652436535498,458.97499980221,431.877150298424,43007,"RS","REGIAO 07","Região Sul"
"32",2027-09-01,486.948433829695,460.340280901079,432.312340788552,43007,"RS","REGIAO 07","Região Sul"
"33",2027-10-01,489.170366695047,461.62946401066,432.672838756489,43007,"RS","REGIAO 07","Região Sul"
"34",2027-11-01,491.466363989243,462.982478341644,433.089970035412,43007,"RS","REGIAO 07","Região Sul"
"35",2027-12-01,493.688296854595,464.25967459595,433.43301736976,43007,"RS","REGIAO 07","Região Sul"
"36",2028-01-01,495.984294148792,465.600491389405,433.832333195052,43007,"RS","REGIAO 07","Região Sul"
"37",2028-02-01,498.280291442989,466.935174279165,434.22271163966,43007,"RS","REGIAO 07","Região Sul"
"38",2028-03-01,500.428159879495,468.1251736247,434.47560693251,43007,"RS","REGIAO 07","Região Sul"
"39",2028-04-01,502.724157173692,469.447883964985,434.84877024816,43007,"RS","REGIAO 07","Região Sul"
"40",2028-05-01,504.946090039044,470.695471417086,435.149349190431,43007,"RS","REGIAO 07","Região Sul"
"41",2028-06-01,507.24208733324,472.006155621821,435.505294150658,43007,"RS","REGIAO 07","Região Sul"
"42",2028-07-01,509.464020198592,473.241993272086,435.789246277555,43007,"RS","REGIAO 07","Região Sul"
"43",2028-08-01,511.760017492789,474.540719407622,436.128207583844,43007,"RS","REGIAO 07","Região Sul"
"44",2028-09-01,514.056014786986,475.833431683878,436.458647130747,43007,"RS","REGIAO 07","Região Sul"
"45",2028-10-01,516.277947652337,477.051710111405,436.717972636522,43007,"RS","REGIAO 07","Região Sul"
"46",2028-11-01,518.573944946534,478.332566011948,437.031776708293,43007,"RS","REGIAO 07","Região Sul"
"47",2028-12-01,520.795877811886,479.539261868478,437.275046394601,43007,"RS","REGIAO 07","Região Sul"
"48",2029-01-01,523.091875106083,480.808328638059,437.572443400043,43007,"RS","REGIAO 07","Região Sul"
"49",2029-02-01,525.387872400279,482.071466237177,437.861606757673,43007,"RS","REGIAO 07","Região Sul"
"50",2029-03-01,527.461676407941,483.125175033845,437.958103601348,43007,"RS","REGIAO 07","Região Sul"
"51",2029-04-01,529.757673702138,484.376862010247,438.23165530081,43007,"RS","REGIAO 07","Região Sul"
"52",2029-05-01,531.979606567489,485.555068752498,438.436100064593,43007,"RS","REGIAO 07","Região Sul"
"53",2029-06-01,534.275603861686,486.795132661831,438.693802421089,43007,"RS","REGIAO 07","Região Sul"
"54",2029-07-01,536.497536727038,487.961986641505,438.882961270552,43007,"RS","REGIAO 07","Região Sul"
"55",2029-08-01,538.793534021234,489.19049359687,439.125034165625,43007,"RS","REGIAO 07","Região Sul"
"56",2029-09-01,541.089531315431,490.413187777073,439.359261998723,43007,"RS","REGIAO 07","Região Sul"
"57",2029-10-01,543.311464180783,491.563075728706,439.525783353479,43007,"RS","REGIAO 07","Região Sul"
"58",2029-11-01,545.60746147498,492.774311730526,439.744707906615,43007,"RS","REGIAO 07","Região Sul"
"59",2029-12-01,547.829394340331,493.913009334339,439.896478086625,43007,"RS","REGIAO 07","Região Sul"
"60",2030-01-01,550.125391634528,495.112852471074,440.100313307622,43007,"RS","REGIAO 07","Região Sul"
"61",2030-02-01,552.421388928725,496.306965093955,440.296573388429,43007,"RS","REGIAO 07","Região Sul"
"62",2030-03-01,554.495192936387,497.296090739952,440.30887438605,43007,"RS","REGIAO 07","Região Sul"
"63",2030-04-01,556.791190230583,498.479141157087,440.490799150374,43007,"RS","REGIAO 07","Região Sul"
"64",2030-05-01,559.013123095935,499.590318152795,440.606929134593,43007,"RS","REGIAO 07","Região Sul"
"65",2030-06-01,561.309120390132,500.762136990921,440.774286863226,43007,"RS","REGIAO 07","Região Sul"
"66",2030-07-01,563.531053255483,501.862346814178,440.876386456037,43007,"RS","REGIAO 07","Região Sul"
"67",2030-08-01,565.82705054968,503.022998285006,441.029383057159,43007,"RS","REGIAO 07","Região Sul"
"68",2030-09-01,568.123047843877,504.178032293696,441.175168456256,43007,"RS","REGIAO 07","Região Sul"
"69",2030-10-01,570.344980709229,505.261852180035,441.256492956266,43007,"RS","REGIAO 07","Região Sul"
"70",2030-11-01,572.640978003425,506.405814756581,441.388222668907,43007,"RS","REGIAO 07","Região Sul"
"71",2030-12-01,574.862910868777,507.478825197281,441.456017337939,43007,"RS","REGIAO 07","Região Sul"
"72",2031-01-01,577.158908162974,508.611779774841,441.573891678198,43007,"RS","REGIAO 07","Região Sul"
"73",2031-02-01,579.454905457171,509.739196788472,441.684807587422,43007,"RS","REGIAO 07","Região Sul"
"74",2031-03-01,581.528709464832,510.665974469825,441.620078778857,43007,"RS","REGIAO 07","Região Sul"
"75",2031-04-01,583.824706759029,511.782706475049,441.717854036872,43007,"RS","REGIAO 07","Região Sul"
"76",2031-05-01,586.046639624381,512.829136810741,441.752989191652,43007,"RS","REGIAO 07","Região Sul"
"77",2031-06-01,588.342636918577,513.935017452282,441.837397976889,43007,"RS","REGIAO 07","Região Sul"
"78",2031-07-01,590.564569783929,514.970855061357,441.859677783562,43007,"RS","REGIAO 07","Região Sul"
"79",2031-08-01,592.860567078126,516.065946700087,441.930912831743,43007,"RS","REGIAO 07","Região Sul"
"80",2031-09-01,595.156564372323,517.15561057185,441.995530150706,43007,"RS","REGIAO 07","Região Sul"
"81",2031-10-01,597.378497237674,518.175617686915,441.998777814895,43007,"RS","REGIAO 07","Região Sul"
"82",2031-11-01,599.674494531871,519.2545857261,442.050507286578,43007,"RS","REGIAO 07","Região Sul"
