"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,103.517764259456,103.336145684312,103.133490578309,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"2",2025-03-01,104.048426002062,103.683647071374,103.277372640506,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"3",2025-04-01,104.635944359948,104.086168894358,103.474991073135,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"4",2025-05-01,105.204510512741,104.468139589134,103.651046802375,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"5",2025-06-01,105.792028870627,104.867236112132,103.842972587134,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"6",2025-07-01,106.36059502342,105.245857089946,104.013511155126,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"7",2025-08-01,106.948113381306,105.641547382774,104.199817810635,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"8",2025-09-01,107.535631739192,106.035525260648,104.383307955113,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"9",2025-10-01,108.104197891984,106.409140476932,104.545671587111,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"10",2025-11-01,108.69171624987,106.79974061529,104.723651679701,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"11",2025-12-01,109.260282402663,107.170052983454,104.880677224862,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"12",2026-01-01,109.847800760549,107.557294223646,105.053218853789,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"13",2026-02-01,110.435319118435,107.942846773088,105.223034217817,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"14",2026-03-01,110.965980861041,108.271239478353,105.336169160772,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"15",2026-04-01,111.553499218927,108.653526166087,105.500785841243,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"16",2026-05-01,112.12206537172,109.015711026516,105.644871464593,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"17",2026-06-01,112.709583729606,109.394685353375,105.80422460747,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"18",2026-07-01,113.278149882399,109.753631787086,105.943213849732,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"19",2026-08-01,113.865668240285,110.129312279701,106.097372426092,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"20",2026-09-01,114.453186598171,110.503336694821,106.248926577094,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"21",2026-10-01,115.021752750963,110.857443637798,106.380365156134,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"22",2026-11-01,115.609271108849,111.228201897884,106.526827067643,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"23",2026-12-01,116.177837261642,111.579115943412,106.653337208186,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"24",2027-01-01,116.765355619528,111.946626352663,106.794774029802,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"25",2027-02-01,117.352873977414,112.312503733586,106.933691090684,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"26",2027-03-01,117.883535720021,112.622433561268,107.018488873852,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"27",2027-04-01,118.471054077906,112.985153972386,107.152608206413,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"28",2027-05-01,119.039620230699,113.328212055223,107.267179149757,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"29",2027-06-01,119.627138588585,113.687729823936,107.396437440907,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"30",2027-07-01,120.195704741378,114.027657585556,107.506306562086,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"31",2027-08-01,120.783223099264,114.383990709669,107.630768492274,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"32",2027-09-01,121.37074145715,114.738722488832,107.752824934505,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"33",2027-10-01,121.939307609943,115.073972272938,107.855728743449,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"34",2027-11-01,122.526825967829,115.425546296719,107.973084782873,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"35",2027-12-01,123.095392120621,115.757709984793,108.07144421102,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"36",2028-01-01,123.682910478507,116.10614403445,108.184162809697,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"37",2028-02-01,124.270428836393,116.452999131126,108.294555318843,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"38",2028-03-01,124.820042784093,116.762822088622,108.369728552086,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"39",2028-04-01,125.407561141979,117.106594881556,108.475638109368,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"40",2028-05-01,125.976127294772,117.431135311348,108.562935503891,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"41",2028-06-01,126.563645652657,117.771812153961,108.664361860274,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"42",2028-07-01,127.13221180545,118.093327376579,108.747327708636,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"43",2028-08-01,127.719730163336,118.430925751465,108.844331493741,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
"44",2028-09-01,128.307248521222,118.766976005656,108.939116547147,17004,"TO","CERRADO TOCANTINS ARAGUAIA","Região Norte"
