"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,154.866600926153,154.594892474964,154.29171255554,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"2",2025-03-01,154.964124747483,154.420842644212,153.815759376681,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"3",2025-04-01,155.07209754967,154.257321755826,153.351546715589,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"4",2025-05-01,155.176587358238,154.090440705416,152.885229354816,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"5",2025-06-01,155.284560160425,153.927122948231,152.423679705241,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"6",2025-07-01,155.389049968992,153.760457458686,151.960043837432,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"7",2025-08-01,155.497022771179,153.597343418245,151.501143223394,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"8",2025-09-01,155.604995573366,153.434328435617,151.043555606593,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"9",2025-10-01,155.709485381934,153.267984284498,150.583909220649,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"10",2025-11-01,155.817458184121,153.105173895143,150.128949836228,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"11",2025-12-01,155.921947992689,152.939046652625,149.671949770599,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"12",2026-01-01,156.029920794875,152.776441425615,149.21960479422,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"13",2026-02-01,156.137893597062,152.613935999456,148.768555674133,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"14",2026-03-01,156.235417418392,152.44133529077,148.308880166583,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"15",2026-04-01,156.343390220579,152.279047803676,147.860449424222,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"16",2026-05-01,156.447880029147,152.113474037647,147.410022476771,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"17",2026-06-01,156.555852831334,151.951393075853,146.964171709823,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"18",2026-07-01,156.660342639901,151.786037992222,146.516342289328,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"19",2026-08-01,156.768315442088,151.624164102312,146.073057885816,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"20",2026-09-01,156.876288244275,151.46239099618,145.631045554649,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"21",2026-10-01,156.980778052843,151.297361925003,145.187080637802,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"22",2026-11-01,157.08875085503,151.135796709059,144.747614409317,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"23",2026-12-01,157.193240663598,150.970987573334,144.306212772627,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"24",2027-01-01,157.301213465784,150.809630778271,143.869279184404,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"25",2027-02-01,157.409186267971,150.648375461387,143.433600973886,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"26",2027-03-01,157.506710089301,150.477239116892,142.989688918757,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"27",2027-04-01,157.614682891488,150.316204691594,142.556546786049,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"28",2027-05-01,157.719172700056,150.15195625025,142.12151148148,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"29",2027-06-01,157.827145502243,149.991131514485,141.690868463403,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"30",2027-07-01,157.931635310811,149.827104653171,141.258348941071,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"31",2027-08-01,158.039608112997,149.666490115936,140.830191784503,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"32",2027-09-01,158.147580915184,149.505977973396,140.40326684653,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"33",2027-10-01,158.252070723752,149.342281463924,139.974490159221,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"34",2027-11-01,158.360043525939,149.181980282041,139.550031356686,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"35",2027-12-01,158.464533334507,149.018506514334,139.123737116854,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"36",2028-01-01,158.572506136693,148.858416786772,138.701731343999,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"37",2028-02-01,158.68047893888,148.698430101374,138.2809415351,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"38",2028-03-01,158.781485753829,148.532030261442,137.855316553634,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"39",2028-04-01,158.889458556016,148.37226148592,137.436971493311,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"40",2028-05-01,158.993948364584,148.209349382515,137.016831144719,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"41",2028-06-01,159.101921166771,148.049793259047,136.600906565051,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"42",2028-07-01,159.206410975338,147.887105437387,136.183202524199,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"43",2028-08-01,159.314383777525,147.72776243864,135.769685524907,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"44",2028-09-01,159.422356579712,147.568523344464,135.357361987117,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
"45",2028-10-01,159.52684638828,147.406169921199,134.943282494611,23008,"CE","8ª REGIAO QUIXADA","Região Nordeste"
